"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.050260250E0,-2.986699283E-2,1.117367828E-1,-2.856534415E-1,3.081801982E-1
3.060209250E0,-1.099817410E-1,1.199930513E-1,-3.282545006E-1,3.663950503E-1
3.070188250E0,-1.890898910E-1,9.812037170E-2,-3.315973538E-1,3.941311955E-1
3.080137250E0,-2.774717250E-1,7.319427609E-2,-2.831268597E-1,4.031237762E-1
3.090116250E0,-3.675869662E-1,4.220344841E-2,-2.020938063E-1,4.215960333E-1
3.100065250E0,-4.429186919E-1,3.922195315E-2,-9.447346330E-2,4.545773471E-1
3.110044250E0,-5.340545645E-1,6.721959114E-2,7.614010334E-2,5.436267715E-1
3.119993250E0,-6.229755849E-1,1.123723751E-1,2.125538538E-1,6.677613877E-1
3.129972250E0,-6.804710372E-1,4.735835373E-2,2.612313211E-1,7.304282643E-1
3.139921250E0,-7.324710569E-1,-2.868410110E-2,2.486598623E-1,7.740596579E-1
3.149900250E0,-7.944158748E-1,-6.093383431E-3,2.395241725E-1,8.297623399E-1
3.159849250E0,-8.441532413E-1,5.757753253E-3,2.054939439E-1,8.688242673E-1
3.169828250E0,-8.822382034E-1,2.610021651E-2,1.148007055E-1,8.900588019E-1
3.179777250E0,-9.148313874E-1,-2.066113651E-2,-3.151122987E-2,9.156070705E-1
3.189756250E0,-9.276861987E-1,-7.114365757E-2,-1.836932033E-1,9.483703370E-1
3.199705250E0,-9.439728139E-1,-8.731062412E-2,-3.100012841E-1,9.974009297E-1
3.209684250E0,-9.608171073E-1,-5.976848423E-2,-3.819032890E-1,1.035660131E0
3.219633250E0,-9.634048656E-1,-5.940595686E-2,-4.426360156E-1,1.061887303E0
3.229612250E0,-9.722160349E-1,-9.975525320E-2,-4.791267343E-1,1.088447315E0
3.239561250E0,-1.005045593E0,-1.160321474E-1,-4.490884181E-1,1.106914861E0
3.249540250E0,-1.009011174E0,-8.997227669E-2,-3.622829203E-1,1.075847329E0
3.259489250E0,-1.012334951E0,-7.723762572E-2,-2.495486756E-1,1.045496172E0
3.269468250E0,-1.018034232E0,-9.622236550E-2,-1.242451831E-1,1.030091892E0
3.279417250E0,-1.014280393E0,-1.086968154E-1,-1.112732448E-2,1.020148778E0
3.289396250E0,-1.008680660E0,-8.992257535E-2,1.006843758E-1,1.017673861E0
3.299345250E0,-9.836432485E-1,-4.669001698E-2,1.947403113E-1,1.003821591E0
3.309324250E0,-9.473379596E-1,-5.605433285E-2,2.132993555E-1,9.726705058E-1
3.319273250E0,-9.130158269E-1,-7.557877064E-2,1.880137110E-1,9.352321671E-1
3.329252250E0,-8.643360025E-1,-6.995491862E-2,1.408325279E-1,8.785238851E-1
3.339201250E0,-7.946495441E-1,-3.782446861E-2,7.566761177E-2,7.991396473E-1
3.349180250E0,-7.372348566E-1,-1.876079142E-2,1.104886215E-2,7.375562883E-1
3.359129250E0,-6.657299142E-1,-3.064350307E-2,-6.306812285E-2,6.694123774E-1
3.369107000E0,-5.927044033E-1,-1.816379070E-2,-1.225207661E-1,6.055078622E-1
3.379056000E0,-5.200542837E-1,-1.290480494E-3,-1.782886219E-1,5.497680930E-1
3.389035000E0,-4.507817717E-1,2.662705064E-2,-2.177427461E-1,5.013233577E-1
3.398984000E0,-3.800535588E-1,4.396989226E-2,-2.324900087E-1,4.476892484E-1
3.408963000E0,-3.079825329E-1,5.126020074E-2,-2.018991305E-1,3.718119251E-1
3.418912000E0,-2.338438766E-1,4.078082085E-2,-1.423989604E-1,2.768094975E-1
3.428891000E0,-1.732880831E-1,6.138523936E-2,-7.768786132E-2,1.995803376E-1
3.438840000E0,-1.005004808E-1,1.038523972E-1,-1.160672307E-2,1.449840787E-1
3.448819000E0,-3.090544919E-2,1.134201962E-1,8.020857772E-2,1.423119940E-1
3.458768000E0,3.865446260E-2,1.121115893E-1,1.308490101E-1,1.765917308E-1
3.468747000E0,1.234610349E-1,1.020093548E-1,1.295058864E-1,2.059619145E-1
3.478696000E0,1.994684430E-1,1.097165698E-1,7.558343014E-2,2.398712995E-1
3.488675000E0,2.795410912E-1,1.181453311E-1,4.778342804E-2,3.072210880E-1
3.498624000E0,3.601165634E-1,1.290269995E-1,3.948507786E-2,3.845659595E-1
3.508603000E0,4.458314824E-1,1.556224751E-1,1.880932331E-2,4.725863478E-1
3.518552000E0,5.224484993E-1,1.210432112E-1,4.423400369E-3,5.363053793E-1
3.528531000E0,5.940627115E-1,1.111380279E-1,5.263097081E-3,6.043921464E-1
3.538480000E0,6.485437048E-1,1.367260283E-1,4.858391186E-2,6.645775654E-1
3.548459000E0,7.037250484E-1,1.227482593E-1,9.054178636E-2,7.200652012E-1
3.558408000E0,7.665945303E-1,1.358378363E-1,9.601420462E-2,7.844347132E-1
3.568387000E0,8.047707821E-1,1.461587566E-1,1.035670439E-1,8.244662069E-1
3.578335000E0,8.447721691E-1,1.146481115E-1,1.499951057E-1,8.656111938E-1
3.588315000E0,8.868131380E-1,1.187920332E-1,1.895456815E-1,9.145909765E-1
3.598263000E0,9.187735802E-1,1.276400399E-1,2.153050053E-1,9.522568544E-1
3.608243000E0,9.484409637E-1,1.219395894E-1,2.158967435E-1,9.803167493E-1
3.618191000E0,9.779044256E-1,1.084880698E-1,2.084392047E-1,1.005740339E0
3.628171000E0,9.975864458E-1,1.023660350E-1,1.843352276E-1,1.019625911E0
3.638119000E0,1.013714821E0,9.826830626E-2,1.079208899E-1,1.024168598E0
3.648099000E0,1.032681580E0,7.133252263E-2,1.776151140E-2,1.035294666E0
3.658047000E0,1.034976759E0,8.396484733E-2,-3.575221539E-2,1.038992400E0
3.668027000E0,1.027367850E0,1.068315536E-1,-5.783014138E-2,1.034525014E0
3.677975000E0,1.011376958E0,9.356363654E-2,-4.219700734E-2,1.016571735E0
3.687955000E0,9.764257378E-1,7.908943892E-2,2.143120567E-2,9.798579782E-1
3.697903000E0,9.474563657E-1,1.018023634E-1,1.070519845E-1,9.589042775E-1
3.707883000E0,9.095748136E-1,1.080232161E-1,2.059184700E-1,9.388278719E-1
3.717831000E0,8.445184730E-1,1.114841831E-1,2.908054233E-1,9.001155306E-1
3.727811000E0,7.959577855E-1,1.230452979E-1,3.287094140E-1,8.699073632E-1
3.737759000E0,7.398812333E-1,1.084611726E-1,3.345402575E-1,8.192101374E-1
3.747739000E0,6.831542514E-1,1.212735915E-1,2.870760508E-1,7.508792673E-1
3.757687000E0,6.420855282E-1,1.294515073E-1,2.038572900E-1,6.859951261E-1
3.767667000E0,5.921248712E-1,1.170010310E-1,1.016900694E-1,6.120800393E-1
3.777615000E0,5.405716518E-1,1.135207683E-1,-8.401288586E-3,5.524266985E-1
3.787595000E0,4.873239825E-1,1.174132597E-1,-9.234977284E-2,5.097048342E-1
3.797543000E0,4.211624816E-1,1.171010184E-1,-1.793107517E-1,4.724857988E-1
3.807523000E0,3.601277097E-1,1.010930961E-1,-2.540106676E-1,4.521428985E-1
3.817471000E0,2.795083833E-1,9.268012226E-2,-2.627411636E-1,3.946485277E-1
3.827450000E0,1.976432346E-1,1.164601636E-1,-2.133614091E-1,3.132872624E-1
3.837399000E0,1.140098879E-1,1.237095416E-1,-1.294602782E-1,2.122787526E-1
3.847378000E0,2.400282025E-2,1.093745077E-1,-1.752761364E-2,1.133407938E-1
3.857327000E0,-6.486521433E-2,1.022327185E-1,8.036415020E-2,1.453183450E-1
3.867306000E0,-1.500877932E-1,9.391914725E-2,1.783529230E-1,2.513103998E-1
3.877255000E0,-2.347774029E-1,9.356831431E-2,2.449316776E-1,3.519474180E-1
3.887234000E0,-3.183846930E-1,1.257046115E-1,2.620435542E-1,4.310884902E-1
3.897183000E0,-3.960386404E-1,7.607344508E-2,2.402655995E-1,4.694265992E-1
3.907162000E0,-4.562290378E-1,4.387926042E-2,1.738037892E-1,4.901816822E-1
3.917111000E0,-5.177689360E-1,5.686768055E-2,9.480790576E-2,5.294404057E-1
3.927090000E0,-5.830940293E-1,3.325779319E-2,1.404965322E-2,5.842106817E-1
3.937039000E0,-6.272091883E-1,3.445062518E-2,-6.959706903E-2,6.319983889E-1
3.947018000E0,-6.842446840E-1,2.371513724E-2,-1.599342120E-1,7.030875816E-1
3.956967000E0,-7.304137141E-1,-8.359764218E-3,-2.341184217E-1,7.670629144E-1
3.966946000E0,-7.745339528E-1,-1.021450102E-2,-3.042049209E-1,8.321945770E-1
3.976895000E0,-8.245975209E-1,-3.046165466E-2,-3.222026690E-1,8.858349416E-1
3.986874000E0,-8.709747119E-1,-4.341908455E-2,-3.091896905E-1,9.252461458E-1
3.996823000E0,-9.044894902E-1,-4.006219804E-2,-2.783906515E-1,9.472104161E-1
4.006802000E0,-9.475080404E-1,-6.399777532E-2,-2.218433984E-1,9.752341746E-1
4.016751000E0,-9.830912713E-1,-7.697274685E-2,-1.428861066E-1,9.963983595E-1
4.026730000E0,-1.008752581E0,-7.333577871E-2,-6.418956399E-2,1.013449657E0
4.036679000E0,-1.032363419E0,-7.049870968E-2,-5.976950750E-3,1.034785012E0
4.046658000E0,-1.044888301E0,-7.254640460E-2,2.978633780E-2,1.047827165E0
4.056607000E0,-1.046477647E0,-9.401679575E-2,4.967560530E-2,1.051866099E0
4.066586000E0,-1.049316836E0,-4.102932751E-2,6.118055027E-2,1.051899371E0
4.076535000E0,-1.033833116E0,-1.067034996E-1,1.196303777E-3,1.039325734E0
4.086514000E0,-1.002786375E0,-1.108193547E-1,-6.512102544E-2,1.010990698E0
4.096463000E0,-9.735376518E-1,-7.127638936E-2,-1.191925309E-1,9.833934831E-1
4.106442000E0,-9.418140218E-1,-8.955537021E-2,-2.057682331E-1,9.681809654E-1
4.116391000E0,-8.879064942E-1,-9.446352303E-2,-2.794221004E-1,9.356163796E-1
4.126370000E0,-8.415793701E-1,-4.685958624E-2,-3.254011325E-1,9.035140032E-1
4.136319000E0,-7.926540356E-1,-8.118157268E-2,-3.674448423E-1,8.774432062E-1
4.146298000E0,-7.428803433E-1,-1.112812847E-1,-3.264939040E-1,8.190561630E-1
4.156247000E0,-7.021256156E-1,-1.174237847E-2,-1.933645528E-1,7.283598794E-1
4.166226000E0,-6.641361824E-1,1.505658031E-2,-6.939713079E-2,6.679218002E-1
4.176175000E0,-6.145528901E-1,-3.015292168E-2,3.873252293E-2,6.165100662E-1
4.186154000E0,-5.603217556E-1,2.336255014E-2,1.492010264E-1,5.803164868E-1
4.196103000E0,-4.991998968E-1,3.876060784E-2,2.370075309E-1,5.539634386E-1
4.206082000E0,-4.370711474E-1,-5.227410793E-4,2.656004520E-1,5.114440939E-1
4.216031000E0,-3.620449752E-1,5.452879429E-2,2.339202376E-1,4.344751213E-1
4.226010000E0,-2.834426093E-1,9.512250423E-2,1.782354122E-1,3.480745118E-1
4.235959000E0,-1.919407010E-1,5.886684358E-2,1.087827694E-1,2.283423502E-1
4.245938000E0,-1.062623271E-1,6.837792456E-2,4.872599920E-2,1.354305938E-1
4.255887000E0,-2.475798815E-2,1.000189626E-1,-1.211543083E-3,1.030447412E-1
4.265866000E0,6.318179637E-2,9.538445950E-2,-8.674929142E-2,1.435812455E-1
4.275815000E0,1.472273353E-1,1.068543577E-1,-1.643441820E-1,2.451586266E-1
4.285794000E0,2.292628938E-1,1.324827039E-1,-1.867565596E-1,3.240233848E-1
4.295743000E0,2.961436388E-1,8.420692205E-2,-1.895719939E-1,3.615652104E-1
4.305722000E0,3.678021802E-1,7.727914095E-2,-1.482725433E-1,4.040238316E-1
4.315671000E0,4.327328788E-1,1.367868394E-1,-8.069978038E-2,4.609564387E-1
4.325650000E0,4.885217115E-1,1.505704808E-1,1.782816052E-3,5.112026122E-1
4.335599000E0,5.541257170E-1,1.071607518E-1,5.715536356E-2,5.672790077E-1
4.345578000E0,6.092301697E-1,1.255128229E-1,1.129769772E-1,6.322014439E-1
4.355527000E0,6.724844715E-1,1.425001538E-1,1.300058234E-1,6.996021529E-1
4.365503250E0,7.232994799E-1,1.272184557E-1,1.138634060E-1,7.431766602E-1
4.375452250E0,7.789558366E-1,1.278879619E-1,1.292310673E-1,7.998926146E-1
4.385431250E0,8.269848660E-1,1.290211523E-1,1.670800942E-1,8.535023047E-1
4.395380250E0,8.622244267E-1,1.021999741E-1,1.901748419E-1,8.888432186E-1
4.405359250E0,9.048386420E-1,1.007779312E-1,2.206598854E-1,9.367923700E-1
4.415308250E0,9.351843756E-1,1.346631306E-1,2.297809571E-1,9.723699211E-1
4.425287250E0,9.695209801E-1,1.024677765E-1,2.087046683E-1,9.970096362E-1
4.435236250E0,9.801691984E-1,8.286790967E-2,1.774267423E-1,9.995393923E-1
4.445215250E0,9.936769974E-1,1.155234396E-1,1.345292294E-1,1.009374932E0
4.455164250E0,1.006882934E0,1.080302328E-1,1.003873372E-1,1.017625369E0
4.465143250E0,1.003187932E0,8.387596965E-2,5.835520308E-2,1.008378171E0
4.475092250E0,1.007719817E0,9.979559898E-2,6.090694626E-2,1.014479200E0
4.485071250E0,9.959739299E-1,1.057895797E-1,7.061098536E-2,1.004062456E0
4.495020250E0,9.901058105E-1,1.059328365E-1,6.689740956E-2,9.980012751E-1
4.504999250E0,9.596439365E-1,9.547801495E-2,5.684252839E-2,9.660556968E-1
4.514947250E0,9.265595864E-1,9.634106398E-2,4.151288311E-2,9.324792690E-1
4.524927250E0,8.915027511E-1,8.040330827E-2,9.568383694E-3,8.951722746E-1
4.534875250E0,8.448148537E-1,1.046762699E-1,2.407531659E-2,8.516154528E-1
4.544855250E0,7.939542371E-1,1.134652197E-1,5.716296494E-2,8.040555275E-1
4.554803250E0,7.326053236E-1,9.999615848E-2,8.941093485E-2,7.447846045E-1
4.564783250E0,6.720433722E-1,9.626271129E-2,1.282329293E-1,6.909070037E-1
4.574731250E0,6.184238199E-1,1.094972992E-1,1.341877337E-1,6.422180529E-1
4.584711250E0,5.528648380E-1,1.216121453E-1,1.226430003E-1,5.792152869E-1
4.594659250E0,4.859419565E-1,1.147709030E-1,1.196059565E-1,5.134369777E-1
4.604639250E0,4.148334188E-1,1.057919186E-1,1.172313931E-1,4.438714847E-1
4.614587250E0,3.486428645E-1,1.101966262E-1,8.804444969E-2,3.760943612E-1
4.624567250E0,2.748086107E-1,1.221892655E-1,8.681711912E-2,3.130290742E-1
4.634546250E0,2.034404383E-1,1.321020502E-1,9.292159399E-2,2.597563979E-1
4.644495250E0,1.281309137E-1,1.221781558E-1,7.765570164E-2,1.933272893E-1
4.654474250E0,5.498047343E-2,9.618845165E-2,3.822209755E-2,1.172006802E-1
4.664423250E0,-1.898415506E-2,1.159865391E-1,-1.957589328E-2,1.191490285E-1
4.674402250E0,-9.014009178E-2,1.199065125E-1,-6.036491850E-2,1.616995092E-1
4.684351250E0,-1.672408926E-1,1.003200942E-1,-9.697841048E-2,2.178036951E-1
4.694330250E0,-2.482631652E-1,9.103880882E-2,-1.162596406E-1,2.888580412E-1
4.704279250E0,-3.204455441E-1,7.645351410E-2,-1.129378009E-1,3.482605827E-1
4.714258250E0,-3.946561028E-1,7.044900835E-2,-9.332159836E-2,4.116131959E-1
4.724207250E0,-4.692235610E-1,6.667463064E-2,-7.024435580E-2,4.791143142E-1
4.734186250E0,-5.419304717E-1,5.325410128E-2,-4.596730113E-2,5.464774727E-1
4.744134250E0,-5.984494389E-1,2.380401492E-2,-4.652048428E-2,6.007266579E-1
4.754114250E0,-6.600117027E-1,6.697985530E-3,-6.158049982E-2,6.629121123E-1
4.764062250E0,-7.280511466E-1,-2.222526670E-3,-8.043724040E-2,7.324845127E-1
4.774042250E0,-7.759118492E-1,-1.259958029E-2,-6.865217725E-2,7.790449721E-1
4.783990250E0,-8.158050627E-1,-1.168156743E-2,-5.086028773E-2,8.174724021E-1
4.793970250E0,-8.660343263E-1,-1.987117767E-2,-4.363777041E-2,8.673606937E-1
4.803918250E0,-9.038704162E-1,-3.876470089E-2,-4.423648875E-2,9.057821472E-1
4.813898250E0,-9.418890855E-1,-6.139985740E-2,-5.502171457E-2,9.454905504E-1
4.823846250E0,-9.596397704E-1,-6.540344596E-2,-8.492963791E-2,9.656081726E-1
4.833826250E0,-9.810386062E-1,-6.324056089E-2,-1.231365510E-1,9.907566430E-1
4.843774250E0,-9.962156392E-1,-6.411296546E-2,-1.628356369E-1,1.011469978E0
4.853754250E0,-9.983872951E-1,-7.958469808E-2,-1.884780164E-1,1.019134377E0
4.863702250E0,-1.000112808E0,-8.559388161E-2,-2.033942636E-1,1.024168525E0
4.873682250E0,-9.992254934E-1,-9.964357138E-2,-2.055705972E-1,1.025007170E0
4.883630250E0,-9.899623344E-1,-8.341170073E-2,-1.898521121E-1,1.011447853E0
4.893610250E0,-9.801292911E-1,-7.880643368E-2,-1.737219465E-1,9.985205035E-1
4.903558250E0,-9.633352107E-1,-8.219080210E-2,-1.599634480E-1,9.799787553E-1
4.913538250E0,-9.393631614E-1,-9.234683096E-2,-1.438608374E-1,9.547916143E-1
4.923486250E0,-9.103895500E-1,-6.767216563E-2,-1.172518766E-1,9.204002702E-1
4.933466250E0,-8.784795401E-1,-5.770909488E-2,-8.595640898E-2,8.845592949E-1
4.943414250E0,-8.422942653E-1,-8.310179830E-2,-3.947159272E-2,8.473036910E-1
4.953394250E0,-7.907169992E-1,-2.913258255E-2,1.263565030E-3,7.912544956E-1
4.963342250E0,-7.363267109E-1,-3.056573510E-2,7.913621664E-3,7.370033343E-1
4.973322250E0,-6.860032341E-1,-3.508212447E-2,6.176413894E-3,6.869274639E-1
4.983270250E0,-6.202533406E-1,-4.542117119E-3,7.051742077E-3,6.203100551E-1
4.993249250E0,-5.489047381E-1,-6.782770157E-3,-4.664908648E-2,5.509251807E-1
5.003198250E0,-4.885033293E-1,-6.369372010E-3,-8.325033585E-2,4.955872174E-1
5.013177250E0,-4.098415777E-1,3.808876276E-2,-7.688973466E-2,4.187277206E-1
5.023126250E0,-3.464978135E-1,3.954764307E-2,-7.342818299E-2,3.563936712E-1
5.033105250E0,-2.689821709E-1,2.828356683E-2,-7.203771511E-2,2.798942672E-1
5.043054250E0,-1.929434985E-1,5.825697899E-2,-4.734896164E-2,2.070337977E-1
5.053033250E0,-1.148176807E-1,8.504248917E-2,-2.680010995E-2,1.453738995E-1
5.062982250E0,-3.963359714E-2,8.111783803E-2,-2.347072363E-2,9.328344191E-2
5.072961250E0,2.769359191E-2,9.605455041E-2,-5.629132781E-3,1.001254155E-1
5.082910250E0,1.141052158E-1,1.171127129E-1,-8.234067354E-3,1.637167910E-1
5.092889250E0,1.866472532E-1,9.877409041E-2,-1.709844628E-2,2.118628682E-1
5.102838250E0,2.621807079E-1,1.171934044E-1,1.618858298E-2,2.876370767E-1
5.112817250E0,3.317111187E-1,1.272927153E-1,4.706772884E-2,3.584007153E-1
5.122766250E0,4.073644048E-1,1.105778646E-1,7.124364495E-2,4.280757870E-1
5.132745250E0,4.694605925E-1,1.373610359E-1,8.372103671E-2,4.962565003E-1
5.142694250E0,5.373030583E-1,1.526175910E-1,1.076560018E-1,5.688378682E-1
5.152673250E0,5.982558230E-1,1.227622926E-1,1.188160068E-1,6.221718843E-1
5.162622250E0,6.613022563E-1,1.168419868E-1,1.249889123E-1,6.830775595E-1
5.172601250E0,7.177998812E-1,1.404846185E-1,1.354367081E-1,7.438519338E-1
5.182550250E0,7.679157087E-1,1.375732899E-1,1.382422113E-1,7.922953078E-1
5.192529250E0,8.180713704E-1,1.330288339E-1,1.332650614E-1,8.394623365E-1
5.202478250E0,8.646633004E-1,1.183476448E-1,1.376066099E-1,8.835068574E-1
5.212457250E0,9.071213950E-1,9.780111372E-2,1.090447064E-1,9.188716075E-1
5.222406250E0,9.452787164E-1,9.927168846E-2,5.830843449E-2,9.522639305E-1
5.232385250E0,9.735046881E-1,1.168753159E-1,2.567512393E-2,9.808314989E-1
5.242334250E0,9.919663945E-1,1.098224044E-1,1.594652653E-2,9.981545872E-1
5.252313250E0,1.002193759E0,9.484768510E-2,1.739488184E-2,1.006822227E0
5.262262250E0,1.011472706E0,1.042546856E-1,2.989213586E-2,1.017270669E0
5.272241250E0,1.011930543E0,1.089652026E-1,5.774359345E-2,1.019417069E0
5.282190250E0,1.008278080E0,9.342915058E-2,9.588322699E-2,1.017126976E0
5.292169250E0,9.945056210E-1,8.520270288E-2,1.342310123E-1,1.007134001E0
5.302118250E0,9.757498728E-1,9.689654946E-2,1.646213400E-1,9.942720659E-1
5.312097250E0,9.506389321E-1,1.008369881E-1,1.599213481E-1,9.692560626E-1
5.322046250E0,9.254157248E-1,8.990737259E-2,1.859753716E-1,9.481900855E-1
5.332025250E0,8.756583316E-1,9.860686004E-2,2.033837020E-1,9.043593073E-1
5.341974250E0,8.361004559E-1,1.067999786E-1,1.975049114E-1,8.657242042E-1
5.351953250E0,7.903397807E-1,9.842091858E-2,1.849567866E-1,8.176384648E-1
5.361902250E0,7.473739285E-1,1.129594356E-1,1.575251591E-1,7.721021946E-1
5.371884125E0,7.011698882E-1,1.091640079E-1,1.236510511E-1,7.203093608E-1
5.381833125E0,6.437817324E-1,9.123176694E-2,7.462916454E-2,6.544827473E-1
5.391812125E0,5.794299082E-1,1.208520073E-1,1.581319174E-2,5.921100262E-1
5.401761125E0,5.180894000E-1,1.229330313E-1,-1.235343078E-2,5.326178403E-1
5.411740125E0,4.603515807E-1,1.080179536E-1,-2.673522413E-2,4.736097849E-1
5.421689125E0,3.894000041E-1,1.140721607E-1,-2.768071890E-2,4.067075648E-1
5.431668125E0,3.158663337E-1,1.113596374E-1,-2.320878664E-2,3.357248239E-1
5.441617125E0,2.407834070E-1,1.137289292E-1,-3.982072631E-2,2.692519427E-1
5.451596125E0,1.684819642E-1,1.114876914E-1,-3.629834533E-2,2.052638484E-1
5.461545125E0,8.604821026E-2,1.136897528E-1,-2.270415366E-2,1.443784367E-1
5.471524125E0,8.116227686E-3,1.047844434E-1,9.074878693E-4,1.051022182E-1
5.481473125E0,-7.782322437E-2,1.056112397E-1,3.673105756E-2,1.362327376E-1
5.491452125E0,-1.643947604E-1,1.083915907E-1,6.611501556E-2,2.077151161E-1
5.501401125E0,-2.426773019E-1,9.246202111E-2,8.806431195E-2,2.742203881E-1
5.511380125E0,-3.248537600E-1,8.115409076E-2,1.011193903E-1,3.497729019E-1
5.521329125E0,-3.967742202E-1,7.755629897E-2,8.584180355E-2,4.132959914E-1
5.531308125E0,-4.523870882E-1,8.072256625E-2,3.072010159E-2,4.605582862E-1
5.541257125E0,-5.213549969E-1,4.356292605E-2,-1.877424002E-2,5.235085800E-1
5.551236125E0,-5.797926914E-1,1.601143062E-2,-6.456614295E-2,5.835963654E-1
5.561185125E0,-6.367313790E-1,2.340581954E-2,-1.156187675E-1,6.475665069E-1
5.571164125E0,-7.010262660E-1,1.912156463E-2,-1.437935944E-1,7.158771247E-1
5.581113125E0,-7.426087401E-1,6.643021703E-3,-1.514475997E-1,7.579236413E-1
5.591092125E0,-7.855433828E-1,-2.158499658E-2,-1.728273408E-1,8.046201639E-1
5.601041125E0,-8.378993518E-1,-4.980658293E-2,-1.707515975E-1,8.565699782E-1
5.611020125E0,-8.845618869E-1,-4.620294392E-2,-1.675788983E-1,9.014805216E-1
5.620969125E0,-9.226824439E-1,-2.628440380E-2,-1.514686131E-1,9.354017869E-1
5.630948125E0,-9.508915318E-1,-4.727239966E-2,-1.265384610E-1,9.604381121E-1
5.640897125E0,-9.723852387E-1,-8.501149893E-2,-1.220734906E-1,9.836980962E-1
5.650876125E0,-9.828471500E-1,-9.867176414E-2,-1.259402909E-1,9.957839094E-1
5.660825125E0,-9.907946856E-1,-9.370572388E-2,-1.443327077E-1,1.005627566E0
5.670804125E0,-9.923610085E-1,-7.460930228E-2,-1.614813487E-1,1.008178132E0
5.680752125E0,-9.858150505E-1,-7.493031442E-2,-1.579917304E-1,1.001202903E0
5.690732125E0,-9.982832146E-1,-9.542480528E-2,-1.571673461E-1,1.015074798E0
5.700680125E0,-9.771531314E-1,-1.055323023E-1,-1.452518900E-1,9.935106545E-1
5.710660125E0,-9.607932799E-1,-9.415946782E-2,-9.366311230E-2,9.699291266E-1
5.720608125E0,-9.499226481E-1,-8.383386970E-2,-3.984588761E-2,9.544468817E-1
5.730588125E0,-9.288826852E-1,-8.092955768E-2,2.204159103E-2,9.326620330E-1
5.740536125E0,-8.939609206E-1,-6.770491004E-2,5.528016150E-2,8.982237909E-1
5.750516125E0,-8.556330067E-1,-5.591458440E-2,5.324883878E-2,8.591098426E-1
5.760464125E0,-8.135841440E-1,-5.384233117E-2,3.137619574E-2,8.159672921E-1
5.770444125E0,-7.503857562E-1,-3.717308879E-2,1.014374971E-2,7.513744188E-1
5.780392125E0,-6.914540085E-1,-2.197442114E-2,-2.615753749E-2,6.922974345E-1
5.790372125E0,-6.280201972E-1,-4.453239441E-3,-9.214628974E-2,6.347599059E-1
5.800320125E0,-5.567382529E-1,7.222480774E-3,-1.400840843E-1,5.741369150E-1
5.810300125E0,-4.858203710E-1,-7.398481965E-3,-1.647377544E-1,5.130445382E-1
5.820248125E0,-4.232238809E-1,9.714564085E-3,-1.846270585E-1,4.618441045E-1
5.830228125E0,-3.542278326E-1,2.822567940E-2,-1.784020579E-1,3.976195928E-1
5.840176125E0,-2.783049533E-1,4.671632946E-2,-1.454307783E-1,3.174683822E-1
5.850156125E0,-2.083783937E-1,6.179220557E-2,-1.148837543E-1,2.458416332E-1
5.860104125E0,-1.453112118E-1,6.378902972E-2,-5.796933252E-2,1.689521592E-1
5.870084125E0,-7.159067720E-2,8.508108079E-2,4.017018881E-3,1.112661306E-1
5.880032125E0,-9.285287093E-4,1.101223665E-1,4.030133089E-2,1.172689006E-1
5.890012125E0,7.529898137E-2,1.124302626E-1,6.695997477E-2,1.509772789E-1
5.899960125E0,1.469905413E-1,1.211841291E-1,8.379993757E-2,2.081207388E-1
5.909939125E0,2.200541139E-1,1.236528236E-1,8.788715959E-2,2.672788556E-1
5.919888125E0,3.031381147E-1,1.348970193E-1,6.870827397E-2,3.388373493E-1
5.929867125E0,3.814724223E-1,1.425820148E-1,2.293626985E-2,4.078932610E-1
5.939816125E0,4.630206154E-1,1.308981085E-1,1.795268795E-2,4.815025483E-1
5.949795125E0,5.307026482E-1,1.047113532E-1,4.103575945E-3,5.409497274E-1
