"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.530940863E1,1.664959281E0,1.565857455E0,-9.323022830E-1,2.468438074E0
3.531938763E1,1.881915248E0,1.582016235E0,-7.159576428E-1,2.560659234E0
3.532933662E1,2.066289213E0,1.493490559E0,-6.428604305E-1,2.629322099E0
3.533931563E1,2.240075918E0,1.434676341E0,-5.626963099E-1,2.718982063E0
3.534926463E1,2.413219867E0,1.396254287E0,-3.405535706E-1,2.808760028E0
3.535924363E1,2.567626706E0,1.305988480E0,-9.351218104E-2,2.882196617E0
3.536919263E1,2.701969409E0,1.307280715E0,3.933000604E-1,3.027260559E0
3.537917163E1,2.832599423E0,1.368609821E0,8.244970950E-1,3.252154331E0
3.538912063E1,2.989578744E0,1.291427743E0,1.262985717E0,3.492921357E0
3.539909963E1,3.167299017E0,9.046040225E-1,1.222511217E0,3.513491878E0
3.540904863E1,3.263983605E0,7.525594586E-1,1.194954459E0,3.556381711E0
3.541902763E1,3.397343099E0,9.851289529E-1,1.338813579E0,3.782174108E0
3.542897663E1,3.525716672E0,7.122218567E-1,1.105490963E0,3.762983961E0
3.543895563E1,3.611792364E0,4.736092651E-1,8.877043998E-1,3.749315793E0
3.544890463E1,3.759189561E0,6.987785232E-1,8.556663358E-1,3.918158044E0
3.545888363E1,3.779199025E0,5.225124532E-1,4.437428570E-1,3.840868686E0
3.546883263E1,3.873362879E0,2.564027452E-1,1.605738974E-1,3.885159756E0
3.547881163E1,3.890952180E0,4.298668295E-1,3.331872118E-1,3.928779464E0
3.548876063E1,3.918511569E0,3.462680179E-1,5.802963924E-1,3.976352394E0
3.549873963E1,3.945795262E0,2.990154988E-1,9.373694801E-1,4.066616784E0
3.550868863E1,3.968603789E0,3.516872174E-1,1.288873680E0,4.187444960E0
3.551866763E1,3.959218715E0,2.738917673E-1,1.209463886E0,4.148883275E0
3.552861663E1,3.942861714E0,3.406622922E-1,1.018131223E0,4.086416582E0
3.553859563E1,3.908704035E0,2.721335095E-1,4.416810557E-1,3.942981871E0
3.554854463E1,3.861132258E0,2.832245082E-1,-7.805915952E-2,3.872292818E0
3.555852363E1,3.786397240E0,3.131265843E-1,-4.394007146E-1,3.824647083E0
3.556847263E1,3.720609047E0,3.203116429E-1,-5.741509688E-1,3.778250993E0
3.557845163E1,3.630617767E0,3.874353397E-1,-3.282171150E-1,3.665953899E0
3.558840063E1,3.532395946E0,4.074357408E-1,-6.773184378E-2,3.556460686E0
3.559837963E1,3.427340485E0,5.537055945E-1,2.827900235E-1,3.483277606E0
3.560832863E1,3.284972185E0,6.131366944E-1,3.937362993E-1,3.364819035E0
3.561830763E1,3.108142152E0,6.609482074E-1,2.931501933E-1,3.191134156E0
3.562825663E1,2.928394357E0,7.422139800E-1,3.261931378E-2,3.021165193E0
3.563823563E1,2.727380239E0,8.163911730E-1,-2.755429844E-1,2.860248495E0
3.564818463E1,2.516629922E0,9.441323698E-1,-3.345823574E-1,2.708644948E0
3.565816363E1,2.295268079E0,1.019723420E0,-2.354989493E-1,2.522608008E0
3.566811263E1,2.063966261E0,1.124959268E0,1.724437451E-1,2.356952890E0
3.567809163E1,1.837745673E0,1.192136174E0,6.432662272E-1,2.283043858E0
3.568804063E1,1.618246022E0,1.412720631E0,1.056605902E0,2.393933123E0
3.569801963E1,1.406947090E0,1.523320130E0,9.892108941E-1,2.297507895E0
3.570796863E1,1.018616980E0,1.125368573E0,5.008023627E-1,1.598386056E0
3.571794763E1,9.257134212E-1,1.486307255E0,7.241706419E-1,1.894855592E0
3.572789663E1,6.237949991E-1,1.828534262E0,8.446349788E-1,2.108569656E0
3.573787563E1,3.492994338E-1,1.367255605E0,5.586371362E-1,1.517719814E0
3.574782463E1,1.928981460E-1,1.478697689E0,5.585131752E-1,1.592386108E0
3.575780363E1,-1.306709259E-1,1.936401358E0,5.741299188E-1,2.023944236E0
3.576775263E1,-3.466881403E-1,1.661040770E0,1.446472514E-1,1.702989117E0
3.577773163E1,-5.736557096E-1,1.605134372E0,-1.302379578E-1,1.709531851E0
3.578768063E1,-7.923237410E-1,1.682647986E0,-2.327618676E-1,1.874369025E0
3.579765963E1,-1.005676726E0,1.543470805E0,-5.269352871E-1,1.916076355E0
3.580761083E1,-1.208409414E0,1.582718486E0,-4.968776751E-1,2.052349517E0
3.581758983E1,-1.420325958E0,1.451192971E0,-7.137965119E-1,2.152392233E0
3.582753883E1,-1.623657620E0,1.442675332E0,-7.711676377E-1,2.304837457E0
3.583751783E1,-1.834606449E0,1.358028699E0,-9.461712939E-1,2.470883018E0
3.584746583E1,-2.042730928E0,1.229951288E0,-1.202495102E0,2.670491393E0
3.585744583E1,-2.248812827E0,1.196199989E0,-1.274083148E0,2.848041681E0
3.586739383E1,-2.457103221E0,1.018213084E0,-1.441734515E0,3.025345027E0
3.587737383E1,-2.650367439E0,9.797196937E-1,-1.266167772E0,3.096365461E0
3.588732183E1,-2.829981624E0,8.301812464E-1,-1.141682889E0,3.162504817E0
3.589730183E1,-3.013026372E0,7.577161181E-1,-8.267659608E-1,3.214965565E0
3.590724983E1,-3.178457843E0,6.655721855E-1,-5.077505726E-1,3.286851265E0
3.591722983E1,-3.344690384E0,5.233374953E-1,-3.055936529E-1,3.399150391E0
3.592717783E1,-3.486644992E0,4.625855094E-1,-3.821564734E-2,3.517405164E0
3.593715783E1,-3.620551786E0,3.870096624E-1,-3.092647176E-2,3.641308578E0
3.594710583E1,-3.757104152E0,4.433581102E-1,8.575822491E-2,3.784144883E0
3.595708583E1,-3.798174702E0,1.803778321E-1,-2.167270482E-2,3.802517184E0
3.596703383E1,-3.910005333E0,-1.928809333E-1,-2.193021254E-1,3.920897624E0
3.597701383E1,-3.933170832E0,8.024543345E-2,-2.229192495E-2,3.934052497E0
3.598696183E1,-4.012384231E0,2.426594496E-3,-6.095660191E-2,4.012847968E0
3.599694183E1,-4.013126535E0,-3.604551172E-1,-2.444235545E-1,4.036688662E0
3.600688983E1,-4.054343559E0,-2.083649451E-1,-1.306285518E-1,4.061795349E0
3.601686983E1,-4.037034046E0,-8.900046945E-2,-2.005711913E-2,4.038064792E0
3.602681783E1,-4.034463610E0,-4.150587559E-1,-1.857894667E-1,4.060010852E0
3.603679783E1,-4.024480951E0,-3.532221115E-1,-1.234569418E-1,4.041837998E0
3.604674583E1,-3.992815355E0,-7.985893250E-2,3.873433191E-2,3.993801730E0
3.605672583E1,-3.925754223E0,-2.232537103E-1,4.546246715E-3,3.932099834E0
3.606667383E1,-3.849506823E0,-2.077942568E-1,-1.006271096E-1,3.856424128E0
3.607665283E1,-3.762706661E0,-1.225050151E-1,-2.364719625E-1,3.772119813E0
3.608660183E1,-3.654724083E0,-1.389953327E-1,-5.903834242E-1,3.704710571E0
3.609658083E1,-3.546017328E0,-1.808309913E-2,-7.568255872E-1,3.625927586E0
3.610652983E1,-3.422202536E0,7.047064304E-3,-1.013133608E0,3.569027818E0
3.611650883E1,-3.280236818E0,9.893722773E-2,-1.073316075E0,3.452788663E0
3.612645783E1,-3.127259623E0,1.728863794E-1,-1.036024872E0,3.298937706E0
3.613643683E1,-2.975649215E0,2.642345059E-1,-1.042988906E0,3.164195630E0
3.614638583E1,-2.808495153E0,4.171924049E-1,-9.280039948E-1,2.987120008E0
3.615636483E1,-2.633829174E0,4.647460556E-1,-9.948645669E-1,2.853559272E0
3.616631383E1,-2.454320823E0,5.926638383E-1,-9.719504982E-1,2.705481269E0
3.617629283E1,-2.284582585E0,6.733080518E-1,-1.018844583E0,2.590502963E0
3.618624183E1,-2.088474134E0,8.037986094E-1,-9.786309421E-1,2.442444459E0
3.619622083E1,-1.897611368E0,9.502345240E-1,-8.070531696E-1,2.270508615E0
3.620616983E1,-1.715891307E0,1.029584164E0,-5.859062111E-1,2.085092952E0
3.621614883E1,-1.509460621E0,1.141261890E0,-1.896281272E-1,1.901817261E0
3.622609783E1,-1.311465713E0,1.219640892E0,9.230883320E-2,1.793317357E0
3.623607683E1,-1.092802140E0,1.365267552E0,3.897455746E-1,1.791667832E0
3.624602583E1,-8.869743749E-1,1.500596681E0,5.261944449E-1,1.820822488E0
3.625600483E1,-6.469830099E-1,1.624361186E0,5.633382976E-1,1.836977494E0
3.626595383E1,-4.468711174E-1,1.475309812E0,4.989335561E-1,1.620236875E0
3.627593283E1,-7.264052650E-2,1.468455706E0,5.863880217E-1,1.582873879E0
3.628588183E1,6.324907590E-2,1.748185918E0,6.641852260E-1,1.871175156E0
3.629586083E1,3.719051349E-1,1.670709726E0,5.729803562E-1,1.804962854E0
3.630580983E1,6.190640169E-1,1.568547758E0,4.313654709E-1,1.740591422E0
3.631578883E1,8.848481812E-1,1.889651699E0,5.054602182E-1,2.146911707E0
3.632573783E1,1.111682288E0,1.658384964E0,2.135262823E-1,2.007902307E0
3.633571683E1,1.375723689E0,1.605809140E0,7.255343953E-2,2.115774720E0
3.634566583E1,1.636479102E0,1.669871235E0,1.748177512E-1,2.344588458E0
3.635564483E1,1.888589406E0,1.520155032E0,-1.630786618E-2,2.424439567E0
3.636559383E1,2.127310025E0,1.549355443E0,7.136873882E-2,2.632687548E0
3.637557283E1,2.358025367E0,1.393887334E0,-2.100156140E-1,2.747237174E0
3.638552183E1,2.563633642E0,1.353418754E0,-4.069860899E-1,2.927387479E0
3.639550083E1,2.758448835E0,1.255105425E0,-6.299298978E-1,3.095341867E0
3.640544983E1,2.944700195E0,1.117068450E0,-8.744417453E-1,3.268600546E0
3.641542883E1,3.116836084E0,1.118569431E0,-7.681346869E-1,3.399396365E0
3.642537783E1,3.256210901E0,9.606215179E-1,-7.364521337E-1,3.473912042E0
3.643535683E1,3.395537186E0,9.582259136E-1,-3.483911419E-1,3.545313255E0
3.644530583E1,3.503538768E0,8.221109194E-1,-8.929860435E-2,3.599808953E0
3.645528483E1,3.597184558E0,7.341074002E-1,2.370975050E-1,3.678976168E0
3.646523383E1,3.675908253E0,6.778068995E-1,4.824128330E-1,3.768878589E0
3.647521283E1,3.731849150E0,5.910424054E-1,5.607771441E-1,3.819751328E0
3.648516183E1,3.778074313E0,5.986700982E-1,7.470145440E-1,3.897471249E0
3.649514083E1,3.804945193E0,6.776689053E-1,7.566320443E-1,3.938189320E0
3.650508983E1,3.855418358E0,5.516093677E-1,9.049115860E-1,3.998423263E0
3.651506883E1,3.898907317E0,1.683729136E-1,7.781484823E-1,3.979364618E0
3.652501783E1,3.915968615E0,2.186712474E-1,8.672075701E-1,4.016799258E0
3.653499683E1,3.910958721E0,4.969016486E-1,1.107946794E0,4.095125818E0
3.654494583E1,3.904735822E0,2.000098586E-1,1.027528941E0,4.042620624E0
3.655492483E1,3.861037533E0,4.194383204E-2,9.936360669E-1,3.987064427E0
3.656487383E1,3.844667960E0,3.610632277E-1,1.204586139E0,4.045103972E0
3.657485283E1,3.776188586E0,2.788934755E-1,1.148139385E0,3.956716550E0
3.658480183E1,3.717705320E0,9.255791545E-2,1.033460210E0,3.859784945E0
3.659478083E1,3.628449327E0,3.637003219E-1,1.139372143E0,3.820483127E0
3.660472983E1,3.542878542E0,4.909673095E-1,1.116778429E0,3.747029667E0
3.661470883E1,3.429970562E0,3.113431835E-1,9.291482218E-1,3.567204655E0
3.662465783E1,3.311692207E0,4.565465051E-1,9.121516085E-1,3.465221572E0
3.663463683E1,3.178425099E0,7.078545713E-1,8.901777720E-1,3.375775566E0
3.664458583E1,3.061618195E0,8.717175275E-1,6.764737344E-1,3.254383834E0
3.665456483E1,2.918960752E0,7.335115689E-1,3.158432372E-1,3.026239918E0
3.666451383E1,2.771560923E0,7.694900715E-1,-6.175598938E-2,2.877060779E0
3.667449283E1,2.630007142E0,9.391113657E-1,-1.302630643E-1,2.795681704E0
3.668444183E1,2.469675027E0,9.531873679E-1,-4.094840570E-1,2.678719487E0
3.669442083E1,2.287519641E0,1.105178722E0,-4.392557037E-1,2.578199311E0
3.670436983E1,2.092444540E0,1.126976557E0,-6.199755979E-1,2.456169794E0
3.671434883E1,1.879208864E0,1.207172289E0,-7.614700305E-1,2.359772764E0
3.672429783E1,1.643877584E0,1.322043180E0,-8.283610082E-1,2.266343672E0
3.673427683E1,1.403063077E0,1.334434015E0,-9.758839202E-1,2.168328749E0
3.674422583E1,1.155808301E0,1.466040221E0,-8.610340798E-1,2.055856620E0
3.675420483E1,8.935380207E-1,1.470988719E0,-7.698572767E-1,1.885443776E0
3.676415283E1,6.175782394E-1,1.555437716E0,-4.410098684E-1,1.730687457E0
3.677413283E1,3.420425275E-1,1.582456530E0,-2.039274931E-1,1.631792935E0
3.678408083E1,7.335977057E-2,1.626984832E0,1.412922104E-2,1.628699154E0
3.679406083E1,-2.063213432E-1,1.665776430E0,2.573230970E-1,1.698115069E0
3.680399550E1,-4.764173904E-1,1.646611011E0,3.010602701E-1,1.740384624E0
3.681397550E1,-7.487795261E-1,1.694547070E0,3.952191532E-1,1.894296368E0
3.682392350E1,-1.014274399E0,1.711947214E0,3.673244262E-1,2.023473018E0
3.683390350E1,-1.242905794E0,1.593886667E0,3.395904976E-1,2.049539272E0
3.684385150E1,-1.474523946E0,1.443185794E0,2.652045590E-1,2.080225844E0
3.685383150E1,-1.701517097E0,1.441790063E0,2.605554378E-1,2.245397104E0
3.686377950E1,-1.924924004E0,1.401732543E0,2.314117455E-1,2.392433477E0
3.687375950E1,-2.144103667E0,1.260260915E0,1.681250099E-1,2.492730255E0
3.688370750E1,-2.349305707E0,1.195832784E0,1.518130141E-1,2.640511417E0
3.689368750E1,-2.544883376E0,1.171332951E0,1.418972876E-1,2.805100198E0
3.690363550E1,-2.706222674E0,1.040505009E0,1.089623155E-1,2.901407352E0
3.691361550E1,-2.858767760E0,9.123018819E-1,-2.587681632E-2,3.000919432E0
3.692356350E1,-3.005139939E0,8.406009847E-1,-1.714099940E-1,3.125197187E0
3.693354350E1,-3.135024141E0,6.969740725E-1,-4.744162174E-1,3.246416481E0
3.694349150E1,-3.259783842E0,5.819453073E-1,-7.413386518E-1,3.393292507E0
3.695347150E1,-3.369610047E0,4.645414031E-1,-9.533084053E-1,3.532544055E0
3.696341950E1,-3.472025491E0,3.428707856E-1,-1.106583223E0,3.660197784E0
3.697339950E1,-3.548307097E0,2.516279089E-1,-1.123271762E0,3.730353778E0
3.698334750E1,-3.623622451E0,1.439993799E-1,-1.131185383E0,3.798809795E0
3.699332750E1,-3.702232710E0,8.203468144E-2,-1.046680180E0,3.848219865E0
3.700327550E1,-3.764792363E0,-1.043143272E-3,-9.992745370E-1,3.895152401E0
3.701325450E1,-3.831212055E0,-7.683826089E-2,-1.000493097E0,3.960438911E0
3.702320350E1,-3.880221955E0,-1.449513066E-1,-9.716008347E-1,4.002641813E0
3.703318250E1,-3.919833040E0,-1.932136399E-1,-9.338424397E-1,4.034164632E0
3.704313150E1,-3.959049439E0,-1.969389009E-1,-7.930911881E-1,4.042505537E0
3.705311050E1,-3.979246891E0,-2.522401124E-1,-6.166356683E-1,4.034633867E0
3.706305950E1,-3.984684217E0,-2.580364573E-1,-3.612860431E-1,4.009341433E0
3.707303850E1,-3.972191348E0,-1.403343451E-1,-1.164484692E-1,3.976374992E0
3.708298750E1,-3.930789261E0,-1.220015699E-1,3.422488611E-2,3.932831033E0
3.709296650E1,-3.903210283E0,-3.338561332E-1,-1.620714058E-1,3.920813382E0
3.710291550E1,-3.832435293E0,-2.838641936E-1,-2.001484376E-1,3.848142221E0
3.711289450E1,-3.748621303E0,-3.875066757E-2,-4.966160852E-2,3.749150513E0
3.712284350E1,-3.652895951E0,-1.595775318E-1,-1.385778415E-1,3.659005007E0
3.713282250E1,-3.554596362E0,-9.533943594E-2,-8.387596965E-2,3.556863799E0
3.714277150E1,-3.428699377E0,1.314816606E-1,1.249181610E-1,3.433492594E0
3.715275050E1,-3.293935090E0,1.257227379E-1,6.564025819E-2,3.296986992E0
3.716269950E1,-3.149921677E0,2.630978072E-1,2.010214269E-2,3.160954147E0
3.717267850E1,-2.986207825E0,3.829663128E-1,-1.195100347E-1,3.013035515E0
3.718262750E1,-2.808932525E0,4.319811827E-1,-4.056786525E-1,2.870763808E0
3.719260650E1,-2.620860050E0,6.017977738E-1,-5.163202153E-1,2.738184531E0
3.720255550E1,-2.425218061E0,6.563230598E-1,-7.214686435E-1,2.613993039E0
3.721253450E1,-2.200523597E0,7.867370188E-1,-7.244817138E-1,2.446657514E0
3.722248350E1,-1.970597483E0,8.820150590E-1,-6.940060258E-1,2.267785124E0
3.723246250E1,-1.746649269E0,9.857920271E-1,-7.226702464E-1,2.131858784E0
3.724241150E1,-1.519337299E0,1.140200620E0,-6.933885598E-1,2.022184704E0
3.725239050E1,-1.288845467E0,1.186894146E0,-7.974689984E-1,1.925044715E0
3.726233950E1,-1.056589895E0,1.254290323E0,-8.002739078E-1,1.824846500E0
3.727231850E1,-8.415757886E-1,1.302529852E0,-8.676297390E-1,1.776967976E0
3.728226750E1,-6.053210502E-1,1.414100574E0,-7.893021923E-1,1.728899059E0
3.729224650E1,-3.799555814E-1,1.517175876E0,-5.682370949E-1,1.664055972E0
3.730219550E1,-1.617594203E-1,1.576494709E0,-3.144796300E-1,1.615672961E0
3.731217450E1,6.202669719E-2,1.595104058E0,9.240589698E-2,1.598981900E0
3.732212350E1,2.764787947E-1,1.604826808E0,3.644160211E-1,1.668744631E0
3.733210250E1,5.074593081E-1,1.753151958E0,6.260999715E-1,1.929522716E0
3.734205150E1,7.121067397E-1,1.792006706E0,8.140773567E-1,2.093109167E0
3.735203050E1,1.004962416E0,1.655764827E0,9.985382994E-1,2.179124906E0
3.736197950E1,1.164661424E0,1.584245778E0,9.820375299E-1,2.197878211E0
3.737195850E1,1.494135361E0,1.589862614E0,9.597222161E-1,2.383520577E0
3.738190750E1,1.644706134E0,1.538118263E0,7.292074335E-1,2.366983215E0
3.739188650E1,1.931220725E0,1.621865594E0,5.696099846E-1,2.585443294E0
3.740183550E1,2.106802378E0,1.454766789E0,1.403612788E-1,2.564110754E0
3.741181450E1,2.324042519E0,1.355272906E0,-9.801336765E-2,2.692126465E0
3.742176350E1,2.533472827E0,1.329800096E0,4.588076234E-2,2.861635530E0
3.743174250E1,2.745276227E0,1.263831224E0,3.078243291E-1,3.037855616E0
3.744169150E1,2.951054072E0,1.203708399E0,5.735697190E-1,3.238304536E0
3.745167050E1,3.153257513E0,1.060736375E0,6.021182378E-1,3.380937884E0
3.746161950E1,3.314608213E0,9.982799256E-1,3.886784577E-1,3.483426669E0
3.747159850E1,3.461710418E0,8.862069279E-1,-1.259806001E-1,3.575566088E0
3.748154750E1,3.586078064E0,7.708524728E-1,-6.398152006E-1,3.723376546E0
3.749152650E1,3.694603263E0,6.646816546E-1,-1.010763731E0,3.887613445E0
3.750147550E1,3.790046780E0,5.722523779E-1,-1.110832980E0,3.990723905E0
3.751145450E1,3.874439643E0,5.392319816E-1,-7.769721687E-1,3.988200024E0
3.752140350E1,3.927625040E0,4.767977518E-1,-2.929198495E-1,3.967288317E0
3.753138250E1,3.975080457E0,4.266321498E-1,2.713551720E-1,4.007107843E0
3.754133150E1,4.009582830E0,3.565819216E-1,6.422699348E-1,4.076323811E0
3.755131050E1,4.010238011E0,3.391273981E-1,7.587627697E-1,4.095453239E0
3.756125950E1,3.993857913E0,3.211489642E-1,6.647933364E-1,4.061525313E0
3.757123850E1,3.952144169E0,2.564121008E-1,4.458958018E-1,3.985475350E0
3.758118750E1,3.920958045E0,3.290234095E-1,3.264710268E-1,3.948259328E0
3.759116650E1,3.851500724E0,2.828941405E-1,3.327650428E-1,3.876186205E0
3.760111550E1,3.838255026E0,2.825649422E-1,5.997794246E-1,3.895096912E0
3.761109450E1,3.775781913E0,3.462417054E-1,7.937490729E-1,3.873815943E0
3.762104350E1,3.649809206E0,3.048855186E-1,8.575994253E-1,3.761587324E0
3.763102250E1,3.563997808E0,3.529309201E-1,1.028268102E0,3.726120758E0
3.764097150E1,3.441406254E0,3.961213785E-1,1.138209643E0,3.646328338E0
3.765095050E1,3.352171604E0,4.457186311E-1,1.199827529E0,3.588217616E0
3.766089950E1,3.150638838E0,4.808925569E-1,1.225924895E0,3.414772992E0
3.767087850E1,3.071048877E0,6.344568121E-1,1.299358907E0,3.394438130E0
3.768082750E1,2.861469465E0,6.577298999E-1,1.250429406E0,3.191267745E0
3.769080650E1,2.757013343E0,7.282391346E-1,1.237763168E0,3.108619062E0
3.770075450E1,2.527801905E0,8.165560645E-1,1.163606367E0,2.900090698E0
3.771073450E1,2.390502850E0,9.554835695E-1,1.112152112E0,2.804342177E0
3.772068250E1,2.168527633E0,9.891711330E-1,9.655074513E-1,2.571609664E0
3.773066250E1,1.998805182E0,1.123889228E0,8.370511401E-1,2.441107077E0
3.774061050E1,1.772062438E0,1.261808088E0,7.147624719E-1,2.289814474E0
3.775059050E1,1.590302763E0,1.556384380E0,4.619229833E-1,2.272612607E0
3.776053850E1,1.351796298E0,1.477004335E0,-2.445888480E-2,2.002371912E0
3.777051850E1,1.158919458E0,1.390002444E0,-6.172086954E-1,1.912105561E0
3.778046650E1,9.523475616E-1,1.534025797E0,-6.084752941E-1,1.905372197E0
3.779044650E1,7.427177176E-1,1.476141286E0,-7.146326637E-1,1.800367337E0
3.780039450E1,5.536278266E-1,1.580036952E0,-5.733031225E-1,1.769660140E0
3.781036283E1,3.340599087E-1,1.625223066E0,-5.916370672E-1,1.761527875E0
3.782031083E1,9.077160934E-2,1.606254113E0,-8.808117020E-1,1.834154033E0
3.783029083E1,-1.563118619E-1,1.617148061E0,-1.111023014E0,1.968241191E0
3.784023883E1,-4.215310754E-1,1.509235357E0,-1.598195481E0,2.238237835E0
3.785021883E1,-6.845434767E-1,1.573822532E0,-1.763688056E0,2.460917043E0
3.786016683E1,-9.393335599E-1,1.524838652E0,-1.777452402E0,2.523255336E0
3.787014683E1,-1.203816061E0,1.518706677E0,-1.412479725E0,2.398070486E0
3.788009483E1,-1.451247642E0,1.467377479E0,-8.745206827E-1,2.241451050E0
3.789007483E1,-1.711925287E0,1.392285782E0,-3.376843053E-1,2.232303424E0
3.790002283E1,-1.955333911E0,1.406827222E0,2.038140754E-1,2.417443632E0
3.791000283E1,-2.213412761E0,1.325586008E0,3.929130479E-1,2.609742320E0
3.791995083E1,-2.425087376E0,1.529656173E0,4.656050116E-1,2.904769322E0
3.792992983E1,-2.705322495E0,1.138143570E0,2.565467695E-2,2.935097741E0
3.793987883E1,-2.759403685E0,6.242183375E-1,-2.558402248E-1,2.840670951E0
3.794985783E1,-3.031343067E0,9.523477077E-1,-5.527723789E-2,3.177902220E0
3.795980683E1,-3.093173279E0,1.002501615E0,5.085498869E-2,3.251971195E0
3.796978583E1,-3.318132623E0,3.040318251E-1,-2.750653034E-1,3.343366623E0
3.797973483E1,-3.382440885E0,4.442012787E-1,-5.977491617E-2,3.412007350E0
3.798971383E1,-3.575329420E0,6.235002995E-1,1.413025709E-1,3.632037926E0
3.799966283E1,-3.628004647E0,1.408418834E-1,-3.786309678E-2,3.630934834E0
3.800964183E1,-3.772270660E0,4.135384798E-2,-9.296707436E-4,3.772497440E0
3.801959083E1,-3.819845945E0,3.425532818E-1,3.843310529E-1,3.854384017E0
3.802956983E1,-3.873126359E0,3.721051097E-2,2.560513641E-1,3.881759229E0
3.803951883E1,-3.903473408E0,-2.239074290E-2,7.568983119E-2,3.904271371E0
3.804949783E1,-3.942604729E0,-5.581225812E-2,-2.518804721E-1,3.951036678E0
3.805944683E1,-3.964292052E0,-2.063459015E-1,-8.332983971E-1,4.056177551E0
3.806942583E1,-3.961440657E0,-1.566042227E-1,-1.043135086E0,4.099471646E0
3.807937483E1,-3.952417527E0,-3.041277194E-1,-1.356447027E0,4.189754947E0
3.808935383E1,-3.918251953E0,-2.738391423E-1,-1.223244458E0,4.113880558E0
3.809930283E1,-3.884717294E0,-2.761856300E-1,-1.038252661E0,4.030542835E0
3.810928183E1,-3.844786659E0,-2.772948468E-1,-8.174373130E-1,3.940492437E0
3.811923083E1,-3.784501865E0,-2.307235283E-1,-5.824067257E-1,3.835998606E0
3.812920983E1,-3.731582517E0,-2.582440335E-1,-6.982272039E-1,3.805117513E0
3.813915883E1,-3.678986812E0,-1.433965319E-1,-7.231877249E-1,3.752133662E0
3.814913783E1,-3.617386688E0,-1.374282789E-1,-9.738327169E-1,3.748696192E0
3.815908683E1,-3.523262303E0,-5.431537092E-2,-1.023556269E0,3.669331663E0
3.816906583E1,-3.431112816E0,1.725922644E-2,-9.438528728E-1,3.558608054E0
3.817901483E1,-3.322954529E0,9.878344595E-2,-6.956607878E-1,3.396428845E0
3.818899383E1,-3.187215511E0,2.397475362E-1,-2.486580716E-1,3.205877794E0
3.819894283E1,-3.056539889E0,2.839472240E-1,4.854011256E-2,3.070084406E0
3.820892183E1,-2.892674886E0,4.301001334E-1,3.281510049E-1,2.942828096E0
3.821887083E1,-2.731780561E0,5.154168570E-1,2.912100871E-1,2.795189240E0
3.822884983E1,-2.565119420E0,6.576275736E-1,1.647347760E-1,2.653196037E0
3.823879883E1,-2.373693713E0,7.745508367E-1,-8.922794441E-2,2.498462020E0
3.824877783E1,-2.166359047E0,8.199848717E-1,-3.276826429E-1,2.339415018E0
3.825872683E1,-1.948486529E0,9.281759030E-1,-3.401372123E-1,2.184903564E0
3.826870583E1,-1.733104779E0,1.030466509E0,-2.856949568E-1,2.036451573E0
3.827865483E1,-1.500373609E0,1.211048409E0,-2.790294050E-2,1.928351055E0
3.828863383E1,-1.250643414E0,1.290586914E0,1.408471459E-1,1.802654002E0
3.829858283E1,-9.962781313E-1,1.358080739E0,2.151769513E-1,1.698014879E0
3.830856183E1,-7.457024288E-1,1.415195172E0,1.358349127E-1,1.605397338E0
3.831851083E1,-5.089799497E-1,1.459399538E0,-1.153725815E-1,1.549909169E0
3.832848983E1,-2.528701499E-1,1.514772086E0,-3.299993098E-1,1.570788760E0
3.833843883E1,-1.745832413E-2,1.579227698E0,-5.372339880E-1,1.668198211E0
3.834841783E1,2.321812757E-1,1.633662352E0,-5.598147655E-1,1.742456139E0
3.835836683E1,4.922691920E-1,1.651595762E0,-3.924791479E-1,1.767522956E0
3.836834583E1,7.398321898E-1,1.656246053E0,-1.351455168E-1,1.819001640E0
3.837829483E1,9.831733516E-1,1.664871281E0,1.528392005E-1,1.939532429E0
3.838827383E1,1.214977007E0,1.645651483E0,2.793413905E-1,2.064550688E0
3.839822283E1,1.446345337E0,1.632713349E0,2.868819416E-1,2.199992946E0
3.840820183E1,1.677357571E0,1.593332936E0,1.635032976E-1,2.319261002E0
3.841815083E1,1.875890569E0,1.528580285E0,-1.297731042E-2,2.419853617E0
3.842812983E1,2.095314061E0,1.476973345E0,-1.135015090E-1,2.566061938E0
3.843807883E1,2.288569508E0,1.409278375E0,-9.280349851E-2,2.689280280E0
3.844805783E1,2.487637088E0,1.337922463E0,1.076414660E-1,2.826651992E0
3.845800683E1,2.677498227E0,1.250321817E0,3.636477335E-1,2.977337918E0
3.846798583E1,2.842411051E0,1.196011124E0,6.045670517E-1,3.142490177E0
3.847793483E1,3.008211482E0,1.110202650E0,7.181187737E-1,3.285967257E0
3.848791383E1,3.163850622E0,1.012428433E0,6.905748796E-1,3.392912577E0
3.849786283E1,3.294793754E0,9.149255276E-1,5.550270653E-1,3.464218475E0
3.850784183E1,3.410257259E0,8.211016899E-1,3.917868741E-1,3.529526812E0
3.851779083E1,3.520366470E0,7.499375671E-1,3.311664871E-1,3.614561893E0
3.852776983E1,3.616552582E0,6.495981771E-1,3.661994219E-1,3.692632176E0
3.853771883E1,3.702567756E0,5.705870908E-1,5.232789501E-1,3.782644376E0
3.854769783E1,3.779600729E0,5.059472913E-1,7.443762803E-1,3.885287683E0
