"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.178515250E0,2.289712639E0,5.635616612E-1,2.749840271E-1,2.374026523E0
3.188494250E0,2.119324775E0,6.509377742E-1,2.437774372E-1,2.230400172E0
3.198473250E0,1.927093029E0,7.253716600E-1,2.174749070E-1,2.070542664E0
3.208422250E0,1.713096192E0,7.729510385E-1,1.798065591E-1,1.887983652E0
3.218401250E0,1.504837081E0,8.392672348E-1,1.507961833E-1,1.729636847E0
3.228350250E0,1.278337582E0,8.866033691E-1,1.262226748E-1,1.560815386E0
3.238329250E0,1.034573886E0,9.453719795E-1,9.394253612E-2,1.404598343E0
3.248278250E0,8.019997135E-1,9.924993682E-1,6.528182387E-2,1.277701159E0
3.258257250E0,5.531232850E-1,1.026337790E0,7.351351580E-2,1.168211823E0
3.268206250E0,3.040555428E-1,1.041040614E0,6.878194889E-2,1.086713527E0
3.278185250E0,4.547555029E-2,1.040109152E0,5.039832115E-2,1.042321958E0
3.288134250E0,-2.003767714E-1,1.054149486E0,2.491151411E-2,1.073313828E0
3.298113250E0,-4.414092332E-1,1.059516646E0,4.972435646E-3,1.147798919E0
3.308062250E0,-6.852062586E-1,1.033014725E0,-1.994720975E-2,1.239768096E0
3.318041250E0,-9.307817146E-1,9.931332064E-1,-6.398958921E-2,1.362630850E0
3.327990250E0,-1.156881996E0,9.254475921E-1,-1.277932004E-1,1.486997075E0
3.337969250E0,-1.377091792E0,8.681594968E-1,-1.778383863E-1,1.637592503E0
3.347918250E0,-1.597414731E0,8.062421608E-1,-1.970681610E-1,1.800165577E0
3.357897250E0,-1.805307075E0,7.329888278E-1,-2.040830290E-1,1.959095745E0
3.367846250E0,-1.997986864E0,6.406618774E-1,-2.220679680E-1,2.109908371E0
3.377825250E0,-2.178394956E0,5.363539821E-1,-2.512700959E-1,2.257480196E0
3.387774250E0,-2.346736148E0,4.518891978E-1,-2.646180832E-1,2.404453602E0
3.397753250E0,-2.505348305E0,3.558960432E-1,-2.609332045E-1,2.543917895E0
3.407702250E0,-2.638941687E0,2.587451398E-1,-2.761570517E-1,2.665937920E0
3.417681250E0,-2.761583527E0,1.619064778E-1,-2.948746103E-1,2.781997182E0
3.427630250E0,-2.869464071E0,7.331823707E-2,-3.168933606E-1,2.887840200E0
3.437609250E0,-2.953718648E0,-1.537583828E-2,-3.395179190E-1,2.973207474E0
3.447558250E0,-3.028089969E0,-8.794738591E-2,-3.551921481E-1,3.050118860E0
3.457537250E0,-3.088779389E0,-1.544115168E-1,-3.709894975E-1,3.114808861E0
3.467486250E0,-3.133241032E0,-2.080006635E-1,-3.879861474E-1,3.164015944E0
3.477465250E0,-3.150404657E0,-2.598596191E-1,-4.000208136E-1,3.186313414E0
3.487414250E0,-3.162183580E0,-2.957679552E-1,-4.180443442E-1,3.203380207E0
3.497393250E0,-3.148983491E0,-3.130809760E-1,-4.185583875E-1,3.192069524E0
3.507342250E0,-3.121730788E0,-3.154479289E-1,-4.029123348E-1,3.163391987E0
3.517321250E0,-3.078534775E0,-2.917982805E-1,-3.822126067E-1,3.115864098E0
3.527270250E0,-3.016045289E0,-2.841787738E-1,-3.421090030E-1,3.048659596E0
3.537249250E0,-2.947658301E0,-2.611062455E-1,-3.103748846E-1,2.975432490E0
3.547198250E0,-2.855998811E0,-1.813250810E-1,-2.925186574E-1,2.876660417E0
3.557177250E0,-2.749278646E0,-1.291913062E-1,-2.665751463E-1,2.765191816E0
3.567126250E0,-2.621844136E0,-5.214956224E-2,-2.490586789E-1,2.634163335E0
3.577105250E0,-2.480529213E0,3.234679699E-2,-2.414882888E-1,2.492466266E0
3.587054250E0,-2.324113271E0,1.036454058E-1,-2.387476623E-1,2.338641766E0
3.597033250E0,-2.156508096E0,1.981913745E-1,-2.347271168E-1,2.178280012E0
3.606982250E0,-1.975681344E0,3.047369993E-1,-2.399907438E-1,2.013399357E0
3.616961250E0,-1.785347166E0,4.062744838E-1,-2.224602797E-1,1.844454400E0
3.626910250E0,-1.577021982E0,5.024126494E-1,-2.071610399E-1,1.668032523E0
3.636889250E0,-1.359930798E0,5.931760544E-1,-1.916881744E-1,1.495999320E0
3.646838250E0,-1.147982387E0,6.772128224E-1,-1.679220933E-1,1.343383265E0
3.656817250E0,-9.196709085E-1,7.556310010E-1,-1.295831062E-1,1.197315569E0
3.666766250E0,-6.828533390E-1,8.401852477E-1,-6.312540729E-2,1.084520516E0
3.676745250E0,-4.452245414E-1,9.189080662E-1,-1.410699248E-2,1.021183594E0
3.686694250E0,-2.013146648E-1,9.804564428E-1,2.218667507E-2,1.001156671E0
3.696673250E0,3.753294837E-2,1.028377883E0,5.524100343E-2,1.030544207E0
3.706621250E0,2.882308942E-1,1.051417083E0,8.768718481E-2,1.093729387E0
3.716601250E0,5.469196084E-1,1.069979653E0,1.223629278E-1,1.207870110E0
3.726549250E0,7.785822726E-1,1.102645124E0,1.296298383E-1,1.356031164E0
3.736529250E0,1.011641837E0,1.098921032E0,1.539373076E-1,1.501580279E0
3.746477250E0,1.256264489E0,1.072407417E0,1.767449570E-1,1.661173355E0
3.756457250E0,1.480321753E0,1.051656818E0,1.894626510E-1,1.825713738E0
3.766405250E0,1.697052455E0,1.008246505E0,1.987772655E-1,1.983950718E0
3.776385250E0,1.907667555E0,9.560764772E-1,1.919512260E-1,2.142457235E0
3.786333250E0,2.091767725E0,9.113558024E-1,1.961998129E-1,2.290099557E0
3.796313250E0,2.265696955E0,8.604247999E-1,2.321180892E-1,2.434664728E0
3.806261250E0,2.432442589E0,7.929520243E-1,2.589100313E-1,2.571494558E0
3.816241250E0,2.575692355E0,7.287642145E-1,2.799950910E-1,2.691409601E0
3.826189250E0,2.714066129E0,6.602798706E-1,2.996148384E-1,2.809251415E0
3.836169250E0,2.837149141E0,5.983186805E-1,3.213758361E-1,2.917307478E0
3.846148250E0,2.941067905E0,5.407610285E-1,3.515416217E-1,3.010960714E0
3.856097250E0,3.016638489E0,4.753698617E-1,3.606398892E-1,3.075084618E0
3.866076250E0,3.083876499E0,4.278220582E-1,3.697264624E-1,3.135286850E0
3.876025250E0,3.126258287E0,3.893941569E-1,3.784388137E-1,3.173063918E0
3.886004250E0,3.159927725E0,3.467463201E-1,3.841679521E-1,3.202024555E0
3.895953250E0,3.166975666E0,3.193918759E-1,3.888281465E-1,3.206701322E0
3.905932250E0,3.152381600E0,3.115875971E-1,3.956027305E-1,3.192349935E0
3.915881250E0,3.126724311E0,3.075705600E-1,3.941502821E-1,3.166442643E0
3.925856458E0,3.076106134E0,3.156116509E-1,3.854040170E-1,3.116179699E0
3.935804458E0,3.012939833E0,3.274206877E-1,3.675056899E-1,3.052879162E0
3.945784458E0,2.923512517E0,3.383198977E-1,3.557106864E-1,2.964441917E0
3.955732458E0,2.822247805E0,3.835796857E-1,3.153391707E-1,2.865598513E0
3.965712458E0,2.697298946E0,4.267800844E-1,2.964257669E-1,2.746894807E0
3.975660458E0,2.572008025E0,4.896692276E-1,2.712219286E-1,2.632216284E0
3.985640458E0,2.421729612E0,5.583675796E-1,2.523974025E-1,2.498049863E0
3.995588458E0,2.254091986E0,5.808553863E-1,2.363070345E-1,2.339693287E0
4.005568458E0,2.078053373E0,6.467634469E-1,2.280039883E-1,2.188285766E0
4.015516458E0,1.877807433E0,7.312089354E-1,2.053776026E-1,2.025588117E0
4.025496458E0,1.664992318E0,7.888747609E-1,1.899023616E-1,1.852184039E0
4.035444458E0,1.451337836E0,8.341018045E-1,1.832412136E-1,1.683949131E0
4.045424458E0,1.213351773E0,8.869787604E-1,1.685103232E-1,1.512398617E0
4.055372458E0,9.837647974E-1,9.410082024E-1,1.481544113E-1,1.369393787E0
4.065352458E0,7.382000126E-1,9.881069398E-1,1.266694204E-1,1.239895046E0
4.075300458E0,4.959845129E-1,1.018220100E0,1.124969208E-1,1.138168866E0
4.085280458E0,2.528751931E-1,1.032269790E0,9.279646358E-2,1.066835492E0
4.095228458E0,3.193475101E-3,1.037644551E0,5.935740670E-2,1.039345811E0
4.105208458E0,-2.470755592E-1,1.062732614E0,8.819976635E-3,1.091111696E0
4.115156458E0,-4.976135106E-1,1.048858341E0,-2.449979704E-2,1.161173228E0
4.125136458E0,-7.397821230E-1,1.003809637E0,-5.735595960E-2,1.248279249E0
4.135084458E0,-9.801378427E-1,9.582124650E-1,-9.109147031E-2,1.373731770E0
4.145064458E0,-1.207480438E0,9.051571691E-1,-1.355700338E-1,1.515156013E0
4.155012458E0,-1.420762014E0,8.725139183E-1,-1.895953828E-1,1.678032076E0
4.164992458E0,-1.628442689E0,7.844969505E-1,-2.228789403E-1,1.821245749E0
4.174940458E0,-1.832330275E0,6.844475824E-1,-2.589206294E-1,1.973054135E0
4.184919458E0,-2.029837817E0,6.097646052E-1,-2.785081440E-1,2.137667239E0
4.194868458E0,-2.213014127E0,5.158267468E-1,-2.983705509E-1,2.291840689E0
4.204847458E0,-2.367327703E0,4.373600364E-1,-3.088932732E-1,2.427125730E0
4.214796458E0,-2.523834862E0,3.381199229E-1,-2.963790258E-1,2.563573291E0
4.224775458E0,-2.659532365E0,2.294225228E-1,-2.803470203E-1,2.684090450E0
4.234724458E0,-2.780617383E0,1.311121166E-1,-2.686467417E-1,2.796639857E0
4.244703458E0,-2.882429102E0,4.167602956E-2,-2.900768967E-1,2.897288220E0
4.254652458E0,-2.962672782E0,-1.343339324E-2,-2.996780248E-1,2.977820912E0
4.264631458E0,-3.036974813E0,-9.293973863E-2,-3.144872314E-1,3.054628623E0
4.274580458E0,-3.081058726E0,-1.624982160E-1,-3.329001135E-1,3.103248464E0
4.284559458E0,-3.126500655E0,-2.230467188E-1,-3.554926218E-1,3.154541359E0
4.294508458E0,-3.148759543E0,-2.690666449E-1,-3.855753404E-1,3.183669559E0
4.304487458E0,-3.146764180E0,-3.071606702E-1,-3.969751086E-1,3.186543852E0
4.314436458E0,-3.131934180E0,-3.108783299E-1,-3.844620671E-1,3.170720442E0
4.324415458E0,-3.098100143E0,-2.997481549E-1,-3.597259694E-1,3.133285213E0
4.334364458E0,-3.054688953E0,-2.993493748E-1,-3.523520458E-1,3.089479990E0
4.344343458E0,-2.995074835E0,-2.838677019E-1,-3.430076470E-1,3.027987514E0
4.354292458E0,-2.920181650E0,-2.399200290E-1,-3.175441557E-1,2.947177765E0
4.364271458E0,-2.827700918E0,-1.892340249E-1,-2.947043832E-1,2.849307402E0
4.374220458E0,-2.717033591E0,-1.028653872E-1,-2.723486871E-1,2.732586070E0
4.384199458E0,-2.589360514E0,-2.165516317E-2,-2.689812756E-1,2.603383903E0
4.394148458E0,-2.442610019E0,4.119129539E-2,-2.729474419E-1,2.458157997E0
4.404127458E0,-2.279605435E0,1.077548289E-1,-2.769977351E-1,2.298899690E0
4.414076458E0,-2.102454681E0,2.149038863E-1,-2.795811081E-1,2.131821982E0
4.424055458E0,-1.915227420E0,3.287468362E-1,-2.778362989E-1,1.962998615E0
4.434004458E0,-1.729720265E0,4.171795410E-1,-2.722756334E-1,1.800029162E0
4.443983458E0,-1.515538509E0,5.120055914E-1,-2.453807072E-1,1.618399948E0
4.453932458E0,-1.298126898E0,6.094237125E-1,-2.011243379E-1,1.448095889E0
4.463911458E0,-1.090594597E0,6.860245764E-1,-1.660761273E-1,1.299079510E0
4.473890458E0,-8.587027949E-1,7.702174652E-1,-1.090201664E-1,1.158659066E0
4.483839458E0,-6.298603159E-1,8.582157218E-1,-4.044749301E-2,1.065314152E0
4.493818458E0,-3.951007470E-1,9.330963349E-1,1.144186813E-2,1.013362860E0
4.503767458E0,-1.465072598E-1,9.779316151E-1,5.080532391E-2,9.901493837E-1
4.513746458E0,8.977171719E-2,1.036205551E0,8.061439276E-2,1.043206396E0
4.523695458E0,3.353544822E-1,1.053665922E0,1.091552371E-1,1.111120772E0
4.533674458E0,5.855288465E-1,1.066385955E0,1.288281759E-1,1.223364105E0
4.543623458E0,8.302263431E-1,1.096965138E0,1.407775549E-1,1.382905136E0
4.553602458E0,1.068660960E0,1.091147743E0,1.387006239E-1,1.533583225E0
4.563551458E0,1.301241272E0,1.056952642E0,1.365161041E-1,1.681967414E0
4.573530458E0,1.521015889E0,1.022029561E0,1.568322641E-1,1.839192789E0
4.583479458E0,1.734424788E0,9.952194929E-1,1.848924673E-1,2.008202283E0
4.593458458E0,1.938344680E0,9.488417172E-1,2.144670993E-1,2.168750064E0
4.603407458E0,2.119346117E0,8.881932271E-1,2.566389728E-1,2.312223764E0
4.613386458E0,2.301056530E0,8.302139908E-1,2.959556508E-1,2.464083231E0
4.623335458E0,2.458125314E0,7.864844191E-1,3.178183901E-1,2.600374267E0
4.633314458E0,2.604434344E0,7.121610457E-1,3.370861351E-1,2.721006922E0
4.643263458E0,2.725607071E0,6.506325495E-1,3.426865983E-1,2.823064067E0
4.653242458E0,2.840386452E0,5.626869178E-1,3.528888202E-1,2.917009134E0
4.663191458E0,2.946366944E0,4.997498274E-1,3.582425308E-1,3.009844808E0
4.673170458E0,3.023278295E0,4.737987149E-1,3.638769078E-1,3.081737055E0
4.683119458E0,3.086314496E0,4.246967214E-1,3.649492872E-1,3.136700887E0
4.693098458E0,3.124551485E0,3.701129633E-1,3.715086937E-1,3.168252562E0
4.703047458E0,3.146733775E0,3.303840566E-1,3.694504738E-1,3.185526758E0
4.713026458E0,3.162122769E0,3.047767603E-1,3.453400648E-1,3.195491988E0
4.722975458E0,3.142204229E0,3.031307691E-1,3.434689558E-1,3.175422272E0
4.732954458E0,3.104127161E0,3.226686555E-1,3.495266712E-1,3.140364531E0
4.742903458E0,3.065294632E0,3.331761020E-1,3.476812899E-1,3.102888941E0
4.752882458E0,2.994091333E0,3.331053507E-1,3.279562926E-1,3.030362588E0
4.762831458E0,2.903467092E0,3.577221286E-1,2.776643908E-1,2.938568323E0
4.772810458E0,2.805284447E0,3.976597810E-1,2.460672069E-1,2.843994234E0
4.782759458E0,2.678094058E0,4.371279019E-1,2.451714134E-1,2.724587604E0
4.792738458E0,2.538887349E0,4.913146341E-1,2.398457694E-1,2.597087798E0
4.802687458E0,2.383799601E0,5.436694336E-1,2.240957093E-1,2.455258821E0
4.812666458E0,2.213441266E0,6.027573019E-1,2.201733971E-1,2.304585630E0
4.822615458E0,2.016448863E0,6.615580720E-1,2.260814238E-1,2.134206623E0
4.832594458E0,1.815745817E0,7.259575510E-1,2.466542673E-1,1.970985937E0
4.842543458E0,1.603144125E0,7.968199575E-1,2.520722973E-1,1.807908619E0
4.852522458E0,1.386224704E0,8.590816945E-1,2.358872044E-1,1.647811597E0
4.862471458E0,1.161645868E0,9.055489326E-1,2.242945147E-1,1.489881882E0
4.872450458E0,9.297467574E-1,9.540118253E-1,2.196161574E-1,1.350110682E0
4.882399458E0,6.868299573E-1,9.772802353E-1,2.040689957E-1,1.211798747E0
4.892378458E0,4.320427977E-1,1.032759787E0,1.628309409E-1,1.131268170E0
4.902327458E0,1.878418028E-1,1.052110562E0,1.059667504E-1,1.073987956E0
4.912306458E0,-6.044116985E-2,1.039830825E0,5.792306643E-2,1.043195265E0
4.922245500E0,-3.018350261E-1,1.028543944E0,-1.064195076E-2,1.071970279E0
4.932224500E0,-5.373898163E-1,1.025836099E0,-7.930578589E-2,1.160782893E0
4.942173500E0,-7.756717479E-1,9.997487462E-1,-1.458149403E-1,1.273744956E0
4.952152500E0,-1.006848143E0,9.558548677E-1,-2.225397652E-1,1.406031884E0
4.962101500E0,-1.231612189E0,8.998929209E-1,-2.710950806E-1,1.549247687E0
4.972080500E0,-1.459589426E0,8.276534951E-1,-3.053930203E-1,1.705484242E0
4.982029500E0,-1.666591824E0,7.593954384E-1,-3.105023539E-1,1.857584844E0
4.992008500E0,-1.867090364E0,6.927278244E-1,-3.122436913E-1,2.015786295E0
5.001957500E0,-2.049357285E0,6.013539702E-1,-3.082312953E-1,2.157892122E0
5.011936500E0,-2.227971304E0,4.886214066E-1,-3.033547175E-1,2.301006540E0
5.021885500E0,-2.394724832E0,3.956120861E-1,-3.033477008E-1,2.446065365E0
5.031864500E0,-2.534404873E0,3.160887837E-1,-3.024940073E-1,2.571890901E0
5.041813500E0,-2.669252191E0,2.162253571E-1,-2.850945208E-1,2.693128209E0
5.051792500E0,-2.789359263E0,1.124863958E-1,-2.963679526E-1,2.807314064E0
5.061741500E0,-2.893732355E0,3.167202830E-2,-3.027156899E-1,2.909695319E0
5.071720500E0,-2.978562298E0,-3.863021493E-2,-2.915088433E-1,2.993042442E0
5.081669500E0,-3.047721703E0,-1.091681010E-1,-3.017502415E-1,3.064568234E0
5.091648500E0,-3.098626393E0,-1.942386568E-1,-3.128453332E-1,3.120430480E0
5.101596500E0,-3.123918524E0,-2.550268954E-1,-3.430853053E-1,3.153032380E0
5.111576500E0,-3.143739416E0,-2.864948559E-1,-3.536998290E-1,3.176520169E0
5.121555500E0,-3.143544119E0,-2.956551039E-1,-3.449079555E-1,3.176199469E0
5.131504500E0,-3.121578176E0,-3.060058451E-1,-3.331200419E-1,3.154181169E0
5.141483500E0,-3.092664279E0,-3.240608776E-1,-3.186299837E-1,3.125877935E0
5.151432500E0,-3.046967120E0,-2.924689561E-1,-3.114233269E-1,3.076772856E0
5.161411500E0,-2.974115490E0,-2.670335680E-1,-2.935489734E-1,3.000473442E0
5.171360500E0,-2.888646447E0,-2.116481566E-1,-2.777053213E-1,2.909672401E0
5.181339500E0,-2.793219887E0,-1.718175083E-1,-2.629949327E-1,2.810829936E0
5.191288500E0,-2.682001460E0,-1.007387549E-1,-2.378588124E-1,2.694412170E0
5.201267500E0,-2.541373877E0,-2.250476360E-2,-2.441744632E-1,2.553176221E0
5.211216500E0,-2.400071526E0,5.224370241E-2,-2.217053676E-1,2.410855865E0
5.221195500E0,-2.245755903E0,1.388549995E-1,-2.077942568E-1,2.259619158E0
5.231144500E0,-2.066755529E0,2.353282106E-1,-2.252581723E-1,2.092271260E0
5.241123500E0,-1.884025070E0,3.325960582E-1,-2.497509162E-1,1.929390090E0
5.251072500E0,-1.680208820E0,4.422161490E-1,-2.510851777E-1,1.755477305E0
5.261051500E0,-1.464088566E0,5.353412443E-1,-2.510724600E-1,1.578981621E0
5.271000500E0,-1.256688120E0,6.160877842E-1,-2.303130172E-1,1.418405187E0
5.280979500E0,-1.025449379E0,7.104185754E-1,-2.081001027E-1,1.264731842E0
5.290928500E0,-7.962276345E-1,8.069578600E-1,-1.696967415E-1,1.146279380E0
5.300907500E0,-5.542482892E-1,8.752393055E-1,-1.239352989E-1,1.043357545E0
5.310856500E0,-3.122208506E-1,9.289898354E-1,-6.839723865E-2,9.824368458E-1
5.320835500E0,-7.974958956E-2,9.881338370E-1,-3.318060994E-2,9.919019254E-1
5.330784500E0,1.660869446E-1,1.042997092E0,-7.128340602E-3,1.056162213E0
5.340763500E0,4.222953431E-1,1.066594115E0,2.186272105E-2,1.147359727E0
5.350711500E0,6.590143139E-1,1.067427928E0,4.937913319E-2,1.255444362E0
5.360691500E0,8.916310975E-1,1.074881959E0,8.541612625E-2,1.399168737E0
5.370639500E0,1.128146731E0,1.070310606E0,1.290854808E-1,1.560430358E0
5.380619500E0,1.352521791E0,1.068083986E0,1.727033615E-1,1.732034944E0
5.390567500E0,1.560108034E0,1.012312074E0,2.076393056E-1,1.871316887E0
5.400547500E0,1.780900651E0,9.649888033E-1,2.450965691E-1,2.040314399E0
5.410495500E0,1.970923611E0,9.211130512E-1,2.954329097E-1,2.195511270E0
5.420475500E0,2.148442593E0,8.756842786E-1,3.377024317E-1,2.344498126E0
5.430423500E0,2.313167283E0,8.184470540E-1,3.631939530E-1,2.480425025E0
5.440403500E0,2.477868437E0,7.500469100E-1,4.003272808E-1,2.619668737E0
5.450351500E0,2.609081126E0,6.850726497E-1,4.209223437E-1,2.730165650E0
5.460331500E0,2.737332492E0,6.167502737E-1,4.189062238E-1,2.837049964E0
5.470279500E0,2.859736058E0,5.702725106E-1,4.165673375E-1,2.945645839E0
5.480259500E0,2.949951872E0,5.121815926E-1,4.128625417E-1,3.022416501E0
5.490207500E0,3.023961834E0,4.375413001E-1,4.079473722E-1,3.082565267E0
5.500187500E0,3.090447308E0,3.951910865E-1,3.662812829E-1,3.137069099E0
5.510135500E0,3.135750657E0,3.589529675E-1,3.318446910E-1,3.173625737E0
5.520115500E0,3.155680307E0,3.345566297E-1,3.007082860E-1,3.187580872E0
5.530063500E0,3.158679052E0,3.192205524E-1,2.889085865E-1,3.187886962E0
5.540043500E0,3.132949841E0,3.025285059E-1,2.781894890E-1,3.159792334E0
5.549991500E0,3.089626943E0,3.010953534E-1,2.813867100E-1,3.116990783E0
5.559971500E0,3.034074886E0,3.162302864E-1,2.813913878E-1,3.063460971E0
5.569919500E0,2.959513823E0,3.386602056E-1,3.097726214E-1,2.994890963E0
5.579899500E0,2.866318561E0,3.798094010E-1,3.309524059E-1,2.910252012E0
5.589847500E0,2.753088984E0,4.001349074E-1,3.454301119E-1,2.803378116E0
5.599826500E0,2.627185275E0,4.451333249E-1,3.302156568E-1,2.685011830E0
5.609775500E0,2.486804737E0,5.055631292E-1,3.304249871E-1,2.559096042E0
5.619754500E0,2.324744185E0,5.534740448E-1,3.127815986E-1,2.410104017E0
5.629703500E0,2.151400554E0,6.262268561E-1,2.521880722E-1,2.254835524E0
5.639682500E0,1.974740235E0,6.800259179E-1,1.816098404E-1,2.096429436E0
5.649631500E0,1.781391086E0,7.320462567E-1,1.159222198E-1,1.929425791E0
5.659610500E0,1.570059410E0,7.909037447E-1,6.804989576E-2,1.759331143E0
5.669559500E0,1.349946532E0,8.418487805E-1,4.129538039E-2,1.591467975E0
5.679538500E0,1.119109567E0,9.070540059E-1,2.312457760E-2,1.440724796E0
5.689487500E0,8.803110342E-1,9.426571172E-1,5.562047859E-2,1.290985513E0
5.699466500E0,6.235983134E-1,9.843196982E-1,1.042219321E-1,1.169881334E0
5.709415500E0,3.746576386E-1,1.029661932E0,1.749475412E-1,1.109584915E0
5.719394500E0,1.141809555E-1,1.049314424E0,2.260878374E-1,1.079450675E0
5.729343500E0,-1.483271874E-1,1.034574178E0,2.565453990E-1,1.076178529E0
5.739322500E0,-3.889971310E-1,1.053141426E0,2.400094732E-1,1.148054955E0
5.749271500E0,-6.284020203E-1,1.023952126E0,2.041666259E-1,1.218626713E0
5.759250500E0,-8.622400680E-1,9.736116922E-1,1.248251903E-1,1.306506406E0
5.769199500E0,-1.094489793E0,9.301160091E-1,9.665410928E-3,1.436355498E0
5.779178500E0,-1.297020898E0,8.842282301E-1,-1.114952928E-1,1.573707079E0
5.789158500E0,-1.504534634E0,8.137529093E-1,-2.287501295E-1,1.725730247E0
5.799106500E0,-1.703929366E0,7.163318646E-1,-3.398494927E-1,1.879362738E0
5.809086500E0,-1.893935662E0,6.545560312E-1,-4.314707208E-1,2.049781176E0
5.819034500E0,-2.073891909E0,5.694451296E-1,-4.744951183E-1,2.202371682E0
5.829013500E0,-2.252393078E0,4.589614052E-1,-4.844476640E-1,2.349172128E0
5.838962500E0,-2.409183680E0,3.670595473E-1,-4.593923815E-1,2.479907272E0
5.848941500E0,-2.553426450E0,2.847102857E-1,-4.062786499E-1,2.601174528E0
5.858890500E0,-2.686879207E0,1.886703533E-1,-3.315114728E-1,2.713819492E0
5.868869500E0,-2.812861269E0,1.063509125E-1,-2.563611569E-1,2.826520844E0
5.878818500E0,-2.914009329E0,3.473070681E-2,-1.865695583E-1,2.920182322E0
5.888797500E0,-2.993518891E0,-5.364118695E-2,-1.691915238E-1,2.998776167E0
5.898746500E0,-3.051444625E0,-1.217805451E-1,-1.777062392E-1,3.059039769E0
5.908725500E0,-3.101927438E0,-1.709538746E-1,-1.970687822E-1,3.112878919E0
5.918674500E0,-3.126244546E0,-2.319093436E-1,-2.420420567E-1,3.144164637E0
5.928663958E0,-3.130063655E0,-2.925186574E-1,-3.220693159E-1,3.160157321E0
5.938612958E0,-3.118191176E0,-3.038768739E-1,-4.075954064E-1,3.159365661E0
5.948591958E0,-3.089479301E0,-2.992107958E-1,-4.711926840E-1,3.139495500E0
5.958540958E0,-3.056456566E0,-3.164881486E-1,-5.117319782E-1,3.115118153E0
5.968519958E0,-2.997766016E0,-3.003246903E-1,-5.284334169E-1,3.058764110E0
5.978468958E0,-2.921914473E0,-2.679580128E-1,-5.167722781E-1,2.979335374E0
5.988447958E0,-2.832756713E0,-2.269731241E-1,-4.810188933E-1,2.882257201E0
5.998396958E0,-2.744234838E0,-1.626274395E-1,-4.272818486E-1,2.782057208E0
6.008375958E0,-2.639261237E0,-8.303514004E-2,-3.330538221E-1,2.661488223E0
6.018324958E0,-2.512603822E0,-8.170899153E-3,-2.353048217E-1,2.523611121E0
6.028303958E0,-2.370033794E0,7.805097342E-2,-1.528193200E-1,2.376237758E0
6.038252958E0,-2.216342070E0,1.821624023E-1,-8.490562778E-2,2.225435750E0
6.048231958E0,-2.045340979E0,2.762101883E-1,-2.788884323E-2,2.064095340E0
6.058180958E0,-1.853124143E0,3.514726245E-1,-3.652170897E-3,1.886164212E0
6.068159958E0,-1.652461296E0,4.528627592E-1,-9.404625110E-3,1.713418064E0
6.078108958E0,-1.440322558E0,5.612017250E-1,-4.142522056E-2,1.546348116E0
6.088087958E0,-1.209733955E0,6.379698193E-1,-9.566804945E-2,1.370990192E0
6.098036958E0,-9.754787812E-1,7.230637640E-1,-1.411903957E-1,1.222421690E0
