"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186559500E0,4.202947036E0,3.556849587E0,6.582644085E-1,5.545201061E0
3.196538500E0,4.492756094E0,3.295611194E0,6.321424842E-1,5.607630033E0
3.206487500E0,4.776303953E0,3.047202762E0,6.091687739E-1,5.698211186E0
3.216466500E0,5.042536452E0,2.788887978E0,6.095606104E-1,5.794534853E0
3.226415500E0,5.291231983E0,2.525222991E0,6.149084008E-1,5.895082645E0
3.236394500E0,5.504681082E0,2.255139515E0,6.230792999E-1,5.981253703E0
3.246343500E0,5.706621691E0,1.999546024E0,6.543758639E-1,6.082098585E0
3.256322500E0,5.893264230E0,1.757409900E0,6.670890263E-1,6.185795067E0
3.266271500E0,6.045781834E0,1.520386582E0,6.526370481E-1,6.268092888E0
3.276250500E0,6.182076337E0,1.313402165E0,6.262883250E-1,6.351010168E0
3.286199500E0,6.297569956E0,1.118936636E0,5.767097104E-1,6.422149223E0
3.296178500E0,6.387428212E0,9.388950187E-1,5.500406329E-1,6.479452733E0
3.306127500E0,6.457374945E0,7.980548894E-1,5.283683666E-1,6.527921255E0
3.316106500E0,6.511739432E0,6.762696666E-1,5.333199350E-1,6.568448923E0
3.326055500E0,6.536757329E0,5.521993518E-1,5.808086816E-1,6.585701119E0
3.336034500E0,6.531232880E0,4.966151351E-1,6.663160244E-1,6.583889927E0
3.345983500E0,6.528319212E0,4.799920857E-1,7.611204401E-1,6.590041613E0
3.355962500E0,6.485198920E0,4.559892654E-1,8.402262513E-1,6.555281184E0
3.365911500E0,6.420005389E0,4.712417275E-1,8.885136545E-1,6.498307047E0
3.375890500E0,6.344519590E0,5.338753474E-1,9.281086600E-1,6.434231686E0
3.385839500E0,6.252010206E0,5.983023083E-1,9.147547158E-1,6.346839643E0
3.395818500E0,6.123060390E0,6.981739211E-1,8.744230342E-1,6.224462306E0
3.405767500E0,5.980633911E0,8.492420000E-1,8.429744426E-1,6.099163866E0
3.415746500E0,5.826315950E0,1.015525119E0,8.193188739E-1,5.970639181E0
3.425695500E0,5.660533352E0,1.192047297E0,8.091318548E-1,5.841002393E0
3.435674500E0,5.454689142E0,1.402283351E0,7.920731878E-1,5.687478542E0
3.445622500E0,5.231216161E0,1.633257140E0,7.906078756E-1,5.536985843E0
3.455602500E0,4.979345593E0,1.865239574E0,7.611729189E-1,5.371441651E0
3.465550500E0,4.712586259E0,2.105635566E0,7.180801090E-1,5.211315518E0
3.475530500E0,4.429472263E0,2.375937143E0,6.804428244E-1,5.072307589E0
3.485478500E0,4.122248443E0,2.638051448E0,6.522510588E-1,4.937375732E0
3.495458500E0,3.789419081E0,2.899572846E0,5.996552809E-1,4.809033803E0
3.505406500E0,3.457006918E0,3.151534631E0,5.515176030E-1,4.710333218E0
3.515386500E0,3.100049020E0,3.409359419E0,5.321176378E-1,4.638661958E0
3.525334500E0,2.723064994E0,3.641702626E0,4.997638242E-1,4.574586851E0
3.535314500E0,2.340217380E0,3.867106358E0,4.189482872E-1,4.539454442E0
3.545262500E0,1.951084886E0,4.091154120E0,3.124798457E-1,4.543337751E0
3.555242500E0,1.541520027E0,4.262003329E0,1.964640705E-1,4.536469388E0
3.565190500E0,1.123757811E0,4.395052629E0,7.300365686E-2,4.537030831E0
3.575170500E0,6.960526974E-1,4.517651199E0,-3.901848832E-2,4.571125043E0
3.585118500E0,2.701806126E-1,4.624702608E0,-1.146299760E-1,4.634006021E0
3.595098500E0,-1.695204297E-1,4.667139360E0,-1.910566020E-1,4.674123405E0
3.605046500E0,-5.814079481E-1,4.702715575E0,-2.397440279E-1,4.744580717E0
3.615026500E0,-1.000567649E0,4.703252934E0,-2.930437374E-1,4.817426534E0
3.624974500E0,-1.409791468E0,4.651926659E0,-3.487852442E-1,4.873354571E0
3.634954500E0,-1.816662660E0,4.559083984E0,-4.260152686E-1,4.926154586E0
3.644902500E0,-2.218271651E0,4.456605098E0,-5.065694350E-1,5.003865577E0
3.654882500E0,-2.610100003E0,4.309055289E0,-5.670390004E-1,5.069725115E0
3.664830500E0,-2.985033411E0,4.152880837E0,-6.164368629E-1,5.151391862E0
3.674809500E0,-3.347407000E0,3.935567313E0,-6.261455798E-1,5.204409859E0
3.684758500E0,-3.693247879E0,3.696668208E0,-6.094699055E-1,5.260882939E0
3.694737500E0,-4.013106363E0,3.454007004E0,-5.627904500E-1,5.324652115E0
3.704686500E0,-4.328493773E0,3.191127298E0,-4.903901893E-1,5.399966140E0
3.714665500E0,-4.613263408E0,2.926344908E0,-4.655822440E-1,5.482924458E0
3.724614500E0,-4.885207760E0,2.628615212E0,-4.493029743E-1,5.565675696E0
3.734593500E0,-5.135465666E0,2.314518574E0,-4.550894155E-1,5.651292791E0
3.744573500E0,-5.362055798E0,2.021485947E0,-4.648606610E-1,5.749273280E0
3.754521500E0,-5.565164680E0,1.740113252E0,-4.744833507E-1,5.850144144E0
3.764501500E0,-5.750244843E0,1.454514189E0,-5.095146775E-1,5.953195150E0
3.774449500E0,-5.917903812E0,1.165735996E0,-5.402716166E-1,6.055775702E0
3.784429500E0,-6.046368894E0,8.990520912E-1,-5.489273230E-1,6.137441867E0
3.794377500E0,-6.161683588E0,6.473803282E-1,-5.821148765E-1,6.222885477E0
3.804357500E0,-6.264949510E0,4.217345220E-1,-6.382979212E-1,6.311487669E0
3.814305500E0,-6.344628932E0,2.033550507E-1,-7.128171033E-1,6.387783480E0
3.824280292E0,-6.416602895E0,2.880981624E-2,-8.087634071E-1,6.467435424E0
3.834228292E0,-6.461489630E0,-1.152164608E-1,-8.903058992E-1,6.523554834E0
3.844208292E0,-6.477151982E0,-2.408976835E-1,-9.646929342E-1,6.553026930E0
3.854156292E0,-6.479642311E0,-3.347484183E-1,-1.025223822E0,6.568782602E0
3.864136292E0,-6.481307014E0,-4.091776264E-1,-1.056470831E0,6.579581868E0
3.874084292E0,-6.452344585E0,-4.507103992E-1,-1.074809380E0,6.556760306E0
3.884064292E0,-6.413602688E0,-4.453929412E-1,-1.075607525E0,6.518405163E0
3.894012292E0,-6.366523247E0,-4.056833303E-1,-1.081320913E0,6.470429053E0
3.903992292E0,-6.293528945E0,-3.408172435E-1,-1.097161605E0,6.397532850E0
3.913940292E0,-6.203793481E0,-2.407175893E-1,-1.092425433E0,6.303839452E0
3.923919292E0,-6.101836751E0,-1.135301238E-1,-1.067496268E0,6.195550751E0
3.933868292E0,-5.979177954E0,4.267882705E-2,-1.039426782E0,6.069003092E0
3.943847292E0,-5.842778785E0,2.277367705E-1,-1.002112775E0,5.932466433E0
3.953796292E0,-5.683248616E0,4.421465671E-1,-9.309539882E-1,5.775940075E0
3.963775292E0,-5.503215770E0,6.726870775E-1,-8.579848299E-1,5.610171983E0
3.973724292E0,-5.316130012E0,9.240723270E-1,-7.699239349E-1,5.450498219E0
3.983703292E0,-5.095464279E0,1.198424270E0,-6.915823549E-1,5.279987036E0
3.993652292E0,-4.871836347E0,1.485640088E0,-6.211643368E-1,5.131058467E0
4.003631292E0,-4.611623264E0,1.766357895E0,-5.485565364E-1,4.968702407E0
4.013580292E0,-4.348619889E0,2.085099560E0,-4.817503434E-1,4.846670869E0
4.023559292E0,-4.059245279E0,2.396053319E0,-3.979814144E-1,4.730426297E0
4.033508292E0,-3.746627403E0,2.680464227E0,-3.043750566E-1,4.616789961E0
4.043487292E0,-3.413174728E0,2.951832336E0,-1.862209547E-1,4.516387285E0
4.053436292E0,-3.066406188E0,3.241105204E0,-8.597044230E-2,4.462622634E0
4.063415292E0,-2.709976879E0,3.517746917E0,8.599061519E-5,4.440553801E0
4.073364292E0,-2.335698359E0,3.778545599E0,5.258519808E-2,4.442483413E0
4.083343292E0,-1.951792545E0,3.994853402E0,7.383336763E-2,4.446774022E0
4.093292292E0,-1.548385097E0,4.173685815E0,8.479514281E-2,4.452453246E0
4.103271292E0,-1.128831294E0,4.353974184E0,5.949658871E-2,4.498320924E0
4.113220292E0,-7.061191177E-1,4.504389129E0,4.193155289E-2,4.559592514E0
4.123199292E0,-2.651071846E-1,4.613567755E0,2.449749927E-2,4.621243272E0
4.133148292E0,1.589363115E-1,4.689957535E0,-1.409062942E-2,4.692670985E0
4.143127292E0,6.022535643E-1,4.728547404E0,-7.990804911E-3,4.766752958E0
4.153076292E0,1.034993277E0,4.740157050E0,-3.787590584E-2,4.851982536E0
4.163055292E0,1.458896531E0,4.685376241E0,-6.705818972E-2,4.907710914E0
4.173004292E0,1.867019759E0,4.626293051E0,-5.171975534E-2,4.989090609E0
4.182983292E0,2.276367247E0,4.549465899E0,-3.095981916E-2,5.087282803E0
4.192932292E0,2.662994209E0,4.405824369E0,-1.559331816E-2,5.148113215E0
4.202911292E0,3.033200727E0,4.252784024E0,4.339222390E-2,5.223826327E0
4.212860292E0,3.384546760E0,4.086138963E0,1.394560933E-1,5.307648858E0
4.222839292E0,3.711295310E0,3.876603405E0,2.254965926E-1,5.371463074E0
4.232788292E0,4.037463816E0,3.640955937E0,3.300121737E-1,5.446703796E0
4.242767292E0,4.337298218E0,3.408362469E0,4.557319149E-1,5.535050328E0
4.252716292E0,4.611236178E0,3.154483967E0,6.041249657E-1,5.619540476E0
4.262695292E0,4.876550957E0,2.899961101E0,7.334935156E-1,5.720885977E0
4.272644292E0,5.109671844E0,2.646379638E0,8.372336463E-1,5.814897395E0
4.282623292E0,5.334987867E0,2.402388192E0,9.239349905E-1,5.923446668E0
4.292572292E0,5.524739370E0,2.113306528E0,9.811207596E-1,5.995949261E0
4.302551292E0,5.724607142E0,1.863726314E0,1.000763823E0,6.102960833E0
4.312500292E0,5.892870128E0,1.635390204E0,9.878520743E-1,6.194858447E0
4.322479292E0,6.040340415E0,1.413759681E0,9.597819308E-1,6.277388798E0
4.332428292E0,6.173488532E0,1.206076521E0,8.841973130E-1,6.352037950E0
4.342407292E0,6.289208438E0,1.029612815E0,8.083190187E-1,6.423988244E0
4.352356292E0,6.373910619E0,8.533683801E-1,7.293115870E-1,6.472006610E0
4.362335292E0,6.440940176E0,7.283882385E-1,6.281125832E-1,6.512356347E0
4.372284292E0,6.489660346E0,6.274337214E-1,5.763051561E-1,6.545341253E0
4.382263292E0,6.521052877E0,5.165699279E-1,5.321528307E-1,6.563090869E0
4.392212292E0,6.522054505E0,4.391779357E-1,5.012490535E-1,6.556014250E0
4.402191292E0,6.505648388E0,4.359479338E-1,5.338086891E-1,6.542053444E0
4.412140292E0,6.450551244E0,4.637169456E-1,6.007148695E-1,6.495036806E0
4.422119292E0,6.388725125E0,4.885272664E-1,6.619819951E-1,6.441481799E0
4.432068292E0,6.301965893E0,5.526221055E-1,7.132924819E-1,6.366235267E0
4.442047292E0,6.195876936E0,6.314139211E-1,7.639469111E-1,6.274646558E0
4.451996292E0,6.062654559E0,7.449159783E-1,7.842355800E-1,6.158384980E0
4.461975292E0,5.905982509E0,9.115510994E-1,7.975765141E-1,6.028903971E0
4.471924292E0,5.727131385E0,1.097045830E0,8.266443387E-1,5.889557225E0
4.481903292E0,5.526559609E0,1.284872430E0,8.163343819E-1,5.732378223E0
4.491852292E0,5.306396737E0,1.479184762E0,8.363203112E-1,5.571827846E0
4.501831292E0,5.069234254E0,1.713945792E0,8.734033529E-1,5.421953478E0
4.511780292E0,4.812561660E0,1.963655815E0,9.006957436E-1,5.275220063E0
4.521759292E0,4.535163318E0,2.226766486E0,9.367449244E-1,5.138451747E0
4.531708292E0,4.249789665E0,2.485746099E0,9.332354987E-1,5.011045237E0
4.541687292E0,3.936668051E0,2.740403450E0,8.704480970E-1,4.874920133E0
4.551636292E0,3.606746217E0,2.975765575E0,7.452369174E-1,4.734889343E0
4.561615292E0,3.269547523E0,3.237478761E0,5.910494586E-1,4.639024595E0
4.571564292E0,2.918161437E0,3.512842273E0,4.285516811E-1,4.586870780E0
4.581543292E0,2.549027005E0,3.729456469E0,2.662564731E-1,4.525182509E0
4.591492292E0,2.164461772E0,3.908815717E0,1.108725826E-1,4.469454977E0
4.601471292E0,1.767556135E0,4.103439705E0,-2.185689211E-3,4.467938773E0
4.611419292E0,1.364806207E0,4.272054693E0,-8.323747197E-2,4.485540743E0
4.621399292E0,9.539809813E-1,4.416502554E0,-1.456786911E-1,4.520707556E0
4.631347292E0,5.361037213E-1,4.533842139E0,-2.078287554E-1,4.570155855E0
4.641327292E0,1.011097607E-1,4.613646693E0,-2.635152984E-1,4.622272093E0
4.651275292E0,-3.298870432E-1,4.652875078E0,-3.293473452E-1,4.676167408E0
4.661255292E0,-7.488034996E-1,4.666117267E0,-3.917125779E-1,4.742024438E0
4.671203292E0,-1.171002583E0,4.645568397E0,-4.417857939E-1,4.811208525E0
4.681183292E0,-1.589981312E0,4.576206971E0,-4.635292500E-1,4.866679585E0
4.691131292E0,-1.985712243E0,4.476505512E0,-4.763001537E-1,4.920265902E0
4.701111292E0,-2.397260184E0,4.367658423E0,-4.697108899E-1,5.004390554E0
4.711059292E0,-2.783874575E0,4.210038539E0,-4.440317094E-1,5.066709614E0
4.721039292E0,-3.153588466E0,4.008874440E0,-4.051120573E-1,5.116669842E0
4.730987292E0,-3.515999477E0,3.805658553E0,-3.589909744E-1,5.193665744E0
4.740967292E0,-3.846646073E0,3.579394696E0,-3.286445099E-1,5.264670894E0
4.750915292E0,-4.168083890E0,3.319262012E0,-3.133832405E-1,5.337474372E0
4.760895292E0,-4.455123706E0,3.048794374E0,-2.949289163E-1,5.406501405E0
4.770843292E0,-4.744451246E0,2.761314847E0,-3.103164124E-1,5.498270054E0
4.780823292E0,-4.999549477E0,2.463649471E0,-3.389327224E-1,5.583899988E0
4.790771292E0,-5.234684730E0,2.174786493E0,-3.878727114E-1,5.681730876E0
4.800751292E0,-5.443308122E0,1.879356506E0,-4.420940153E-1,5.775554632E0
4.810699292E0,-5.617965623E0,1.593959173E0,-5.014747560E-1,5.861204698E0
4.820679292E0,-5.790143904E0,1.299308621E0,-5.972181614E-1,5.964112579E0
4.830646500E0,-5.930018073E0,1.025958890E0,-6.991972569E-1,6.058595778E0
4.840625500E0,-6.052026075E0,7.684609616E-1,-7.833673415E-1,6.150708598E0
4.850574500E0,-6.152705773E0,5.191070348E-1,-9.143665338E-1,6.241900881E0
4.860553500E0,-6.237301535E0,3.052644181E-1,-1.013258665E0,6.326437380E0
4.870502500E0,-6.311588071E0,1.209829849E-1,-1.085170720E0,6.405339675E0
4.880481500E0,-6.360031083E0,-6.236406326E-2,-1.155254204E0,6.464402287E0
4.890430500E0,-6.407437969E0,-2.128351414E-1,-1.174326067E0,6.517637750E0
4.900409500E0,-6.442291467E0,-3.136019629E-1,-1.170880376E0,6.555335719E0
4.910358500E0,-6.450284611E0,-3.804485017E-1,-1.143779189E0,6.561946621E0
4.920337500E0,-6.441701483E0,-4.240032417E-1,-1.081619852E0,6.545624359E0
4.930286500E0,-6.422605062E0,-4.373518503E-1,-1.020157941E0,6.517810571E0
4.940265500E0,-6.396193188E0,-4.189793140E-1,-9.381687945E-1,6.478193549E0
4.950214500E0,-6.341790109E0,-3.645265335E-1,-8.838235297E-1,6.413448793E0
4.960193500E0,-6.268931463E0,-2.876046574E-1,-8.150305259E-1,6.328229839E0
4.970142500E0,-6.180558985E0,-1.904864985E-1,-7.539505843E-1,6.229288559E0
4.980121500E0,-6.068384830E0,-4.744079947E-2,-6.891294479E-1,6.107572715E0
4.990070500E0,-5.943770140E0,1.317459548E-1,-6.286307196E-1,5.978372442E0
5.000049500E0,-5.800000556E0,3.261682141E-1,-5.896040634E-1,5.839008914E0
5.009998500E0,-5.621279240E0,5.472964615E-1,-5.416925631E-1,5.673776920E0
5.019977500E0,-5.432854469E0,7.867270786E-1,-5.298478583E-1,5.515032723E0
5.029926500E0,-5.229287165E0,1.051878428E0,-5.101338977E-1,5.358370001E0
5.039905500E0,-4.998272445E0,1.315780812E0,-4.834261920E-1,5.191118132E0
5.049854500E0,-4.745292075E0,1.605251316E0,-4.975448789E-1,5.034101665E0
5.059833500E0,-4.477469133E0,1.908464531E0,-5.073091078E-1,4.893600845E0
5.069782500E0,-4.191081281E0,2.215760272E0,-4.946423211E-1,4.766489999E0
5.079761500E0,-3.881271822E0,2.510154716E0,-5.004339882E-1,4.649256052E0
5.089710500E0,-3.548626355E0,2.776687177E0,-5.026716810E-1,4.533808499E0
5.099689500E0,-3.204478830E0,3.057450593E0,-4.922782552E-1,4.456346775E0
5.109638500E0,-2.844196206E0,3.354729468E0,-4.806767946E-1,4.424331819E0
5.119617500E0,-2.464655192E0,3.604366400E0,-4.348907937E-1,4.388064763E0
5.129566500E0,-2.078656075E0,3.831666968E0,-3.996916884E-1,4.377469164E0
5.139545500E0,-1.693795849E0,4.037843885E0,-3.665274507E-1,4.394026626E0
5.149494500E0,-1.290132000E0,4.234871664E0,-3.020069343E-1,4.437317521E0
5.159473500E0,-8.729346254E-1,4.401569935E0,-2.326244581E-1,4.493322478E0
5.169422500E0,-4.646881682E-1,4.509589058E0,-1.816022390E-1,4.537103475E0
5.179401500E0,-4.828279853E-2,4.617690042E0,-1.466423213E-1,4.620270179E0
5.189350500E0,3.739670824E-1,4.691056226E0,-8.941563089E-2,4.706788189E0
5.199329500E0,7.888529800E-1,4.721855265E0,-1.084543386E-2,4.787308617E0
5.209278500E0,1.202115764E0,4.690324740E0,7.280837813E-2,4.842471428E0
5.219257500E0,1.609595212E0,4.645395319E0,1.804193473E-1,4.919659090E0
5.229206500E0,1.995392601E0,4.576860690E0,3.038178170E-1,5.002154603E0
5.239185500E0,2.387191279E0,4.470737818E0,4.576335025E-1,5.088772668E0
5.249134500E0,2.761680006E0,4.330271326E0,5.750057952E-1,5.168051652E0
5.259113500E0,3.125611878E0,4.136666508E0,6.634964240E-1,5.227015105E0
5.269062500E0,3.461556344E0,3.944765568E0,7.319719970E-1,5.298993368E0
5.279041500E0,3.799211413E0,3.759192485E0,7.528149819E-1,5.397431417E0
5.288990500E0,4.114532750E0,3.528426272E0,7.596082771E-1,5.473223588E0
5.298969500E0,4.413518428E0,3.266595556E0,7.307148457E-1,5.539290174E0
5.308918500E0,4.704135278E0,3.016137675E0,7.048034942E-1,5.632292886E0
5.318897500E0,4.961844876E0,2.760438350E0,7.082556903E-1,5.722023295E0
5.328846500E0,5.210415861E0,2.495120940E0,6.758469860E-1,5.816427692E0
5.338825500E0,5.440826563E0,2.238820521E0,6.440439069E-1,5.918589660E0
5.348774500E0,5.647571830E0,1.991477451E0,6.113662306E-1,6.019536417E0
5.358753500E0,5.835649275E0,1.747111784E0,5.737393248E-1,6.118527508E0
5.368702500E0,5.991294554E0,1.508736590E0,5.282619473E-1,6.200883584E0
5.378681500E0,6.129624474E0,1.284657252E0,4.822164396E-1,6.281335299E0
5.388630500E0,6.245927348E0,1.083403691E0,4.552794135E-1,6.355521327E0
5.398609500E0,6.340706620E0,9.040766037E-1,4.598110056E-1,6.421319266E0
5.408558500E0,6.414559878E0,7.862131083E-1,5.108408260E-1,6.482720712E0
5.418537500E0,6.457890669E0,6.589239013E-1,5.674558338E-1,6.516175161E0
5.428486500E0,6.483637714E0,5.368106496E-1,6.568294287E-1,6.538895058E0
5.438465500E0,6.473475838E0,4.865725422E-1,7.466941166E-1,6.534538573E0
5.448414500E0,6.460831819E0,4.664815092E-1,8.708971632E-1,6.535932577E0
5.458393500E0,6.412657778E0,4.639151663E-1,9.442587427E-1,6.498386079E0
5.468342500E0,6.361454296E0,4.926016062E-1,1.000319361E0,6.458436027E0
5.478321500E0,6.286859611E0,4.906515598E-1,9.846628567E-1,6.382390122E0
5.488270500E0,6.191963394E0,5.471239686E-1,9.767903117E-1,6.292366377E0
5.498249500E0,6.079434314E0,6.820736128E-1,1.009762688E0,6.200352141E0
5.508198500E0,5.933894777E0,8.006569004E-1,9.441184095E-1,6.061643199E0
5.518177500E0,5.780103065E0,9.394668764E-1,9.006466269E-1,5.924808335E0
5.528125500E0,5.603582641E0,1.141474729E0,8.849983084E-1,5.786736989E0
5.538105500E0,5.406088255E0,1.438610348E0,8.615392061E-1,5.660180188E0
5.548053500E0,5.195822965E0,1.620144174E0,7.859382892E-1,5.499012859E0
5.558033500E0,4.963083901E0,1.815380951E0,6.581157430E-1,5.325497736E0
5.567981500E0,4.710440623E0,2.090438068E0,5.970498347E-1,5.187933181E0
5.577961500E0,4.428496948E0,2.303336944E0,4.579141688E-1,5.012647173E0
5.587909500E0,4.130107686E0,2.577737419E0,3.935807999E-1,4.884406366E0
5.597889500E0,3.813547324E0,2.810319192E0,2.862282228E-1,4.745836465E0
5.607837500E0,3.472173718E0,3.093826121E0,2.416888118E-1,4.656840547E0
5.617817500E0,3.118823553E0,3.359693170E0,2.354884243E-1,4.590212778E0
5.627765500E0,2.748899454E0,3.554278566E0,1.913618267E-1,4.497328505E0
5.637745500E0,2.360747246E0,3.793168901E0,2.361140764E-1,4.474037072E0
5.647693500E0,1.960440138E0,3.968288332E0,2.109687467E-1,4.431156241E0
5.657673500E0,1.546022822E0,4.162255093E0,2.325122098E-1,4.446191174E0
5.667621500E0,1.125037328E0,4.316736192E0,1.825231755E-1,4.464665166E0
5.677601500E0,7.019655481E-1,4.447839537E0,1.427270257E-1,4.505152959E0
5.687549500E0,2.754734391E-1,4.554665828E0,1.039330888E-1,4.564172270E0
5.697529500E0,-1.506827474E-1,4.606723589E0,2.302633524E-3,4.609187870E0
5.707477500E0,-5.729756784E-1,4.652397945E0,-1.423446178E-2,4.687569774E0
5.717457500E0,-9.874079052E-1,4.612405329E0,-1.016895121E-1,4.718007847E0
5.727405500E0,-1.395353523E0,4.582126692E0,-1.590629768E-1,4.792514737E0
5.737385500E0,-1.795555381E0,4.509366864E0,-2.236530751E-1,4.858850619E0
5.747333500E0,-2.190234544E0,4.404238604E0,-3.089212668E-1,4.928476173E0
5.757313500E0,-2.570193634E0,4.259755075E0,-3.683506491E-1,4.988696304E0
5.767261500E0,-2.941663443E0,4.077158225E0,-4.602016361E-1,5.048602633E0
5.777240500E0,-3.295563832E0,3.891590404E0,-5.084827171E-1,5.124819169E0
5.787189500E0,-3.639687676E0,3.661432301E0,-5.839561647E-1,5.195615236E0
5.797168500E0,-3.954169645E0,3.411800047E0,-6.161427480E-1,5.258846739E0
5.807117500E0,-4.258196207E0,3.143836772E0,-6.223846507E-1,5.329475325E0
5.817096500E0,-4.541791137E0,2.877896633E0,-6.426809210E-1,5.415089521E0
5.827038542E0,-4.806510084E0,2.618737510E0,-6.064989352E-1,5.507101442E0
5.837017542E0,-5.053866602E0,2.316001428E0,-6.037420461E-1,5.591952674E0
5.846966542E0,-5.281917368E0,2.011807635E0,-5.929802457E-1,5.683101848E0
5.856945542E0,-5.485699850E0,1.706053805E0,-6.134734941E-1,5.777531667E0
5.866894542E0,-5.669138115E0,1.437701105E0,-6.257584210E-1,5.881979687E0
5.876873542E0,-5.841793529E0,1.166213713E0,-6.373177817E-1,5.991058339E0
5.886822542E0,-5.981161914E0,8.892422175E-1,-6.611779299E-1,6.082943845E0
5.896801542E0,-6.108436503E0,6.494034648E-1,-6.753154740E-1,6.179868313E0
5.906750542E0,-6.218396902E0,4.216941762E-1,-7.025482231E-1,6.272149553E0
5.916729542E0,-6.296967108E0,2.229660273E-1,-7.167827580E-1,6.341552344E0
5.926678542E0,-6.361220407E0,2.979858041E-2,-7.544715712E-1,6.405875457E0
5.936657542E0,-6.406103050E0,-1.173255515E-1,-8.273792607E-1,6.460377544E0
5.946606542E0,-6.438659177E0,-2.457695836E-1,-9.062412429E-1,6.506766315E0
5.956585542E0,-6.437794374E0,-3.419165200E-1,-9.909117761E-1,6.522576903E0
5.966534542E0,-6.434878367E0,-4.123684520E-1,-1.057912754E0,6.534285480E0
5.976513542E0,-6.406727532E0,-4.597542876E-1,-1.112826295E0,6.518889019E0
5.986462542E0,-6.368746358E0,-4.598133445E-1,-1.124737001E0,6.483624897E0
5.996441542E0,-6.323798811E0,-4.150195795E-1,-1.101776812E0,6.432463354E0
6.006390542E0,-6.253296009E0,-3.486466652E-1,-1.067637917E0,6.353354719E0
6.016369542E0,-6.171991060E0,-2.568991739E-1,-1.017049999E0,6.260500102E0
6.026318542E0,-6.070086370E0,-1.214583635E-1,-9.651460934E-1,6.147536715E0
6.036297542E0,-5.954170582E0,3.328410566E-2,-9.143338624E-1,6.024056903E0
6.046246542E0,-5.814684083E0,2.091028637E-1,-8.747182455E-1,5.883825882E0
6.056225542E0,-5.659908285E0,4.115551043E-1,-8.269214237E-1,5.734783208E0
6.066174542E0,-5.496951063E0,6.473136699E-1,-7.635990018E-1,5.587357999E0
6.076153542E0,-5.294947304E0,9.071849835E-1,-6.742664105E-1,5.414248492E0
6.086132542E0,-5.093232397E0,1.176883128E0,-5.743293089E-1,5.258890025E0
6.096081542E0,-4.856679487E0,1.450142226E0,-4.861228913E-1,5.091813388E0
6.106060542E0,-4.592873290E0,1.723431146E0,-4.071480578E-1,4.922445481E0
6.116009542E0,-4.330744366E0,2.018665835E0,-3.484408798E-1,4.790800514E0
6.125988542E0,-4.037595671E0,2.337135605E0,-3.236398415E-1,4.676443562E0
6.135937542E0,-3.727288029E0,2.622251102E0,-3.123951707E-1,4.567982885E0
6.145916542E0,-3.403255803E0,2.903936039E0,-2.902265489E-1,4.483216036E0
6.155865542E0,-3.052124949E0,3.191728392E0,-2.706857755E-1,4.424462410E0
6.165844542E0,-2.684061727E0,3.457866751E0,-2.151950777E-1,4.382617795E0
