"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.551535950E1,5.210448021E-1,2.758525726E0,5.739977717E-2,2.807890062E0
3.552533850E1,1.102092342E-1,2.815888665E0,-5.697490387E-3,2.818050303E0
3.553528750E1,-2.993710095E-1,2.863180361E0,-8.829291981E-2,2.880142430E0
3.554526650E1,-7.143104821E-1,2.875362450E0,-1.285311556E-1,2.965546989E0
3.555521550E1,-1.115715112E0,2.839616082E0,-1.978557444E-1,3.057349604E0
3.556519450E1,-1.500790516E0,2.765296801E0,-2.847897895E-1,3.159168213E0
3.557514350E1,-1.884286733E0,2.666865358E0,-3.414224303E-1,3.283180867E0
3.558512250E1,-2.261558296E0,2.536179503E0,-3.730102587E-1,3.418477593E0
3.559507150E1,-2.608266901E0,2.382383698E0,-4.092080319E-1,3.556157973E0
3.560505050E1,-2.934074050E0,2.197638581E0,-4.592473340E-1,3.694497798E0
3.561499950E1,-3.255539348E0,1.990137269E0,-4.989113367E-1,3.848128808E0
3.562497850E1,-3.542100570E0,1.754370518E0,-5.329631817E-1,3.988526309E0
3.563492750E1,-3.809709212E0,1.519827588E0,-5.244361871E-1,4.135068741E0
3.564490650E1,-4.056686830E0,1.274549755E0,-5.281860065E-1,4.284876378E0
3.565485550E1,-4.270615986E0,1.038808147E0,-5.091574126E-1,4.424536646E0
3.566483450E1,-4.457546500E0,8.069701391E-1,-5.036627841E-1,4.557915950E0
3.567478350E1,-4.623988371E0,5.490687525E-1,-5.035569495E-1,4.683621948E0
3.568476250E1,-4.773875020E0,3.337239861E-1,-5.077716225E-1,4.812388848E0
3.569471150E1,-4.889270698E0,1.470978194E-1,-5.392063270E-1,4.921112596E0
3.570469050E1,-4.976132548E0,-3.838404715E-2,-5.618373173E-1,5.007896728E0
3.571463950E1,-5.042915352E0,-1.988743293E-1,-5.796491057E-1,5.080013714E0
3.572461850E1,-5.092048336E0,-3.238281584E-1,-5.769547452E-1,5.134851284E0
3.573456750E1,-5.118268420E0,-4.300048238E-1,-5.719331199E-1,5.168044433E0
3.574454650E1,-5.107407802E0,-4.823736566E-1,-5.686569615E-1,5.161556891E0
3.575449550E1,-5.072565998E0,-5.079838765E-1,-5.659713354E-1,5.129258911E0
3.576447450E1,-5.026815044E0,-5.226101017E-1,-5.851162888E-1,5.087666643E0
3.577442350E1,-4.954537611E0,-4.944212598E-1,-5.985712802E-1,5.014995802E0
3.578440250E1,-4.858520775E0,-4.075895226E-1,-5.825861621E-1,4.910270866E0
3.579435050E1,-4.734311881E0,-2.933384371E-1,-5.507270229E-1,4.775254620E0
3.580433050E1,-4.592371891E0,-1.812800574E-1,-5.334724377E-1,4.626806121E0
3.581427850E1,-4.423548742E0,-1.984954298E-2,-4.947650760E-1,4.451176244E0
3.582425850E1,-4.227656785E0,1.834803647E-1,-4.546227711E-1,4.255987406E0
3.583420650E1,-4.017526858E0,4.033087760E-1,-4.088267934E-1,4.058364124E0
3.584418650E1,-3.780019682E0,6.185260731E-1,-3.991408807E-1,3.851030608E0
3.585413450E1,-3.515287286E0,8.550862920E-1,-3.806525695E-1,3.637762176E0
3.586411450E1,-3.233670470E0,1.092886121E0,-3.638353926E-1,3.432695875E0
3.587406250E1,-2.926453374E0,1.337146538E0,-3.560515791E-1,3.237107187E0
3.588404250E1,-2.598280442E0,1.606791472E0,-3.472392404E-1,3.074640659E0
3.589399050E1,-2.247153680E0,1.839918791E0,-3.536758554E-1,2.925762709E0
3.590397050E1,-1.882262134E0,2.037310851E0,-3.492366493E-1,2.795623809E0
3.591391850E1,-1.507404886E0,2.252468507E0,-3.330188119E-1,2.730711518E0
3.592389850E1,-1.120507271E0,2.441126581E0,-3.053754970E-1,2.703310882E0
3.593384650E1,-7.324649173E-1,2.581390175E0,-2.628218186E-1,2.696137125E0
3.594382650E1,-3.220658076E-1,2.739641558E0,-2.102717221E-1,2.766509795E0
3.595377450E1,7.939115524E-2,2.844341217E0,-1.299461818E-1,2.848414633E0
3.596375450E1,4.772473296E-1,2.885510877E0,-4.371148188E-2,2.925038244E0
3.597370250E1,8.742818239E-1,2.921773555E0,3.735318303E-2,3.050004045E0
3.598368250E1,1.275171899E0,2.922015045E0,1.196211684E-1,3.190383130E0
3.599363050E1,1.663419125E0,2.878231679E0,1.651254431E-1,3.328430139E0
3.600361050E1,2.035664275E0,2.807597898E0,1.955226322E-1,3.473436929E0
3.601355850E1,2.403598274E0,2.704807355E0,2.475686987E-1,3.626921250E0
3.602353533E1,2.743306008E0,2.578277702E0,3.017139888E-1,3.776807526E0
3.603348433E1,3.065609797E0,2.419980125E0,3.424444505E-1,3.920654976E0
3.604346333E1,3.385984005E0,2.254406859E0,3.850368118E-1,4.086011664E0
3.605341233E1,3.667361963E0,2.088176950E0,4.314449199E-1,4.242189465E0
3.606339133E1,3.925523258E0,1.896016393E0,4.847950617E-1,4.386301092E0
3.607334033E1,4.155848006E0,1.698092237E0,5.224065455E-1,4.519679026E0
3.608331933E1,4.379014885E0,1.502263137E0,5.417749357E-1,4.661124969E0
3.609326833E1,4.559378977E0,1.316304138E0,5.669496111E-1,4.779333123E0
3.610324733E1,4.708497886E0,1.155553654E0,6.102703893E-1,4.886479974E0
3.611319633E1,4.841407437E0,9.967847925E-1,6.465897115E-1,4.985066113E0
3.612317533E1,4.939340698E0,8.518679845E-1,6.615785372E-1,5.055734541E0
3.613312433E1,5.019321837E0,7.270240831E-1,6.682314261E-1,5.115534083E0
3.614310333E1,5.055670468E0,6.369798857E-1,6.649769390E-1,5.138846328E0
3.615305233E1,5.077066600E0,5.770593739E-1,6.427330343E-1,5.150020246E0
3.616303133E1,5.069421950E0,5.137667727E-1,6.314150175E-1,5.134362680E0
3.617298033E1,5.027821934E0,5.056941068E-1,5.958043778E-1,5.088192487E0
3.618295933E1,4.956863633E0,5.268738914E-1,5.695772767E-1,5.017221487E0
3.619293933E1,4.864063058E0,5.625629568E-1,5.518415753E-1,4.927485732E0
3.620288733E1,4.740934145E0,6.447490811E-1,5.219669811E-1,4.812962443E0
3.621286733E1,4.582902033E0,7.357276636E-1,4.981477634E-1,4.668237080E0
3.622281533E1,4.394886275E0,8.620386314E-1,4.731007035E-1,4.503549739E0
3.623279533E1,4.184757518E0,1.005992988E0,4.498544399E-1,4.327422604E0
3.624274333E1,3.939256906E0,1.153938653E0,4.367414740E-1,4.127961059E0
3.625272333E1,3.677548982E0,1.331140278E0,4.259803315E-1,3.934178465E0
3.626267133E1,3.381533397E0,1.518292694E0,4.048835043E-1,3.728794909E0
3.627265033E1,3.070174718E0,1.728508868E0,3.892690265E-1,3.544749086E0
3.628259933E1,2.742455238E0,1.904482577E0,3.338385916E-1,3.355527205E0
3.629257833E1,2.401319029E0,2.069962288E0,2.514478878E-1,3.180299199E0
3.630252733E1,2.024707616E0,2.255131329E0,1.909841331E-1,3.036697743E0
3.631250633E1,1.644148164E0,2.413218990E0,1.190200746E-1,2.922501472E0
3.632245533E1,1.258291134E0,2.543469227E0,4.232452232E-2,2.838014033E0
3.633243433E1,8.548404166E-1,2.652391745E0,-1.517001629E-2,2.786783852E0
3.634238333E1,4.363630861E-1,2.742671000E0,-4.990949392E-2,2.777615509E0
3.635236233E1,2.932053398E-2,2.804593014E0,-8.410638649E-2,2.806007048E0
3.636231133E1,-3.910038954E-1,2.838505111E0,-1.139189637E-1,2.867572639E0
3.637229033E1,-7.970629093E-1,2.828414571E0,-1.340626216E-1,2.941634078E0
3.638223933E1,-1.205712532E0,2.769457095E0,-1.683775914E-1,3.025225004E0
3.639221833E1,-1.604125434E0,2.706694837E0,-1.948526144E-1,3.152361478E0
3.640216733E1,-1.975430353E0,2.628435702E0,-2.120048368E-1,3.294836167E0
3.641214633E1,-2.338060488E0,2.472485783E0,-2.505274630E-1,3.412107384E0
3.642209533E1,-2.674480187E0,2.290596446E0,-3.044516551E-1,3.534454294E0
3.643207433E1,-3.000309555E0,2.120589820E0,-3.589886355E-1,3.691562196E0
3.644202333E1,-3.302919922E0,1.929154903E0,-4.131858927E-1,3.847290115E0
3.645200233E1,-3.586635888E0,1.688622086E0,-4.730415004E-1,3.992388985E0
3.646195133E1,-3.834516609E0,1.453519578E0,-5.234386522E-1,4.134032512E0
3.647193033E1,-4.073638785E0,1.212933551E0,-5.507895881E-1,4.285919962E0
3.648187933E1,-4.276185166E0,9.711728185E-1,-5.627512372E-1,4.421043449E0
3.649185833E1,-4.459408838E0,7.396236634E-1,-5.652503371E-1,4.555532712E0
3.650180733E1,-4.625206638E0,5.197285938E-1,-5.686545861E-1,4.688925495E0
3.651178633E1,-4.766031857E0,2.830479223E-1,-5.796917903E-1,4.809492526E0
3.652173533E1,-4.878519714E0,8.573830783E-2,-5.753801266E-1,4.913081309E0
3.653171433E1,-4.966501599E0,-7.291244030E-2,-5.940519673E-1,5.002434617E0
3.654166333E1,-5.025540351E0,-2.320672184E-1,-6.103809017E-1,5.067788063E0
3.655164233E1,-5.062242154E0,-3.713847327E-1,-6.036934412E-1,5.111620879E0
3.656159133E1,-5.074384482E0,-4.424132001E-1,-6.074438818E-1,5.129726638E0
3.657157033E1,-5.070117184E0,-4.959181470E-1,-5.961061672E-1,5.129070640E0
3.658151933E1,-5.044309913E0,-5.249542505E-1,-6.007418032E-1,5.107007948E0
3.659149833E1,-4.988428658E0,-5.080493653E-1,-5.947869257E-1,5.049386707E0
3.660144733E1,-4.915105158E0,-4.605536020E-1,-5.636031399E-1,4.968703738E0
3.661142633E1,-4.807026978E0,-3.862699896E-1,-5.312797318E-1,4.851697747E0
3.662137533E1,-4.674350147E0,-2.754184753E-1,-4.887991619E-1,4.707900727E0
3.663135433E1,-4.534478316E0,-1.306519407E-1,-4.662879664E-1,4.560261834E0
3.664130333E1,-4.358648449E0,2.654752851E-2,-4.300054085E-1,4.379888780E0
3.665128233E1,-4.159108998E0,2.053179610E-1,-4.005307639E-1,4.183391928E0
3.666123133E1,-3.941900140E0,4.430663341E-1,-3.971417177E-1,3.986553152E0
3.667121033E1,-3.698123580E0,6.715322524E-1,-4.001068407E-1,3.779835851E0
3.668115933E1,-3.421863105E0,8.950865096E-1,-4.057534969E-1,3.560191409E0
3.669113833E1,-3.132912126E0,1.133968073E0,-4.174163532E-1,3.357865154E0
3.670108733E1,-2.818726611E0,1.372271347E0,-4.122848368E-1,3.162013148E0
3.671106633E1,-2.494566331E0,1.619189324E0,-4.053558862E-1,3.001491070E0
3.672101533E1,-2.148975129E0,1.858211805E0,-3.808630693E-1,2.866374346E0
3.673099433E1,-1.787230408E0,2.066279712E0,-3.487197554E-1,2.754144122E0
3.674094333E1,-1.409221072E0,2.264260587E0,-2.991073000E-1,2.683699911E0
3.675092233E1,-1.031973775E0,2.443902254E0,-2.477033126E-1,2.664392056E0
3.676087133E1,-6.426242030E-1,2.598600869E0,-1.884452172E-1,2.683505905E0
3.677085033E1,-2.420530933E-1,2.718503289E0,-1.069806210E-1,2.731354002E0
3.678079933E1,1.585744420E-1,2.814116374E0,-1.440169215E-2,2.818617432E0
3.679077833E1,5.595672090E-1,2.862797368E0,6.140983421E-2,2.917618104E0
3.680072733E1,9.546727069E-1,2.902285954E0,1.224230810E-1,3.057719926E0
3.681070633E1,1.338418892E0,2.881486824E0,1.773320174E-1,3.182102778E0
3.682065533E1,1.731922326E0,2.819001723E0,2.079878362E-1,3.315054237E0
3.683063433E1,2.100109655E0,2.754398176E0,2.294551941E-1,3.471285001E0
3.684058333E1,2.464833824E0,2.638009349E0,2.584749254E-1,3.619572957E0
3.685056233E1,2.815203372E0,2.511928761E0,2.669861325E-1,3.782385189E0
3.686051133E1,3.136554065E0,2.373832730E0,2.748214746E-1,3.943168786E0
3.687049033E1,3.445252845E0,2.194997978E0,2.963766503E-1,4.095805465E0
3.688043933E1,3.719791899E0,2.004710870E0,3.148773137E-1,4.237318157E0
3.689041833E1,3.968944974E0,1.822999288E0,3.761747718E-1,4.383760722E0
3.690036733E1,4.193609617E0,1.646364259E0,4.416939926E-1,4.526805770E0
3.691034633E1,4.402605769E0,1.437118723E0,5.101719777E-1,4.659240628E0
3.692029533E1,4.571980019E0,1.266198762E0,5.787105545E-1,4.779243298E0
3.693027433E1,4.710274270E0,1.106347581E0,6.437177054E-1,4.881092209E0
3.694022333E1,4.828787391E0,9.389189923E-1,6.983937764E-1,4.968552144E0
3.695020233E1,4.930971578E0,8.077507424E-1,7.136023112E-1,5.047392418E0
3.696018133E1,5.000628288E0,7.183292735E-1,7.137427906E-1,5.102127889E0
3.697013033E1,5.039794108E0,6.180705750E-1,6.985622493E-1,5.125380484E0
3.698010933E1,5.050536028E0,5.344817036E-1,6.691121630E-1,5.122625884E0
3.699005833E1,5.033320071E0,5.099350923E-1,6.322782127E-1,5.098442946E0
3.700003733E1,4.981822473E0,5.120365816E-1,6.067796747E-1,5.044692081E0
3.700998633E1,4.912931163E0,5.305260623E-1,5.579343009E-1,4.972890628E0
3.701996533E1,4.810498470E0,5.845718765E-1,5.321503457E-1,4.875018338E0
3.702992458E1,4.670106238E0,6.640367067E-1,5.087942275E-1,4.744439754E0
3.703990358E1,4.514156903E0,7.410123771E-1,4.715639091E-1,4.598813370E0
3.704985258E1,4.324179405E0,8.695517188E-1,4.556431103E-1,4.434214514E0
3.705983158E1,4.109246575E0,1.041862732E0,4.470570588E-1,4.262774376E0
3.706978058E1,3.864818050E0,1.203427733E0,4.258773474E-1,4.070187758E0
3.707975958E1,3.586685297E0,1.356212554E0,4.148902830E-1,3.856910403E0
3.708970858E1,3.294239730E0,1.551984935E0,4.013751018E-1,3.663574021E0
3.709968758E1,2.987598000E0,1.737755070E0,3.643329906E-1,3.475380989E0
3.710963658E1,2.645874146E0,1.916150111E0,3.254373852E-1,3.283015494E0
3.711961558E1,2.287376384E0,2.108196062E0,2.507427136E-1,3.120809713E0
3.712956458E1,1.921289521E0,2.263195224E0,1.909712327E-1,2.974874125E0
3.713954358E1,1.539644387E0,2.412997380E0,1.347982013E-1,2.865524690E0
3.714949258E1,1.152233167E0,2.539294315E0,7.115831215E-2,2.789394270E0
3.715947158E1,7.483117488E-1,2.628162053E0,1.643067598E-3,2.732619430E0
3.716942058E1,3.334955793E-1,2.737607312E0,-4.923827011E-2,2.758285247E0
3.717939958E1,-7.363778740E-2,2.785903559E0,-9.353673935E-2,2.788445855E0
3.718934758E1,-4.767024422E-1,2.805457817E0,-1.487461495E-1,2.849555088E0
3.719932758E1,-8.808043199E-1,2.785602427E0,-2.159423884E-1,2.929509899E0
3.720927558E1,-1.279497669E0,2.738409550E0,-2.414198399E-1,3.032207890E0
3.721925558E1,-1.662594814E0,2.654551706E0,-2.656974975E-1,3.143479193E0
3.722920358E1,-2.038176970E0,2.553544564E0,-2.809727637E-1,3.279283595E0
3.723918358E1,-2.390280363E0,2.418507797E0,-3.156163287E-1,3.415001295E0
3.724913158E1,-2.730820156E0,2.229404749E0,-3.526783204E-1,3.542881067E0
3.725911158E1,-3.046257268E0,2.036448387E0,-3.998536563E-1,3.686012523E0
3.726905958E1,-3.346946239E0,1.825351623E0,-4.608541489E-1,3.840096903E0
3.727903958E1,-3.622910845E0,1.607042318E0,-4.945621777E-1,3.994078085E0
3.728898758E1,-3.869712169E0,1.386358459E0,-5.161641312E-1,4.142835679E0
3.729896758E1,-4.103376555E0,1.136095290E0,-5.279532874E-1,4.290355036E0
3.730891558E1,-4.302008225E0,8.958460629E-1,-5.145567316E-1,4.424317299E0
3.731889558E1,-4.485796153E0,6.654055399E-1,-5.088065797E-1,4.563333846E0
3.732884358E1,-4.641782617E0,4.438650638E-1,-5.044147360E-1,4.690159516E0
3.733882358E1,-4.771513329E0,2.481803906E-1,-5.258447814E-1,4.806812425E0
3.734877158E1,-4.875074535E0,4.214614570E-2,-5.471766301E-1,4.905866925E0
3.735875158E1,-4.957062439E0,-1.340053189E-1,-5.520227659E-1,4.989504442E0
3.736869958E1,-5.016826830E0,-2.647823900E-1,-5.608333504E-1,5.055016835E0
3.737867958E1,-5.042732334E0,-3.777938658E-1,-5.492458866E-1,5.086604825E0
3.738862758E1,-5.056994863E0,-4.521277642E-1,-5.490131674E-1,5.106763360E0
3.739860758E1,-5.044466618E0,-5.084025371E-1,-5.731528491E-1,5.102315238E0
3.740855558E1,-4.998371848E0,-5.144596678E-1,-5.938479725E-1,5.059747552E0
3.741853558E1,-4.930458777E0,-4.930120808E-1,-6.267560291E-1,4.994527784E0
3.742848358E1,-4.853056260E0,-4.559869266E-1,-6.446876854E-1,4.916879229E0
3.743846258E1,-4.738359909E0,-3.663707453E-1,-6.279658911E-1,4.793810938E0
3.744841158E1,-4.608019332E0,-2.429576576E-1,-6.056130821E-1,4.653991598E0
3.745839058E1,-4.456824369E0,-1.023683739E-1,-5.548779613E-1,4.492399391E0
3.746833958E1,-4.286278045E0,6.679332912E-2,-4.839904118E-1,4.314033791E0
3.747831858E1,-4.093113522E0,2.668534738E-1,-4.313379890E-1,4.124420146E0
3.748826758E1,-3.863904130E0,4.822099346E-1,-3.825225091E-1,3.912621246E0
3.749824658E1,-3.618830073E0,6.990971965E-1,-3.448851514E-1,3.701839239E0
3.750819558E1,-3.345513672E0,9.490615726E-1,-3.185042685E-1,3.492080263E0
3.751817458E1,-3.060358998E0,1.185860358E0,-2.824684632E-1,3.294214689E0
3.752812358E1,-2.739429596E0,1.429537223E0,-2.769405055E-1,3.102377673E0
3.753810258E1,-2.408253534E0,1.662287396E0,-3.002568626E-1,2.941604776E0
3.754805158E1,-2.051159835E0,1.876898337E0,-3.125523877E-1,2.797801464E0
3.755803058E1,-1.681703953E0,2.088688581E0,-3.294099104E-1,2.701714097E0
3.756797958E1,-1.302552364E0,2.287885092E0,-3.427707982E-1,2.654911048E0
3.757795858E1,-9.159484980E-1,2.469624740E0,-3.265412664E-1,2.654173545E0
3.758790758E1,-5.284052771E-1,2.592603380E0,-2.853253945E-1,2.661243131E0
3.759788658E1,-1.284212097E-1,2.691187436E0,-2.160592596E-1,2.702899078E0
3.760783558E1,2.672798089E-1,2.797605007E0,-1.061316053E-1,2.812347096E0
3.761781458E1,6.615709358E-1,2.850025880E0,1.520276070E-2,2.925842570E0
3.762776358E1,1.045411700E0,2.858720105E0,1.121414101E-1,3.045938600E0
3.763774258E1,1.428542904E0,2.835699617E0,2.027966416E-1,3.181674657E0
3.764769158E1,1.810633742E0,2.787323847E0,2.753851827E-1,3.335177024E0
3.765767058E1,2.173640146E0,2.698979436E0,3.394602509E-1,3.482015902E0
3.766761958E1,2.522079820E0,2.588287550E0,3.688868022E-1,3.632656952E0
3.767759858E1,2.862307079E0,2.464547603E0,3.790924593E-1,3.796117463E0
3.768754758E1,3.184030532E0,2.297333608E0,3.848730898E-1,3.945113361E0
3.769752658E1,3.487726435E0,2.130224277E0,3.683300742E-1,4.103383750E0
3.770747558E1,3.767017813E0,1.956133956E0,3.594659145E-1,4.259823823E0
3.771745458E1,4.009541900E0,1.740797376E0,3.723612908E-1,4.386964176E0
3.772740358E1,4.232129905E0,1.563624988E0,4.023527563E-1,4.529650579E0
3.773738258E1,4.424776949E0,1.399335769E0,4.658383155E-1,4.664096588E0
3.774736158E1,4.593737508E0,1.222415981E0,5.115212227E-1,4.781043723E0
3.775731058E1,4.736518913E0,1.046786088E0,5.627804001E-1,4.883348677E0
3.776728958E1,4.836560095E0,8.960963237E-1,6.170391992E-1,4.957422672E0
3.777723858E1,4.930464039E0,7.790795052E-1,6.574960843E-1,5.034753382E0
3.778721758E1,4.992333428E0,6.661019433E-1,6.743769959E-1,5.081522330E0
3.779716658E1,5.015962611E0,5.895846945E-1,6.951965920E-1,5.098116253E0
3.780714558E1,5.012653087E0,5.385297310E-1,6.958561579E-1,5.089294749E0
3.781709458E1,4.990826016E0,5.010496634E-1,6.724566241E-1,5.060789760E0
3.782707358E1,4.942530938E0,5.122979522E-1,6.338779378E-1,5.009277643E0
3.783702258E1,4.858108839E0,5.339934611E-1,5.907265826E-1,4.922939000E0
3.784700158E1,4.751869023E0,5.893554837E-1,5.496733546E-1,4.819724048E0
3.785695058E1,4.606474498E0,6.700511527E-1,5.118792184E-1,4.683011444E0
3.786692958E1,4.440677283E0,7.791210204E-1,4.903556176E-1,4.535095691E0
3.787687858E1,4.244673352E0,9.163364607E-1,4.603605708E-1,4.366790151E0
3.788685758E1,4.021171719E0,1.066249130E0,4.415161642E-1,4.183496830E0
3.789680658E1,3.773340700E0,1.217894914E0,4.319666377E-1,3.988478812E0
3.790678558E1,3.500208486E0,1.388782130E0,4.276490537E-1,3.789862658E0
3.791673458E1,3.195881377E0,1.577384071E0,4.064026109E-1,3.587054692E0
3.792671358E1,2.876263506E0,1.760768541E0,3.603720137E-1,3.391616959E0
3.793666258E1,2.542300369E0,1.949000938E0,2.950189999E-1,3.216975603E0
3.794664158E1,2.179165326E0,2.122833397E0,2.399089924E-1,3.051678141E0
3.795659058E1,1.816216956E0,2.274555779E0,1.874606009E-1,2.916742961E0
3.796656958E1,1.434784807E0,2.417123761E0,8.874202251E-2,2.812289079E0
3.797651858E1,1.040315120E0,2.534956850E0,1.354441725E-2,2.740154236E0
3.798649758E1,6.343223262E-1,2.644299198E0,-5.167301416E-2,2.719807560E0
3.799644658E1,2.336526179E-1,2.721626287E0,-1.143516942E-1,2.734029901E0
3.800642558E1,-1.721543080E-1,2.758891761E0,-1.494302738E-1,2.768293746E0
3.801637458E1,-5.786457235E-1,2.765004441E0,-1.769928789E-1,2.830442882E0
3.802636021E1,-9.735787285E-1,2.752419478E0,-1.978463705E-1,2.926228240E0
3.803630921E1,-1.375644898E0,2.693120525E0,-1.956677163E-1,3.030442691E0
3.804628821E1,-1.759650846E0,2.609574339E0,-2.104658496E-1,3.154448478E0
3.805623721E1,-2.127750320E0,2.489025217E0,-2.358439350E-1,3.283015431E0
3.806621621E1,-2.478423923E0,2.328595746E0,-2.641725254E-1,3.410972063E0
3.807616521E1,-2.807989662E0,2.173306562E0,-3.141872692E-1,3.564657206E0
3.808614421E1,-3.112694501E0,1.981334871E0,-3.559416515E-1,3.706919124E0
3.809609321E1,-3.405582410E0,1.745135425E0,-4.204241610E-1,3.849707220E0
3.810607221E1,-3.666566157E0,1.521603972E0,-4.849505246E-1,3.999270314E0
3.811602121E1,-3.909465342E0,1.291973289E0,-5.389402056E-1,4.152537873E0
3.812600021E1,-4.120922002E0,1.056884814E0,-5.645036477E-1,4.291581064E0
3.813594921E1,-4.318592682E0,8.285896343E-1,-5.844771516E-1,4.436036190E0
3.814592821E1,-4.493028282E0,5.974345815E-1,-5.789655662E-1,4.569401749E0
3.815587721E1,-4.647249764E0,3.756245488E-1,-5.774921044E-1,4.698033770E0
3.816585621E1,-4.770238344E0,1.644646347E-1,-5.659607738E-1,4.806509552E0
3.817580521E1,-4.873635535E0,-8.783687353E-3,-5.427783179E-1,4.903774953E0
3.818578421E1,-4.951305855E0,-1.575906479E-1,-5.121915329E-1,4.980221345E0
3.819573321E1,-5.000662787E0,-2.915854418E-1,-4.871338383E-1,5.032787474E0
3.820571221E1,-5.030923297E0,-4.005500597E-1,-4.911999921E-1,5.070690979E0
3.821566121E1,-5.039724526E0,-4.732894224E-1,-5.088550751E-1,5.087411883E0
3.822564021E1,-5.004532474E0,-5.069419026E-1,-5.275398892E-1,5.057730095E0
3.823558921E1,-4.961852478E0,-5.149023020E-1,-5.345238036E-1,5.017052929E0
3.824556821E1,-4.896424474E0,-4.875402564E-1,-5.567467314E-1,4.952033426E0
3.825551721E1,-4.795477558E0,-4.338639861E-1,-5.839023703E-1,4.850338642E0
3.826549621E1,-4.678121601E0,-3.369767922E-1,-5.981655566E-1,4.728231921E0
3.827544521E1,-4.541772133E0,-2.057313591E-1,-6.001126063E-1,4.585864656E0
3.828542421E1,-4.381356403E0,-5.175955296E-2,-5.868710017E-1,4.420789585E0
3.829537321E1,-4.200607565E0,1.182230991E-1,-5.487659033E-1,4.237950523E0
3.830535221E1,-3.992813893E0,3.090031278E-1,-5.165301669E-1,4.037926340E0
3.831530121E1,-3.771156180E0,5.276726210E-1,-4.812977690E-1,3.838190312E0
3.832528021E1,-3.514707534E0,7.557450217E-1,-4.291546386E-1,3.620565328E0
3.833522921E1,-3.244917296E0,9.851862556E-1,-3.730248767E-1,3.411631249E0
3.834520821E1,-2.955666063E0,1.231673293E0,-3.341081482E-1,3.219411317E0
3.835515621E1,-2.640719825E0,1.478929238E0,-2.992031944E-1,3.041406819E0
3.836513621E1,-2.304047819E0,1.704884362E0,-2.732801485E-1,2.879227167E0
3.837508421E1,-1.951368768E0,1.915315713E0,-2.628487158E-1,2.746882560E0
3.838506421E1,-1.589702839E0,2.128043851E0,-2.391020218E-1,2.667001223E0
3.839501221E1,-1.212545077E0,2.312639864E0,-2.102132316E-1,2.619686681E0
3.840499221E1,-8.254262906E-1,2.475077269E0,-1.770525205E-1,2.615087693E0
3.841494021E1,-4.279951358E-1,2.612516658E0,-1.433526413E-1,2.651221059E0
3.842492021E1,-2.037634056E-2,2.690540734E0,-9.389806073E-2,2.692255835E0
3.843486821E1,3.680656338E-1,2.766989570E0,-1.688672226E-2,2.791413397E0
3.844484821E1,7.624472465E-1,2.822358609E0,3.198653542E-2,2.923706049E0
3.845479621E1,1.155798799E0,2.824715622E0,8.034779627E-2,3.053087778E0
3.846477621E1,1.527484225E0,2.785866721E0,1.357208920E-1,3.180044277E0
3.847472421E1,1.905673947E0,2.720322357E0,2.052910638E-1,3.327745685E0
3.848470421E1,2.265609539E0,2.641315364E0,2.590855209E-1,3.489506949E0
3.849465221E1,2.611082336E0,2.534350494E0,2.894524506E-1,3.650269321E0
3.850463221E1,2.937500226E0,2.393637249E0,3.299477812E-1,3.803586781E0
3.851461121E1,3.253626724E0,2.238707669E0,3.608410335E-1,3.965867514E0
3.852456021E1,3.544265209E0,2.062754425E0,3.936615280E-1,4.119677304E0
3.853453921E1,3.802015738E0,1.888965236E0,4.048612849E-1,4.264671851E0
3.854448821E1,4.043289982E0,1.703190424E0,4.207550403E-1,4.407503409E0
3.855446721E1,4.251028983E0,1.499328420E0,4.651706365E-1,4.531624084E0
3.856441621E1,4.444860381E0,1.318455328E0,5.096316218E-1,4.664207612E0
3.857439521E1,4.608851976E0,1.154304689E0,5.527185845E-1,4.783245100E0
3.858434421E1,4.743642576E0,9.990722233E-1,6.079325994E-1,4.885680325E0
3.859432321E1,4.845295250E0,8.573520881E-1,6.499121726E-1,4.963297744E0
3.860427121E1,4.916608477E0,7.374461603E-1,6.650693250E-1,5.015893038E0
3.861425121E1,4.976205053E0,6.451010835E-1,6.602395248E-1,5.061095570E0
3.862419921E1,4.997016463E0,5.654830563E-1,6.477476064E-1,5.070455757E0
3.863417921E1,4.983898820E0,5.185304993E-1,6.382235885E-1,5.051282082E0
3.864412721E1,4.970193531E0,4.942704016E-1,6.220034853E-1,5.033290703E0
3.865410721E1,4.896600475E0,4.986955744E-1,5.901805989E-1,4.957187370E0
3.866405521E1,4.806672929E0,5.546177602E-1,5.717196965E-1,4.872224227E0
3.867403521E1,4.688403345E0,6.107235485E-1,5.458024979E-1,4.759412731E0
3.868398321E1,4.540721096E0,6.885692847E-1,5.033096854E-1,4.620129476E0
3.869396321E1,4.365131549E0,8.080208838E-1,4.698706285E-1,4.464084407E0
3.870391121E1,4.162554763E0,9.424091953E-1,4.533745368E-1,4.291916322E0
3.871389121E1,3.928439557E0,1.087221923E0,4.455626567E-1,4.100392048E0
3.872383921E1,3.674735886E0,1.254960414E0,4.366584436E-1,3.907592618E0
3.873381921E1,3.391373969E0,1.438369442E0,4.347966170E-1,3.709362768E0
3.874376721E1,3.095415102E0,1.625318375E0,4.017083931E-1,3.519179465E0
