"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.117088417E0,4.880912834E-1,8.322225094E-2,-2.395931697E-1,5.500581159E-1
3.127067417E0,4.332041278E-1,6.722134531E-2,-2.073995697E-1,4.849733056E-1
3.137016417E0,3.802798095E-1,9.111306846E-2,-2.178578997E-1,4.476342137E-1
3.146995417E0,3.097130163E-1,1.212402624E-1,-2.213065875E-1,3.994971331E-1
3.156944417E0,2.369379491E-1,1.275575942E-1,-2.532160127E-1,3.694981470E-1
3.166923417E0,1.816103886E-1,1.112725139E-1,-2.618628752E-1,3.375441764E-1
3.176872417E0,1.195164484E-1,6.776572108E-2,-2.241553509E-1,2.629106231E-1
3.186851417E0,4.375615826E-2,7.502796292E-2,-1.256344450E-1,1.527344439E-1
3.196800417E0,-2.052898943E-2,1.019380188E-1,-1.713818908E-2,1.053874594E-1
3.206779417E0,-8.471971373E-2,1.206514478E-1,7.245402316E-2,1.642674259E-1
3.216728417E0,-1.486496705E-1,1.178494620E-1,1.623093510E-1,2.496588585E-1
3.226707417E0,-2.221617427E-1,8.184873998E-2,1.876500142E-1,3.021052532E-1
3.236656417E0,-2.876631296E-1,7.940051079E-2,1.907665801E-1,3.541841404E-1
3.246604417E0,-3.463738525E-1,8.518691540E-2,1.492361462E-1,3.866562861E-1
3.256584417E0,-4.025214484E-1,9.724621296E-2,1.119601464E-1,4.289701817E-1
3.266532417E0,-4.628907341E-1,8.621076286E-2,8.892679453E-2,4.791743963E-1
3.276512417E0,-5.037773895E-1,7.436488867E-2,8.443379402E-2,5.161887837E-1
3.286460417E0,-5.543148744E-1,6.811012208E-2,1.053025067E-1,5.683243675E-1
3.296440417E0,-5.958084708E-1,4.991826475E-2,8.491385043E-2,6.038956276E-1
3.306388417E0,-6.333513960E-1,4.848335803E-2,5.979830047E-2,6.380129024E-1
3.316368417E0,-6.717684799E-1,4.027796030E-2,-2.446942806E-2,6.734196000E-1
3.326316417E0,-7.067511287E-1,1.684348941E-2,-1.321482341E-1,7.191967858E-1
3.336296417E0,-7.434404334E-1,2.717785835E-3,-2.562092024E-1,7.863550215E-1
3.346244417E0,-7.682577708E-1,-9.499971271E-3,-3.645551848E-1,8.504179765E-1
3.356224417E0,-7.977143622E-1,-8.916419148E-3,-4.185203075E-1,9.008812097E-1
3.366172417E0,-8.233110604E-1,-1.413505912E-2,-4.629872131E-1,9.446682283E-1
3.376152417E0,-8.471083510E-1,-1.424849510E-2,-4.354696316E-1,9.525908765E-1
3.386100417E0,-8.705021837E-1,-3.699357927E-2,-3.993601513E-1,9.584524543E-1
3.396080417E0,-8.954719142E-1,-5.049187660E-2,-3.606147462E-1,9.666759405E-1
3.406028417E0,-9.134854314E-1,-3.412727416E-2,-3.348372960E-1,9.735174981E-1
3.416008417E0,-9.226369818E-1,-4.301562667E-2,-3.427895093E-1,9.851974380E-1
3.425956417E0,-9.396025318E-1,-4.873186469E-2,-3.310330975E-1,9.974019370E-1
3.435935417E0,-9.605802950E-1,-5.517725050E-2,-3.233966339E-1,1.015058823E0
3.445884417E0,-9.730515289E-1,-6.025906563E-2,-2.824374729E-1,1.015003133E0
3.455863417E0,-9.692622408E-1,-7.250898242E-2,-2.129286969E-1,9.950203385E-1
3.465812417E0,-9.602418143E-1,-6.369313538E-2,-1.242089029E-1,9.703344831E-1
3.475791417E0,-9.613728120E-1,-4.191751957E-2,-1.243351023E-2,9.623665384E-1
3.485740417E0,-9.440677580E-1,-4.577083468E-2,4.395352006E-2,9.461980834E-1
3.495719417E0,-9.189902195E-1,-6.701727748E-2,8.212648273E-2,9.250832926E-1
3.505668417E0,-8.919422425E-1,-7.180029988E-2,9.412847757E-2,8.997646455E-1
3.515647417E0,-8.650941671E-1,-3.885591745E-2,8.603242278E-2,8.702294399E-1
3.525596417E0,-8.355104718E-1,-2.470273197E-2,6.722309947E-2,8.385743370E-1
3.535575417E0,-7.994824871E-1,-4.294195175E-2,5.998249233E-2,8.028786694E-1
3.545524417E0,-7.494770989E-1,-5.220394135E-2,5.482057035E-2,7.532904275E-1
3.555503417E0,-7.078759137E-1,-3.390858829E-2,4.602284968E-2,7.101804026E-1
3.565452417E0,-6.668974569E-1,-1.793341041E-2,5.292665720E-2,6.692346796E-1
3.575431417E0,-6.078985028E-1,-1.756854415E-2,2.031322261E-2,6.084914712E-1
3.585380417E0,-5.560380854E-1,-1.488116384E-3,-5.645194352E-2,5.588983708E-1
3.595359417E0,-4.918464749E-1,6.372880340E-3,-1.124717778E-1,5.045824702E-1
3.605308417E0,-4.397968635E-1,2.209195018E-2,-1.896737355E-1,4.794637227E-1
3.615257417E0,-3.861211780E-1,-3.397232294E-4,-2.618061572E-1,4.665106038E-1
3.625236417E0,-3.218146697E-1,1.836025715E-4,-2.982495135E-1,4.387681479E-1
3.635185417E0,-2.655045211E-1,4.121234536E-2,-3.103479874E-1,4.104960188E-1
3.645164417E0,-2.046092784E-1,4.643273950E-2,-2.952095461E-1,3.621734836E-1
3.655113417E0,-1.416128388E-1,4.954872072E-2,-2.798255217E-1,3.175084163E-1
3.665092417E0,-8.500652879E-2,6.060989857E-2,-2.652063131E-1,2.850158913E-1
3.675041417E0,-2.653524022E-2,7.214645505E-2,-2.496386862E-1,2.612062472E-1
3.685020417E0,3.229126671E-2,8.327604532E-2,-2.555467129E-1,2.707060178E-1
3.694969417E0,8.961881250E-2,7.992909908E-2,-2.418864477E-1,2.700541538E-1
3.704948417E0,1.388865745E-1,8.786727905E-2,-2.039286625E-1,2.619103639E-1
3.714897417E0,1.933472853E-1,1.007890409E-1,-1.511189405E-1,2.652895356E-1
3.724876417E0,2.434076739E-1,1.097083837E-1,-5.068364700E-2,2.717573499E-1
3.734825417E0,2.991406657E-1,1.171384406E-1,5.007790287E-2,3.251374302E-1
3.745792417E0,3.460762658E-1,1.386170179E-1,2.414350426E-1,4.441557600E-1
3.755771417E0,4.073898402E-1,1.371990681E-1,3.020273995E-1,5.253671252E-1
3.765720417E0,4.440761483E-1,1.121952045E-1,3.255916786E-1,5.619620366E-1
3.775699417E0,5.028836426E-1,1.201766539E-1,3.201970375E-1,6.081615977E-1
3.785648417E0,5.514304429E-1,1.260554445E-1,3.187328947E-1,6.492735684E-1
3.795627417E0,6.072508872E-1,1.250275040E-1,3.167600441E-1,6.962201105E-1
3.805575417E0,6.546314603E-1,1.272319043E-1,2.711131704E-1,7.198837805E-1
3.815524417E0,7.195925644E-1,1.213800108E-1,1.939381099E-1,7.550884427E-1
3.825503417E0,7.779206602E-1,1.288533372E-1,1.560996079E-1,8.038226319E-1
3.835452417E0,8.324910428E-1,1.218746853E-1,1.656492623E-1,8.575164449E-1
3.845431417E0,8.821651132E-1,1.278183800E-1,2.027709138E-1,9.141492595E-1
3.855380417E0,9.309698488E-1,1.353805840E-1,1.733453675E-1,9.565988597E-1
3.865359417E0,9.773478437E-1,1.233160239E-1,5.832832416E-2,9.868220928E-1
3.875327917E0,1.016394088E0,6.002927005E-2,-1.011404494E-1,1.023176351E0
3.885306917E0,1.111385322E0,8.279072642E-2,-2.174591196E-1,1.135482324E0
3.895255917E0,1.138835295E0,1.098516405E-1,-2.296505642E-1,1.166941556E0
3.905234917E0,1.128788317E0,8.748019338E-2,-1.752433920E-1,1.145655313E0
3.915183917E0,1.140249883E0,1.078168094E-1,3.778238693E-2,1.145958886E0
3.925162917E0,1.155618266E0,6.696582198E-2,7.819013715E-2,1.160194680E0
3.935111917E0,1.169699969E0,9.240237951E-2,4.266711434E-2,1.174119543E0
3.945090917E0,1.160790567E0,9.510145426E-2,-1.001078220E-1,1.168974167E0
3.955039917E0,1.154313533E0,8.195808291E-2,-1.957238313E-1,1.173654412E0
3.965018917E0,1.122541006E0,8.379527807E-2,-1.223108693E-1,1.132289675E0
3.974967917E0,1.074388308E0,6.505378246E-2,2.316902557E-2,1.076605329E0
3.984946917E0,1.063445024E0,1.037968487E-1,3.007083042E-1,1.110006572E0
3.994895917E0,1.023306009E0,8.719718814E-2,3.451798511E-1,1.083470196E0
4.004874917E0,9.681860608E-1,8.751176834E-2,2.944119859E-1,1.015736666E0
4.014823917E0,9.363473868E-1,7.502737820E-2,1.565662158E-1,9.523069443E-1
4.024802917E0,9.207418992E-1,7.222188413E-2,1.030548187E-1,9.293018568E-1
4.034751917E0,8.969972335E-1,1.097849822E-1,2.357199923E-1,9.339275636E-1
4.044730917E0,8.470685168E-1,8.446770787E-2,3.398074659E-1,9.165855005E-1
4.054679917E0,8.066289541E-1,1.005066204E-1,3.787335134E-1,8.967669287E-1
4.064658917E0,7.588103514E-1,8.575000226E-2,1.983983477E-1,7.889918356E-1
4.074607917E0,7.159601279E-1,8.476767004E-2,6.523624300E-2,7.239062301E-1
4.084586917E0,6.631243218E-1,8.895193756E-2,-3.503642483E-3,6.690729324E-1
4.094535917E0,6.145107901E-1,9.538445950E-2,4.928267241E-2,6.238192752E-1
4.104514917E0,5.776275039E-1,9.782567203E-2,1.784055662E-1,6.124148443E-1
4.114463917E0,5.378420985E-1,9.689070225E-2,1.996917701E-1,5.818408151E-1
4.124442917E0,4.891902675E-1,1.159467781E-1,1.607843971E-1,5.278279981E-1
4.134391917E0,4.376766631E-1,1.086652404E-1,2.410339236E-2,4.516082034E-1
4.144370917E0,3.868556613E-1,9.079381049E-2,-8.706269304E-2,4.067932291E-1
4.154319917E0,3.245880406E-1,1.007118577E-1,-1.853497195E-1,3.871108277E-1
4.164298917E0,2.754582363E-1,1.125249875E-1,-2.229169106E-1,3.717943811E-1
4.174247917E0,2.201412008E-1,1.051574957E-1,-1.796521926E-1,3.029771568E-1
4.184196917E0,1.611755759E-1,9.209013820E-2,-1.254075730E-1,2.240205776E-1
4.194175917E0,1.046312098E-1,9.697899520E-2,-2.677323560E-2,1.451530975E-1
4.204124917E0,4.733496487E-2,9.365777671E-2,9.472489357E-4,1.049441533E-1
4.214103917E0,-1.343368560E-2,1.026350069E-1,-1.010866642E-2,1.040028542E-1
4.224052917E0,-7.594305217E-2,8.740184069E-2,-8.210894108E-2,1.419447327E-1
4.234031917E0,-1.398531193E-1,8.282873333E-2,-1.550681591E-1,2.246455608E-1
4.243979917E0,-2.027127340E-1,7.648391962E-2,-1.867588985E-1,2.860439279E-1
4.253959917E0,-2.596742259E-1,6.700441360E-2,-1.836610436E-1,3.250410343E-1
4.263907917E0,-3.193354502E-1,7.472273827E-2,-1.050440598E-1,3.443731579E-1
4.273887917E0,-3.842509460E-1,5.561696112E-2,-2.010272741E-2,3.887751992E-1
4.283835917E0,-4.350100039E-1,5.875867009E-2,7.970339656E-2,4.461377771E-1
4.293815917E0,-4.916678059E-1,5.748397708E-2,1.025543153E-1,5.055284627E-1
4.303763917E0,-5.360519734E-1,4.860790372E-2,1.018754536E-1,5.478074977E-1
4.313743917E0,-5.933371817E-1,3.076337099E-2,5.496382713E-2,5.966711142E-1
4.323691917E0,-6.322360396E-1,1.062556028E-2,-3.469153047E-2,6.332762546E-1
4.333671917E0,-6.793947110E-1,1.975014031E-2,-7.461164117E-2,6.837646805E-1
4.343619917E0,-7.181483752E-1,1.183944225E-2,-1.133424282E-1,7.271339404E-1
4.353599917E0,-7.510058534E-1,-2.651712298E-3,-8.104884088E-2,7.553712584E-1
4.363547917E0,-7.790374053E-1,-1.673590064E-2,-3.634278417E-2,7.800642070E-1
4.373527917E0,-8.086211736E-1,-1.694523096E-2,-1.453267435E-2,8.089292564E-1
4.383475917E0,-8.377495900E-1,-1.006656647E-2,-1.598628759E-2,8.379625724E-1
4.393455917E0,-8.615523624E-1,-1.932446301E-2,-8.308249335E-2,8.657647537E-1
4.403403917E0,-8.729180340E-1,-2.635281622E-2,-1.677022380E-1,8.892718401E-1
4.413383917E0,-8.932178126E-1,-5.976497591E-2,-2.809511107E-1,9.382661880E-1
4.423331917E0,-9.034771179E-1,-5.928550422E-2,-3.381678700E-1,9.665108286E-1
4.433311917E0,-9.158249024E-1,-5.156308651E-2,-3.492600381E-1,9.815174874E-1
4.443259917E0,-9.143887532E-1,-5.696883738E-2,-3.167460108E-1,9.693710722E-1
4.453239917E0,-9.271253776E-1,-6.278389335E-2,-2.393341380E-1,9.595749646E-1
4.463187917E0,-9.263225549E-1,-5.627886593E-2,-1.707065374E-1,9.436002905E-1
4.473167917E0,-9.148191082E-1,-5.468257606E-2,-1.278844535E-1,9.253316262E-1
4.483115917E0,-9.139733816E-1,-6.893574893E-2,-1.301672065E-1,9.257661591E-1
4.493094917E0,-8.991462314E-1,-6.291604042E-2,-1.577017450E-1,9.150367282E-1
4.503043917E0,-8.886536953E-1,-5.561988473E-2,-1.949227810E-1,9.114789368E-1
4.513022917E0,-8.706037060E-1,-5.420076549E-2,-1.980720913E-1,8.944948794E-1
4.522971917E0,-8.412156001E-1,-4.695255697E-2,-1.753158975E-1,8.605718404E-1
4.532950917E0,-8.170065925E-1,-6.378610611E-2,-1.065122956E-1,8.263856900E-1
4.542899917E0,-7.821384030E-1,-5.391015887E-2,-2.189957450E-2,7.842999286E-1
4.552878917E0,-7.448681042E-1,-3.509557307E-2,4.177601695E-2,7.468637276E-1
4.562827917E0,-7.099566454E-1,-1.224699318E-2,8.773337781E-2,7.154617898E-1
4.572776917E0,-6.767891917E-1,-1.258203864E-2,7.279666543E-2,6.808092774E-1
4.582755917E0,-6.265958154E-1,-2.125404418E-2,1.321119905E-2,6.270953564E-1
4.592704917E0,-5.822873694E-1,-1.411985636E-2,-4.506215215E-2,5.841990658E-1
4.602683917E0,-5.355497341E-1,-9.718657136E-3,-7.379536986E-2,5.406974446E-1
4.612632917E0,-4.845318639E-1,9.515758753E-3,-8.383153081E-2,4.918225314E-1
4.622611917E0,-4.413004750E-1,2.318187118E-2,-7.750367403E-2,4.486539066E-1
4.632560917E0,-3.845362902E-1,3.823201954E-2,-2.011442413E-2,3.869553409E-1
4.642539917E0,-3.204908600E-1,4.600881636E-2,1.775682678E-2,3.242630220E-1
4.652488917E0,-2.684819233E-1,4.804072380E-2,1.470691681E-2,2.731423580E-1
4.662467917E0,-2.078088748E-1,4.854007602E-2,-1.426603446E-2,2.138789078E-1
4.672416917E0,-1.500684974E-1,5.561111391E-2,-6.883576155E-2,1.742168533E-1
4.682395917E0,-9.366742462E-2,6.208456635E-2,-1.296994293E-1,1.716100864E-1
4.692344917E0,-3.751250139E-2,6.962221205E-2,-1.821091926E-1,1.985401677E-1
4.702323917E0,2.558184257E-2,7.659384727E-2,-1.803035724E-1,1.975611964E-1
4.712272917E0,7.891813377E-2,9.332448542E-2,-1.268951046E-1,1.761814377E-1
4.722251917E0,1.371716044E-1,1.029057330E-1,-7.186695357E-2,1.859314335E-1
4.732200917E0,1.989515491E-1,1.029226899E-1,-1.302057068E-2,2.243754315E-1
4.742179917E0,2.544734930E-1,1.147837669E-1,3.767478903E-2,2.816939146E-1
4.752128917E0,3.128368182E-1,1.225868762E-1,4.137488882E-2,3.385355202E-1
4.762107917E0,3.604232499E-1,1.112152112E-1,1.167805910E-2,3.773726531E-1
4.772056917E0,4.159139112E-1,9.320403278E-2,1.462973356E-3,4.262317603E-1
4.782035917E0,4.732586514E-1,1.165905565E-1,1.154238543E-2,4.875452140E-1
4.791984917E0,5.164391696E-1,1.365699077E-1,4.865700206E-2,5.364030755E-1
4.801963917E0,5.734509840E-1,1.418920434E-1,1.061082347E-1,6.001985842E-1
4.811912917E0,6.151791269E-1,1.371376723E-1,1.641547322E-1,6.513055162E-1
4.821891917E0,6.657804195E-1,1.004446399E-1,2.202833430E-1,7.084330906E-1
4.831840917E0,7.121257431E-1,8.621251702E-2,2.120598189E-1,7.480140633E-1
4.841819917E0,7.572604007E-1,1.225652415E-1,1.899666993E-1,7.902865934E-1
4.851768917E0,7.959453602E-1,1.573474038E-1,1.868617912E-1,8.325890649E-1
4.861747917E0,8.455183469E-1,1.403957409E-1,1.845170577E-1,8.767318767E-1
4.871696917E0,8.813742042E-1,9.094993114E-2,2.041356540E-1,9.092654964E-1
4.881701167E0,9.129783317E-1,6.735875487E-2,2.106787248E-1,9.393892490E-1
4.891650167E0,9.545721348E-1,7.546299577E-2,1.726858016E-1,9.729969220E-1
4.901629167E0,1.019611299E0,1.135272002E-1,1.074051837E-1,1.031519026E0
4.911578167E0,1.072661917E0,1.200690651E-1,6.993037859E-2,1.081623977E0
4.921557167E0,1.074926690E0,8.150667787E-2,6.540227652E-2,1.079994530E0
4.931505167E0,1.083043649E0,9.241056561E-2,2.021171769E-1,1.105610515E0
4.941454167E0,1.088601939E0,8.449402034E-2,2.468437354E-1,1.119430771E0
4.951433167E0,1.101675655E0,1.009831685E-1,2.224011862E-1,1.128427728E0
4.961382167E0,1.116573630E0,1.010281920E-1,6.272189459E-2,1.122887974E0
4.971361167E0,1.124094319E0,7.102086604E-2,-9.745786389E-2,1.130544133E0
4.981310167E0,1.099828081E0,6.470879674E-2,-1.314991840E-1,1.109549941E0
4.991289167E0,1.042463534E0,6.051985145E-2,-4.937973619E-2,1.045385685E0
5.001238167E0,1.024673892E0,9.518623888E-2,1.434240504E-1,1.039031983E0
5.011217167E0,1.002664606E0,6.709446073E-2,1.804275517E-1,1.020976043E0
5.021166167E0,9.575122610E-1,6.908134460E-2,1.379521894E-1,9.698622421E-1
5.031145167E0,9.392708485E-1,7.543434441E-2,5.393590489E-2,9.438374590E-1
5.041094167E0,9.216502641E-1,7.705694675E-2,6.944171581E-3,9.248919958E-1
5.051073167E0,8.921261374E-1,8.970973670E-2,5.671917954E-2,8.984174682E-1
5.061022167E0,8.284770754E-1,7.636112809E-2,6.621737838E-2,8.346196904E-1
5.071001167E0,7.863049827E-1,7.412632227E-2,6.333583396E-2,7.923267415E-1
5.080950167E0,7.435787201E-1,9.318532169E-2,1.050545847E-1,7.567227253E-1
5.090929167E0,6.983600818E-1,9.590720057E-2,1.205496879E-1,7.151483918E-1
5.100878167E0,6.507105368E-1,1.067455995E-1,1.758386203E-1,6.824500319E-1
5.110857167E0,5.958803916E-1,8.798890114E-2,1.895714092E-1,6.314687696E-1
5.120806167E0,5.569839822E-1,1.017403829E-1,2.254242333E-1,6.094246031E-1
5.130785167E0,5.107838888E-1,1.035816711E-1,1.981340718E-1,5.575719272E-1
5.140734167E0,4.572662973E-1,1.019578993E-1,1.465511048E-1,4.908819677E-1
5.150713167E0,4.049689102E-1,1.248725528E-1,1.248310649E-1,4.417870159E-1
5.160662167E0,3.504052153E-1,1.033857894E-1,2.388470650E-2,3.661187179E-1
5.170641167E0,2.955948776E-1,1.051563263E-1,9.647905827E-4,3.137437098E-1
5.180590167E0,2.360769466E-1,9.596450329E-2,-3.178546429E-3,2.548560648E-1
5.190569167E0,1.869264212E-1,1.001850235E-1,6.601857305E-2,2.221192875E-1
5.200518167E0,1.333121315E-1,1.096282768E-1,1.311319971E-1,2.167627370E-1
5.210497167E0,7.601555765E-2,9.975408375E-2,1.537630606E-1,1.984245978E-1
5.220446167E0,2.224165717E-2,1.030624384E-1,1.378399229E-1,1.735407787E-1
5.230425167E0,-3.540225953E-2,9.576335907E-2,7.134538651E-2,1.245556305E-1
5.240374167E0,-9.144810478E-2,9.297949970E-2,-7.257559500E-3,1.306162907E-1
5.250353167E0,-1.486917704E-1,8.198614955E-2,-1.211589861E-1,2.085916375E-1
5.260302167E0,-2.086476579E-1,7.265399337E-2,-1.878312778E-1,2.899879943E-1
5.270281167E0,-2.616281095E-1,6.496724367E-2,-2.112294960E-1,3.424732258E-1
5.280230167E0,-3.179078525E-1,7.102963686E-2,-1.800755310E-1,3.722066750E-1
5.290209167E0,-3.672335020E-1,7.480927706E-2,-1.342707825E-1,3.981023938E-1
5.300158167E0,-4.140261010E-1,5.202618599E-2,-1.323926568E-1,4.377809406E-1
5.310137167E0,-4.530905083E-1,4.068258762E-2,-1.186096001E-1,4.701216001E-1
5.320086167E0,-5.037098907E-1,3.580425560E-2,-1.479368949E-1,5.262042603E-1
5.330035167E0,-5.544294798E-1,4.558606267E-2,-1.788113630E-1,5.843317900E-1
5.340014167E0,-6.032645844E-1,1.431515336E-2,-2.170755422E-1,6.412915667E-1
5.349963167E0,-6.467415199E-1,-1.495016098E-2,-2.345201254E-1,6.881117569E-1
5.359942167E0,-6.860663840E-1,-2.563419342E-3,-1.858730453E-1,7.108040823E-1
5.369890167E0,-7.278286600E-1,-3.504821062E-3,-1.169583464E-1,7.371744006E-1
5.379870167E0,-7.641915440E-1,3.608901501E-3,-3.198777566E-2,7.648692423E-1
5.389818167E0,-8.018028816E-1,-1.150147319E-2,3.080079545E-2,8.024766874E-1
5.399798167E0,-8.406889853E-1,-1.082670450E-2,8.890866816E-2,8.454465913E-1
5.409746167E0,-8.726238459E-1,-2.150021195E-2,1.040500331E-1,8.790682823E-1
5.419726167E0,-9.007385744E-1,-2.319882810E-2,7.834099531E-2,9.044365520E-1
5.429674167E0,-9.168270421E-1,-3.153754234E-2,5.048252106E-2,9.187572730E-1
5.439654167E0,-9.322345284E-1,-4.053991556E-2,2.271467636E-2,9.333920169E-1
5.449602167E0,-9.398032375E-1,-4.213445127E-2,2.937874576E-2,9.412059009E-1
5.459582167E0,-9.455284656E-1,-4.861725926E-2,2.694747577E-2,9.471609597E-1
5.469530167E0,-9.475910709E-1,-5.251442850E-2,1.532788654E-2,9.491688717E-1
5.479510167E0,-9.405486844E-1,-5.755472839E-2,-1.039167623E-2,9.423653014E-1
5.489458167E0,-9.180243326E-1,-5.305061817E-2,-6.068182389E-2,9.215559273E-1
5.499438167E0,-8.960723501E-1,-6.212023437E-2,-1.522217345E-1,9.110302062E-1
5.509386167E0,-8.967770127E-1,-7.052677631E-2,-2.425618011E-1,9.316755144E-1
5.519366167E0,-8.705278384E-1,-6.927664161E-2,-3.157332730E-1,9.286040438E-1
5.529314167E0,-8.352637193E-1,-6.343351901E-2,-3.709064305E-1,9.161118231E-1
5.539294167E0,-8.120373362E-1,-6.359665632E-2,-3.684587860E-1,8.939860441E-1
5.549242167E0,-7.806462666E-1,-5.789912939E-2,-3.465171093E-1,8.560578309E-1
5.559222167E0,-7.412358139E-1,-4.437101126E-2,-2.985026979E-1,8.003144251E-1
5.569170167E0,-7.091406664E-1,-3.028799236E-2,-2.406889379E-1,7.494858318E-1
5.579150167E0,-6.785863334E-1,-3.358933032E-2,-2.027323222E-1,7.090190755E-1
5.589098167E0,-6.347733658E-1,-2.220304728E-2,-1.839042878E-1,6.612495658E-1
5.599078167E0,-5.989349405E-1,-1.405904531E-2,-1.813151407E-1,6.259360191E-1
5.609026167E0,-5.718968672E-1,5.408674479E-3,-1.582315028E-1,5.934075235E-1
5.619005167E0,-5.277407045E-1,2.386833429E-3,-1.272564626E-1,5.428721355E-1
5.628954167E0,-4.757998879E-1,9.569553137E-3,-8.145288348E-2,4.828164060E-1
5.638933167E0,-4.341127852E-1,3.239649832E-2,-1.038465500E-2,4.354437787E-1
5.648882167E0,-3.877437803E-1,4.178654194E-2,5.680102229E-2,3.941036798E-1
5.658861167E0,-3.442434195E-1,4.539661288E-2,1.344321656E-1,3.723390813E-1
5.668810167E0,-2.955516082E-1,4.729695797E-2,1.607960916E-1,3.397692429E-1
5.678789167E0,-2.365771759E-1,5.394290328E-2,1.688675880E-1,2.956262154E-1
5.688738167E0,-1.757067838E-1,6.909537792E-2,1.673449731E-1,2.522922614E-1
5.698717167E0,-1.178009301E-1,7.211195648E-2,1.388257726E-1,1.958310204E-1
5.708666167E0,-6.775868615E-2,5.971001208E-2,1.249772362E-1,1.541941460E-1
5.718615167E0,-9.999871664E-3,8.115409076E-2,9.655392090E-2,1.265252683E-1
5.728594167E0,4.544805011E-2,1.054586273E-1,1.087675575E-1,1.581689885E-1
5.738543167E0,1.099407740E-1,1.053761816E-1,1.335503964E-1,2.025507882E-1
5.748522167E0,1.692263513E-1,1.030636078E-1,1.250006159E-1,2.342750930E-1
5.758471167E0,2.255446859E-1,1.013375098E-1,1.116713031E-1,2.713119536E-1
5.768450167E0,2.947216325E-1,1.105340105E-1,7.795859654E-2,3.242778915E-1
5.778399167E0,3.510396382E-1,1.208800739E-1,3.866880655E-2,3.732775060E-1
5.788378167E0,4.127324411E-1,1.079793620E-1,6.919595003E-3,4.266796121E-1
5.798327167E0,4.760660093E-1,1.029185969E-1,-2.108972828E-2,4.875201118E-1
5.808306167E0,5.236483479E-1,1.077840650E-1,-4.199118535E-2,5.362725581E-1
5.818255167E0,5.766859560E-1,1.018444633E-1,-5.770502010E-2,5.884461368E-1
5.828234167E0,6.367737713E-1,1.111567390E-1,-5.788860440E-2,6.489897896E-1
5.838183167E0,6.890314340E-1,1.036114919E-1,-1.158263437E-1,7.063394369E-1
5.848162167E0,7.490324912E-1,1.076320374E-1,-1.501447944E-1,7.714776650E-1
5.858111167E0,7.854778209E-1,1.057866561E-1,-1.393157601E-1,8.047205135E-1
5.868090167E0,8.210987663E-1,1.101802540E-1,-8.004487395E-2,8.323160783E-1
5.878059292E0,8.532620338E-1,1.125162166E-1,-1.409995755E-2,8.607640828E-1
5.888038292E0,8.840475512E-1,8.315325379E-2,2.565173507E-2,8.883200706E-1
5.897987292E0,9.126417513E-1,9.566278696E-2,5.840551654E-2,9.194985261E-1
5.907966292E0,9.486448123E-1,9.859750450E-2,7.732239207E-2,9.568841100E-1
5.917915292E0,1.017372400E0,8.121899486E-2,6.606416306E-2,1.022745129E0
5.927894292E0,1.077571459E0,1.248187584E-1,1.699645440E-1,1.098010891E0
5.937843292E0,1.074029873E0,9.037105680E-2,2.508724304E-1,1.106636378E0
5.947822292E0,1.055354598E0,1.175863373E-1,5.232065177E-1,1.183784158E0
5.957771292E0,1.047773975E0,8.091493964E-2,6.531456828E-1,1.237326478E0
5.967750292E0,1.053311434E0,9.165042758E-2,6.618580341E-1,1.247365558E0
5.977699292E0,1.059828887E0,1.050534153E-1,5.017612696E-1,1.177301092E0
5.987678292E0,1.042123810E0,8.808362603E-2,2.311310792E-1,1.071075318E0
5.997627292E0,1.001759604E0,1.002236152E-1,1.359547806E-1,1.015899000E0
6.007606292E0,9.803430068E-1,6.235880077E-2,6.759147406E-2,9.846469613E-1
6.017555292E0,9.687827691E-1,7.929818451E-2,1.873541451E-1,9.899140526E-1
