"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.162570917E0,3.418059345E-1,7.283630370E0,3.616947269E-1,7.300611327E0
3.172505417E0,-3.354930247E-1,7.543364275E0,2.281671256E-1,7.554267693E0
3.182484417E0,-1.017399151E0,7.706476448E0,4.712914288E-2,7.773487083E0
3.192432417E0,-1.678994499E0,7.780512139E0,-1.891890013E-1,7.961858084E0
3.202412417E0,-2.319919209E0,7.783779563E0,-4.348328698E-1,8.133777046E0
3.212360417E0,-2.937991977E0,7.673698711E0,-6.229027140E-1,8.240476719E0
3.222340417E0,-3.533690812E0,7.477729864E0,-7.719880021E-1,8.306586552E0
3.232288417E0,-4.085548687E0,7.217489591E0,-8.540734812E-1,8.337463977E0
3.242268417E0,-4.621399808E0,6.843116346E0,-8.571760869E-1,8.301826808E0
3.252216417E0,-5.122657925E0,6.410921740E0,-8.368867602E-1,8.248752707E0
3.262196417E0,-5.583784554E0,5.924256812E0,-7.812418056E-1,8.178374379E0
3.272175417E0,-5.994624544E0,5.380202047E0,-7.190385407E-1,8.086971863E0
3.282124417E0,-6.352896895E0,4.806903017E0,-6.555336857E-1,7.993456073E0
3.292103417E0,-6.671124591E0,4.211979815E0,-6.077175681E-1,7.912900726E0
3.302052417E0,-6.940231581E0,3.599975141E0,-5.838813204E-1,7.840124541E0
3.312031417E0,-7.175881389E0,2.941202098E0,-6.051973450E-1,7.778830716E0
3.321980417E0,-7.357595310E0,2.409206631E0,-7.120189583E-1,7.774667602E0
3.331959417E0,-7.511242595E0,1.803745576E0,-7.823884445E-1,7.764302616E0
3.341908417E0,-7.616682512E0,1.279073746E0,-8.444548845E-1,7.769362019E0
3.351887417E0,-7.712412542E0,8.038635135E-1,-9.408795637E-1,7.811066388E0
3.361836417E0,-7.773675574E0,3.411774319E-1,-1.038673076E0,7.850176796E0
3.371815417E0,-7.812557804E0,-2.901622295E-2,-1.143147617E0,7.895801913E0
3.381764417E0,-7.823594424E0,-3.467697090E-1,-1.226738243E0,7.926775237E0
3.391743417E0,-7.824318894E0,-5.743679005E-1,-1.262232011E0,7.946262913E0
3.401692417E0,-7.798754282E0,-7.039129633E-1,-1.257802599E0,7.930834079E0
3.411671417E0,-7.748981613E0,-8.022976291E-1,-1.207303852E0,7.883399020E0
3.421619417E0,-7.681717583E0,-8.114479369E-1,-1.144484948E0,7.808782144E0
3.431599417E0,-7.590793964E0,-7.089094090E-1,-1.077357670E0,7.699571748E0
3.441547417E0,-7.478348499E0,-5.751444107E-1,-9.991641708E-1,7.566691246E0
3.451527417E0,-7.334692351E0,-3.460814917E-1,-9.209377078E-1,7.400379081E0
3.461475417E0,-7.170982592E0,-5.219809413E-2,-8.368510922E-1,7.219836267E0
3.471455417E0,-6.975011989E0,3.360406530E-1,-7.401977869E-1,7.022222464E0
3.481403417E0,-6.735252174E0,7.693105620E-1,-6.767492113E-1,6.812741745E0
3.491383417E0,-6.449213401E0,1.237521678E0,-6.333744925E-1,6.597346182E0
3.501331417E0,-6.122840534E0,1.768458214E0,-6.215573428E-1,6.403354917E0
3.511311417E0,-5.750479901E0,2.339956886E0,-6.620147395E-1,6.243531120E0
3.521259417E0,-5.343046499E0,2.935188237E0,-7.178598151E-1,6.138305841E0
3.531239417E0,-4.888880688E0,3.559947442E0,-7.698310373E-1,6.096476031E0
3.541187417E0,-4.405101069E0,4.171455687E0,-7.722517115E-1,6.115744491E0
3.551167417E0,-3.885386800E0,4.779633942E0,-7.123119038E-1,6.200687015E0
3.561115417E0,-3.332895673E0,5.379267077E0,-5.853670613E-1,6.355105227E0
3.571095417E0,-2.763715129E0,5.936821309E0,-4.100213796E-1,6.561408850E0
3.581043417E0,-2.170922799E0,6.435542026E0,-2.357591138E-1,6.795931822E0
3.591023417E0,-1.541776428E0,6.873067539E0,-6.618697286E-2,7.044182895E0
3.600971417E0,-8.999633798E-1,7.279653094E0,5.592217664E-2,7.335285308E0
3.610951417E0,-2.399167400E-1,7.560788392E0,1.219126922E-1,7.565576241E0
3.620899417E0,4.256123954E-1,7.741402452E0,1.642658293E-1,7.754833402E0
3.630879417E0,1.094769216E0,7.853873060E0,1.842305442E-1,7.931946960E0
3.640827417E0,1.748270410E0,7.867718682E0,2.014096820E-1,8.062134491E0
3.650807417E0,2.383442337E0,7.807078963E0,2.316971079E-1,8.166086141E0
3.660755417E0,3.006730675E0,7.617966560E0,2.482318095E-1,8.193623307E0
3.670734417E0,3.592259448E0,7.356826401E0,2.656717515E-1,8.191324930E0
3.680683417E0,4.150896584E0,7.018884818E0,2.876502657E-1,8.159499324E0
3.690662417E0,4.660947744E0,6.634836770E0,3.302635308E-1,8.115082676E0
3.700611417E0,5.131242222E0,6.177248876E0,3.979825838E-1,8.040301024E0
3.710590417E0,5.561888486E0,5.666782272E0,5.145456950E-1,7.956870121E0
3.720539417E0,5.941952825E0,5.148856375E0,6.785893301E-1,7.891641706E0
3.730518417E0,6.288033732E0,4.620015480E0,8.419546151E-1,7.848107977E0
3.740467417E0,6.590071657E0,4.111594816E0,1.019981355E0,7.834195449E0
3.750446417E0,6.851735142E0,3.579022813E0,1.130411870E0,7.812394623E0
3.760395417E0,7.094710341E0,3.061692747E0,1.159700573E0,7.813692003E0
3.770374417E0,7.303026754E0,2.559844939E0,1.100611974E0,7.816543520E0
3.780323417E0,7.480381576E0,2.107999011E0,9.658828425E-1,7.831519521E0
3.790302417E0,7.620696040E0,1.714109514E0,8.214577123E-1,7.854169106E0
3.800251417E0,7.728256742E0,1.376562034E0,6.889505231E-1,7.880071581E0
3.810230417E0,7.800606095E0,1.089424569E0,5.952852181E-1,7.898776224E0
3.820179417E0,7.825438051E0,8.714894861E-1,5.527899937E-1,7.893196525E0
3.830158417E0,7.815881946E0,7.278339225E-1,5.495844769E-1,7.868913261E0
3.840107417E0,7.760120559E0,6.554132330E-1,5.959669304E-1,7.810519456E0
3.850086417E0,7.659471266E0,6.699318695E-1,6.901901329E-1,7.719628955E0
3.860035417E0,7.534539072E0,7.398581368E-1,7.679616094E-1,7.609627726E0
3.870014417E0,7.354457694E0,8.800001085E-1,8.416178886E-1,7.454580393E0
3.879963417E0,7.137388583E0,1.111404253E0,9.219141197E-1,7.281995664E0
3.889942417E0,6.886766980E0,1.400427445E0,9.945179001E-1,7.097733605E0
3.899891417E0,6.611532692E0,1.733910525E0,1.024462588E0,6.911463944E0
3.909870417E0,6.288929526E0,2.125733616E0,9.886869836E-1,6.711697247E0
3.919819417E0,5.920781227E0,2.564325660E0,9.117165756E-1,6.516336666E0
3.929798417E0,5.525237553E0,3.029049497E0,7.839759636E-1,6.349646383E0
3.939747417E0,5.076204720E0,3.540647537E0,6.186810243E-1,6.219871828E0
3.949726417E0,4.585370142E0,4.083665006E0,4.405572208E-1,6.155975137E0
3.959675417E0,4.061150302E0,4.597013118E0,2.713435507E-1,6.139959178E0
3.969654417E0,3.497444800E0,5.110148976E0,1.386328053E-1,6.193945571E0
3.979603417E0,2.889320631E0,5.639650607E0,6.079236824E-2,6.336996795E0
3.989582417E0,2.247513284E0,6.129660727E0,3.422375321E-2,6.528799878E0
3.999531417E0,1.578590351E0,6.556142018E0,3.600949287E-2,6.743607517E0
4.009510417E0,8.897545798E-1,6.929722965E0,5.491470139E-2,6.986826119E0
4.019459417E0,1.975959087E-1,7.248169346E0,6.533912202E-2,7.251156612E0
4.029438417E0,-5.061048737E-1,7.489960485E0,3.733037889E-2,7.507132859E0
4.039387417E0,-1.190709308E0,7.644980696E0,-7.865098910E-3,7.737155832E0
4.049366417E0,-1.857838461E0,7.701955966E0,-6.396910569E-2,7.923116905E0
4.059315417E0,-2.504191141E0,7.671367427E0,-1.518515692E-1,8.071177755E0
4.069294417E0,-3.122545305E0,7.543220433E0,-2.898412174E-1,8.169116942E0
4.079273417E0,-3.703899167E0,7.338003044E0,-4.440025099E-1,8.231785708E0
4.089222417E0,-4.238140550E0,7.021761648E0,-5.933468661E-1,8.223079257E0
4.099201417E0,-4.736245848E0,6.620608740E0,-7.194963046E-1,8.172035227E0
4.109150417E0,-5.208740634E0,6.206579679E0,-8.441689557E-1,8.146485839E0
4.119129417E0,-5.641372027E0,5.693965977E0,-9.011956805E-1,8.065883743E0
4.129078417E0,-6.031893527E0,5.132763083E0,-8.914168701E-1,7.970170665E0
4.139057417E0,-6.379398816E0,4.555192078E0,-8.369681096E-1,7.883338108E0
4.149006417E0,-6.695774698E0,3.962865039E0,-7.435904145E-1,7.816049183E0
4.158985417E0,-6.952451093E0,3.404519094E0,-6.715135413E-1,7.770344709E0
4.168948958E0,-7.175716497E0,2.775758640E0,-6.845089781E-1,7.724266685E0
4.178927958E0,-7.366586573E0,2.180840115E0,-7.322380453E-1,7.717437003E0
4.188876958E0,-7.500259770E0,1.621659188E0,-8.258981609E-1,7.717887205E0
4.198855958E0,-7.605503805E0,1.055732912E0,-9.388884406E-1,7.735617080E0
4.208804958E0,-7.665022028E0,6.799592596E-1,-1.101994767E0,7.773628480E0
4.218783958E0,-7.748208611E0,2.167814273E-1,-1.146671149E0,7.835597335E0
4.228732958E0,-7.783016501E0,-1.164051998E-1,-1.114720209E0,7.863300654E0
4.238711958E0,-7.805530035E0,-4.052541447E-1,-1.064653863E0,7.888220199E0
4.248660958E0,-7.796413642E0,-6.244194818E-1,-1.023876112E0,7.888110525E0
4.258639958E0,-7.765422229E0,-7.463754433E-1,-1.021162492E0,7.867758991E0
4.268588958E0,-7.715374156E0,-8.089693022E-1,-1.036801821E0,7.826646007E0
4.278567958E0,-7.635471954E0,-7.898559237E-1,-1.057751956E0,7.748751096E0
4.288516958E0,-7.530007480E0,-6.883108377E-1,-1.048308703E0,7.633723573E0
4.298495958E0,-7.392948745E0,-5.312885392E-1,-1.010805246E0,7.480620690E0
4.308444958E0,-7.242512750E0,-2.606109864E-1,-9.410270597E-1,7.308039474E0
4.318423958E0,-7.046357376E0,5.895922959E-2,-8.441333608E-1,7.096984542E0
4.328372958E0,-6.834378267E0,4.450356764E-1,-7.693784628E-1,6.891931969E0
4.338351958E0,-6.585227823E0,8.868407661E-1,-7.250113984E-1,6.684112025E0
4.348300958E0,-6.290119434E0,1.383619623E0,-7.126299924E-1,6.479803026E0
4.358279958E0,-5.959188663E0,1.908825889E0,-7.103770602E-1,6.297632997E0
4.368228958E0,-5.585421774E0,2.464875632E0,-6.926115379E-1,6.144286698E0
4.378207958E0,-5.168503604E0,3.097125120E0,-6.582667474E-1,6.061264606E0
4.388156958E0,-4.724725956E0,3.717585452E0,-6.033215582E-1,6.042141496E0
4.398135958E0,-4.221648771E0,4.318840020E0,-5.471801019E-1,6.064165526E0
4.408084958E0,-3.698008682E0,4.903568017E0,-5.152824076E-1,6.163259159E0
4.418063958E0,-3.132618012E0,5.454505540E0,-4.761440696E-1,6.308061466E0
4.428012958E0,-2.546790738E0,5.993556257E0,-4.398643988E-1,6.527046833E0
4.437991958E0,-1.927572939E0,6.500352564E0,-3.628530604E-1,6.789829397E0
4.447940958E0,-1.299990845E0,6.918810307E0,-2.357211435E-1,7.043825432E0
4.457919958E0,-6.544709542E-1,7.278401206E0,-8.761350076E-2,7.308292035E0
4.467868958E0,-9.959196970E-3,7.542270260E0,6.930236936E-2,7.542595222E0
4.477847958E0,6.398932609E-1,7.673057857E0,1.837218547E-1,7.701885092E0
4.487796958E0,1.293728623E0,7.755745087E0,2.817913556E-1,7.867955387E0
4.497775958E0,1.934939261E0,7.769276129E0,3.184229557E-1,8.012929220E0
4.507724958E0,2.551856181E0,7.660550662E0,3.159976037E-1,8.080585431E0
4.517703958E0,3.166271369E0,7.443147091E0,3.008976809E-1,8.094211044E0
4.527652958E0,3.746701078E0,7.165210220E0,3.306810586E-1,8.092425868E0
4.537631958E0,4.266833130E0,6.813044116E0,3.995893621E-1,8.048795359E0
4.547580958E0,4.772761710E0,6.424683162E0,4.465213808E-1,8.015933471E0
4.557559958E0,5.231092200E0,5.952132828E0,5.329373809E-1,7.942054713E0
4.567508958E0,5.650569697E0,5.444897395E0,6.371873888E-1,7.872855474E0
4.577487958E0,6.024428971E0,4.914923310E0,7.358275779E-1,7.809715603E0
4.587435958E0,6.360690649E0,4.384145817E0,8.259216960E-1,7.769251362E0
4.597415958E0,6.662754301E0,3.874065714E0,8.956706464E-1,7.759053160E0
4.607363958E0,6.920396656E0,3.353657089E0,9.382769680E-1,7.747210428E0
4.617343958E0,7.148376086E0,2.847409251E0,9.637907088E-1,7.754734853E0
4.627291958E0,7.340766438E0,2.392412843E0,9.438025137E-1,7.778255222E0
4.637271958E0,7.493219723E0,1.956622784E0,9.157944238E-1,7.798422530E0
4.647219958E0,7.619961630E0,1.582101604E0,8.795207099E-1,7.832012347E0
4.657199958E0,7.699147548E0,1.274258564E0,8.272313261E-1,7.847605974E0
4.667147958E0,7.745807744E0,1.006068417E0,7.825983596E-1,7.849979074E0
4.677127958E0,7.766403392E0,8.090172493E-1,7.429706097E-1,7.843694020E0
4.687075958E0,7.738670048E0,7.014343286E-1,7.195514146E-1,7.803638797E0
4.697055958E0,7.683125592E0,6.599670446E-1,7.058198134E-1,7.743652690E0
4.707003958E0,7.588898882E0,6.682595658E-1,7.055039907E-1,7.650862237E0
4.716983958E0,7.440885388E0,7.621980089E-1,7.252091805E-1,7.514895177E0
4.726931958E0,7.262425443E0,9.463233215E-1,7.439459252E-1,7.361508452E0
4.736911958E0,7.051574847E0,1.193469340E0,7.749923015E-1,7.193725735E0
4.746859958E0,6.786418235E0,1.492100092E0,7.991084846E-1,6.994312655E0
4.756839958E0,6.483490949E0,1.837096340E0,8.173482891E-1,6.788124636E0
4.766787958E0,6.136755154E0,2.241296232E0,8.193071795E-1,6.584408619E0
4.776767958E0,5.753973613E0,2.690274686E0,8.067613935E-1,6.402862966E0
4.786715958E0,5.336985860E0,3.184110054E0,7.866060412E-1,6.264241692E0
4.796695958E0,4.870758120E0,3.694788913E0,7.165143708E-1,6.155415715E0
4.806643958E0,4.365502555E0,4.192482274E0,6.035133835E-1,6.082659663E0
4.816623958E0,3.819931022E0,4.735329589E0,4.637204540E-1,6.101660101E0
4.826571958E0,3.254273134E0,5.263689843E0,3.227873174E-1,6.196847266E0
4.836550958E0,2.632078810E0,5.721919177E0,1.923464612E-1,6.301205844E0
4.846499958E0,1.996499332E0,6.196450548E0,7.344683927E-2,6.510560914E0
4.856478958E0,1.341454328E0,6.606592380E0,3.919973373E-3,6.741407713E0
4.866427958E0,6.666688308E-1,6.962343997E0,-4.524810274E-2,6.994335469E0
4.876406958E0,-2.365403384E-2,7.244722998E0,-8.639261127E-2,7.245276703E0
4.886386958E0,-7.219209257E-1,7.442277610E0,-1.054282218E-1,7.477952993E0
4.896334958E0,-1.403440222E0,7.587203189E0,-1.454149725E-1,7.717282048E0
4.906314958E0,-2.059783747E0,7.593398314E0,-1.883025634E-1,7.870061302E0
4.916262958E0,-2.687669166E0,7.518519455E0,-2.571511889E-1,7.988606079E0
4.926242958E0,-3.302305087E0,7.375410022E0,-3.528928401E-1,8.088660286E0
4.936190958E0,-3.864831206E0,7.139832720E0,-4.398825252E-1,8.130659761E0
4.946170958E0,-4.402619510E0,6.819014708E0,-5.314950190E-1,8.134156815E0
4.956118958E0,-4.902273736E0,6.415802996E0,-5.982005668E-1,8.096459706E0
4.966098958E0,-5.348876173E0,5.940034354E0,-6.751586956E-1,8.021865351E0
4.976046958E0,-5.750486333E0,5.425562991E0,-7.307726600E-1,7.939701224E0
4.986026958E0,-6.120551934E0,4.888154756E0,-7.652865082E-1,7.870252623E0
4.995974958E0,-6.455944716E0,4.303195794E0,-8.099049298E-1,7.800811638E0
5.005954958E0,-6.734225988E0,3.696400990E0,-8.433135811E-1,7.728153578E0
5.015902958E0,-6.977098861E0,3.094829503E0,-8.776010690E-1,7.682972199E0
5.025882958E0,-7.180776093E0,2.525397238E0,-9.065733647E-1,7.665706215E0
5.035830958E0,-7.356776115E0,1.950138806E0,-9.151056218E-1,7.665677691E0
5.045810958E0,-7.494717779E0,1.410234395E0,-9.228666312E-1,7.681877274E0
5.055758958E0,-7.602295437E0,9.106523824E-1,-9.450135452E-1,7.714741362E0
5.065738958E0,-7.682194131E0,4.618487602E-1,-9.632958882E-1,7.756116935E0
5.075686958E0,-7.738005804E0,8.823273003E-2,-9.764143357E-1,7.799865627E0
5.085665958E0,-7.768113703E0,-2.338143665E-1,-9.750151701E-1,7.832554771E0
5.095614958E0,-7.772179272E0,-4.961871189E-1,-1.001341528E0,7.852111636E0
5.105593958E0,-7.752822064E0,-6.716725856E-1,-1.021967581E0,7.848682167E0
5.115542958E0,-7.703758078E0,-7.749373376E-1,-1.023950810E0,7.810050682E0
5.125521958E0,-7.641851851E0,-8.104404616E-1,-1.031335259E0,7.753603412E0
5.135470958E0,-7.552156733E0,-7.652853388E-1,-1.041313532E0,7.661923181E0
5.145449958E0,-7.442247790E0,-6.418400913E-1,-1.033760099E0,7.541065628E0
5.155398958E0,-7.297904009E0,-4.336914933E-1,-9.999474053E-1,7.378847203E0
5.165377958E0,-7.125612876E0,-1.621134692E-1,-9.475150571E-1,7.190161640E0
5.175315333E0,-6.930485442E0,1.840627474E-1,-8.625778178E-1,6.986383045E0
5.185294333E0,-6.704824433E0,5.839392078E-1,-7.734411082E-1,6.774501224E0
5.195243333E0,-6.437459913E0,1.039180030E0,-6.903403332E-1,6.557236845E0
5.205222333E0,-6.130309768E0,1.558500488E0,-6.380844247E-1,6.357418765E0
5.215171333E0,-5.781225146E0,2.109204122E0,-5.993642358E-1,6.183085290E0
5.225150333E0,-5.402305107E0,2.673077440E0,-5.883041543E-1,6.056099837E0
5.235099333E0,-4.982112495E0,3.279705598E0,-5.699234319E-1,5.991888387E0
5.245078333E0,-4.512622594E0,3.883820624E0,-5.698211056E-1,5.981013409E0
5.255027333E0,-3.985140592E0,4.472200207E0,-5.728353818E-1,6.017479589E0
5.265006333E0,-3.452977017E0,5.066581957E0,-5.417193872E-1,6.155222409E0
5.274955333E0,-2.886543496E0,5.614974772E0,-4.911210912E-1,6.332556748E0
5.284934333E0,-2.285329712E0,6.111663582E0,-4.126549290E-1,6.538000285E0
5.294883333E0,-1.664958550E0,6.559141055E0,-3.239608902E-1,6.774907307E0
5.304862333E0,-1.034608676E0,6.949510528E0,-2.207674742E-1,7.029569686E0
5.314811333E0,-4.024361887E-1,7.264669020E0,-1.043956035E-1,7.276556142E0
5.324790333E0,2.473050624E-1,7.493840697E0,2.138560653E-2,7.497950755E0
5.334739333E0,8.970580445E-1,7.650288214E0,1.501120591E-1,7.704164882E0
5.344718333E0,1.535386591E0,7.668357865E0,2.745326038E-1,7.825374909E0
5.354667333E0,2.156886119E0,7.609750637E0,3.707321469E-1,7.918200857E0
5.364646333E0,2.761242050E0,7.488137323E0,4.609149599E-1,7.994316783E0
5.374595333E0,3.350856273E0,7.261575842E0,5.177195271E-1,8.014159656E0
5.384574333E0,3.911239387E0,6.959574171E0,5.231761487E-1,8.000448704E0
5.394523333E0,4.435000806E0,6.598882826E0,5.200456225E-1,7.967743354E0
5.404502333E0,4.926024249E0,6.159154667E0,5.140918779E-1,7.903492366E0
5.414451333E0,5.373874190E0,5.669424044E0,4.996445775E-1,7.827549904E0
5.424430333E0,5.792634818E0,5.175193988E0,5.215086325E-1,7.785192496E0
5.434379333E0,6.149360581E0,4.671902502E0,5.805269189E-1,7.744567131E0
5.444358333E0,6.467471917E0,4.157746305E0,6.662622301E-1,7.717444699E0
5.454307333E0,6.751482875E0,3.592491290E0,7.656613147E-1,7.686010144E0
5.464286333E0,6.983045479E0,3.101300617E0,8.725028086E-1,7.690399914E0
5.474235333E0,7.188576863E0,2.638093548E0,9.677166025E-1,7.718267313E0
5.484214333E0,7.353327427E0,2.190406744E0,1.022969282E0,7.740527896E0
5.494163333E0,7.487750237E0,1.801703144E0,1.057502938E0,7.773728211E0
5.504142333E0,7.589301755E0,1.456309285E0,1.024880152E0,7.795429250E0
5.514091333E0,7.666435300E0,1.156828347E0,9.585456832E-1,7.812252675E0
5.524070333E0,7.709356787E0,9.238781995E-1,8.873172411E-1,7.815053735E0
5.534019333E0,7.714532157E0,7.681890661E-1,8.088967967E-1,7.794769713E0
5.543998333E0,7.675298510E0,6.667714494E-1,7.500785581E-1,7.740633645E0
5.553947333E0,7.602971960E0,6.442234164E-1,7.059519605E-1,7.662804618E0
5.563926333E0,7.492668915E0,7.032545668E-1,6.874103665E-1,7.556929764E0
5.573875333E0,7.346561614E0,8.235598594E-1,7.040761006E-1,7.426031345E0
5.583854333E0,7.156119554E0,1.017863420E0,7.170405471E-1,7.263624451E0
5.593803333E0,6.918760605E0,1.272323136E0,7.288599627E-1,7.072431783E0
5.603782333E0,6.642014812E0,1.590283028E0,7.333520130E-1,6.869000368E0
5.613731333E0,6.331116017E0,1.974039885E0,6.940505377E-1,6.667950932E0
5.623710333E0,5.972822616E0,2.391094880E0,6.931149832E-1,6.470885032E0
5.633659333E0,5.570047690E0,2.859169756E0,6.944574308E-1,6.299409027E0
5.643638333E0,5.122514668E0,3.327227089E0,6.821244105E-1,6.146209429E0
5.653587333E0,4.636042113E0,3.841195006E0,6.597952095E-1,6.056648848E0
5.663566333E0,4.109053617E0,4.375347512E0,6.198376036E-1,6.034251083E0
5.673515333E0,3.554144957E0,4.890866110E0,5.594382413E-1,6.071695713E0
5.683494333E0,2.960233616E0,5.391317604E0,4.636233902E-1,6.168000909E0
5.693443333E0,2.345673417E0,5.857000968E0,3.371106935E-1,6.318250370E0
5.703422333E0,1.707730787E0,6.277138031E0,1.978183039E-1,6.508297656E0
5.713371333E0,1.053746467E0,6.656516492E0,5.895277938E-2,6.739663853E0
5.723350333E0,3.794840035E-1,6.991617497E0,-5.146485329E-2,7.002097683E0
5.733299333E0,-2.903464168E-1,7.248414345E0,-1.532970375E-1,7.255846714E0
5.743278333E0,-9.718680525E-1,7.418403429E0,-2.446825862E-1,7.485793646E0
5.753257333E0,-1.636545029E0,7.469679417E0,-3.138598251E-1,7.653293292E0
5.763206333E0,-2.277417699E0,7.456927809E0,-3.661842191E-1,7.805542557E0
5.773185333E0,-2.905953913E0,7.346842280E0,-4.178782467E-1,7.911718009E0
5.783134333E0,-3.499047229E0,7.197112629E0,-4.756253485E-1,8.016731327E0
5.793113333E0,-4.066843736E0,6.922777643E0,-5.087568784E-1,8.045054495E0
5.803062333E0,-4.584934525E0,6.556649557E0,-5.192883350E-1,8.017539422E0
5.813041333E0,-5.059681073E0,6.139811493E0,-5.295613082E-1,7.973587205E0
5.822990333E0,-5.501337059E0,5.670384157E0,-5.540727997E-1,7.919909254E0
5.832969333E0,-5.887527527E0,5.152419083E0,-5.968008164E-1,7.846437026E0
5.842918333E0,-6.237242478E0,4.576979388E0,-6.531749920E-1,7.763927590E0
5.852897333E0,-6.545833377E0,3.982618103E0,-7.130826399E-1,7.695301710E0
5.862846333E0,-6.801180700E0,3.411448629E0,-7.821744365E-1,7.648910871E0
5.872825333E0,-7.017052885E0,2.815837210E0,-8.568065429E-1,7.609342142E0
5.882774333E0,-7.214865945E0,2.237851052E0,-9.154476839E-1,7.609225480E0
5.892753333E0,-7.368809100E0,1.693372949E0,-9.822475181E-1,7.624412743E0
5.902702333E0,-7.498362349E0,1.159450824E0,-1.045088203E0,7.659110489E0
5.912681333E0,-7.583312452E0,6.905468130E-1,-1.086665853E0,7.691834977E0
5.922630333E0,-7.649331025E0,2.767914015E-1,-1.109415103E0,7.734318359E0
5.932609333E0,-7.698176326E0,-8.208847582E-2,-1.117963221E0,7.779363664E0
5.942558333E0,-7.722077989E0,-3.589114523E-1,-1.082058247E0,7.805777088E0
5.952537333E0,-7.723803502E0,-5.823189443E-1,-1.021277683E0,7.812761612E0
5.962486333E0,-7.693824243E0,-7.259230524E-1,-9.513199134E-1,7.786328104E0
5.972465333E0,-7.657387319E0,-7.891226828E-1,-8.821600699E-1,7.748322499E0
5.982414333E0,-7.589568388E0,-7.880912340E-1,-8.391556992E-1,7.676380553E0
5.992393333E0,-7.486440461E0,-7.004134047E-1,-8.259963942E-1,7.564366447E0
6.002341333E0,-7.370539876E0,-5.546867573E-1,-8.459168346E-1,7.439631090E0
6.012321333E0,-7.204448546E0,-3.317558134E-1,-8.651364863E-1,7.263787022E0
6.022269333E0,-7.017459852E0,-2.797074080E-2,-8.977909199E-1,7.074712267E0
6.032249333E0,-6.793067688E0,3.308389699E-1,-9.083661211E-1,6.861512374E0
6.042197333E0,-6.535552218E0,7.474057227E-1,-9.140379202E-1,6.641349519E0
6.052177333E0,-6.244460281E0,1.218995360E0,-8.807304988E-1,6.422999307E0
6.062125333E0,-5.923997780E0,1.742366184E0,-8.124373589E-1,6.228133274E0
6.072105333E0,-5.572767815E0,2.311095030E0,-7.296741144E-1,6.076950359E0
6.082053333E0,-5.183516330E0,2.885403873E0,-6.434521687E-1,5.967279761E0
6.092033333E0,-4.740980631E0,3.483331375E0,-5.493646216E-1,5.908662818E0
6.101981333E0,-4.271474065E0,4.086560547E0,-4.570663591E-1,5.929112703E0
6.111961333E0,-3.759084896E0,4.672835133E0,-3.788399327E-1,6.009128650E0
6.121909333E0,-3.209091699E0,5.245079325E0,-3.017800623E-1,6.156313658E0
6.131889333E0,-2.620064536E0,5.766408886E0,-2.343458784E-1,6.338069707E0
6.141837333E0,-2.025540552E0,6.251399757E0,-1.923160740E-1,6.574176672E0
6.151817333E0,-1.395614309E0,6.667964171E0,-1.723876119E-1,6.814631536E0
6.161765333E0,-7.505491859E-1,7.002203881E0,-1.521392979E-1,7.043956959E0
