"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.581293479E1,-4.622832449E-1,1.841469473E-1,-8.359650929E-2,5.045832667E-1
3.582288279E1,-3.451006213E-1,2.192401814E-1,-6.672378380E-2,4.142617039E-1
3.583286179E1,-1.983834556E-1,2.341154981E-1,-2.540498257E-2,3.079147204E-1
3.584281079E1,-7.326356560E-2,2.468261755E-1,6.154779196E-3,2.575433793E-1
3.585278979E1,6.013537874E-2,2.894348359E-1,3.685737569E-2,2.979047736E-1
3.586276979E1,1.865846515E-1,3.086593115E-1,5.503516316E-2,3.648469158E-1
3.587271779E1,3.110005367E-1,3.185001755E-1,5.664431691E-2,4.487452220E-1
3.588269779E1,4.420211443E-1,3.239872026E-1,5.694018602E-2,5.509923632E-1
3.589264579E1,5.700229076E-1,3.294414854E-1,7.367372951E-2,6.624844345E-1
3.590262579E1,6.954271916E-1,3.411698306E-1,8.484426856E-2,7.792396178E-1
3.591257379E1,8.164467216E-1,3.551844370E-1,8.959220767E-2,8.948564115E-1
3.592255379E1,9.368227655E-1,3.333088338E-1,9.995639741E-2,9.993612730E-1
3.593250179E1,1.048269526E0,3.231042731E-1,9.091250896E-2,1.100695442E0
3.594248179E1,1.149766373E0,3.047872853E-1,8.872915864E-2,1.192782824E0
3.595242979E1,1.242183663E0,3.013573086E-1,9.061020792E-2,1.281423696E0
3.596240979E1,1.333692295E0,2.931671137E-1,1.014047527E-1,1.369293620E0
3.597235779E1,1.420006115E0,2.632609445E-1,1.304467217E-1,1.450082770E0
3.598233779E1,1.488794076E0,2.448112249E-1,1.503985727E-1,1.516265170E0
3.599228579E1,1.549208093E0,2.459034848E-1,1.766794682E-1,1.578521420E0
3.600226579E1,1.602419363E0,2.313357317E-1,2.100857806E-1,1.632605302E0
3.601221379E1,1.644008854E0,2.177824706E-1,2.190191567E-1,1.672771266E0
3.602219379E1,1.684235797E0,1.962974614E-1,2.204692662E-1,1.709909241E0
3.603214179E1,1.704366299E0,1.912390351E-1,2.107435924E-1,1.727961143E0
3.604212179E1,1.711078172E0,1.878827333E-1,1.977469862E-1,1.732683555E0
3.605206979E1,1.714827114E0,1.653504878E-1,2.083333701E-1,1.735331555E0
3.606204879E1,1.714420440E0,1.613515770E-1,2.101044917E-1,1.734766749E0
3.607199779E1,1.698284171E0,1.595804554E-1,2.034538686E-1,1.717855793E0
3.608197679E1,1.672833142E0,1.690675628E-1,1.844504178E-1,1.691442142E0
3.609192579E1,1.637199771E0,1.743850207E-1,1.718976152E-1,1.655409924E0
3.610190479E1,1.594482645E0,1.587489814E-1,1.671625400E-1,1.611061594E0
3.611185379E1,1.537784241E0,1.623339093E-1,1.489841221E-1,1.553489279E0
3.612183279E1,1.471156096E0,1.811058104E-1,1.257373468E-1,1.487585108E0
3.613178179E1,1.392767592E0,2.188004708E-1,1.228733897E-1,1.415193655E0
3.614176079E1,1.314883410E0,2.307007241E-1,1.237054394E-1,1.340687974E0
3.615170979E1,1.216499914E0,2.265661579E-1,1.487607584E-1,1.246328218E0
3.616168879E1,1.123845666E0,2.203716177E-1,1.401940119E-1,1.153796815E0
3.617163779E1,1.020242433E0,2.470255655E-1,1.120197698E-1,1.055682093E0
3.618161679E1,9.012469898E-1,2.886413687E-1,9.769588212E-2,9.513697818E-1
3.619156579E1,7.845189507E-1,2.874701715E-1,9.313092431E-2,8.407035461E-1
3.620154479E1,6.631365278E-1,2.547526610E-1,8.730126858E-2,7.157307345E-1
3.621149379E1,5.437191349E-1,3.035897756E-1,4.655903935E-2,6.244717717E-1
3.622147279E1,4.213907422E-1,3.316394538E-1,3.251985630E-2,5.372266058E-1
3.623142179E1,2.817054015E-1,2.627118909E-1,5.900308371E-2,3.896881250E-1
3.624138204E1,1.514844006E-1,3.543868768E-1,1.673823953E-2,3.857690381E-1
3.625133104E1,1.777262111E-2,2.597795123E-1,3.289524755E-2,2.624563933E-1
3.626131004E1,-1.054934183E-1,3.086376768E-1,-4.850733161E-2,3.297560281E-1
3.627125904E1,-2.438414642E-1,3.432549477E-1,-5.676824134E-2,4.248590966E-1
3.628123804E1,-3.854917252E-1,2.445422530E-1,-1.894731760E-2,4.569067570E-1
3.629118704E1,-5.117506528E-1,2.794407749E-1,-6.717983007E-2,5.869318588E-1
3.630116604E1,-6.310075396E-1,2.007495314E-1,-8.818949718E-2,6.680181710E-1
3.631111504E1,-7.411234742E-1,2.013009238E-1,-1.195545101E-1,7.772254158E-1
3.632109404E1,-8.630882066E-1,2.419238698E-1,-1.310255778E-1,9.058786416E-1
3.633104304E1,-9.767577135E-1,1.688003451E-1,-9.892081898E-2,9.961598846E-1
3.634102204E1,-1.073358613E0,1.467984420E-1,-1.381047652E-1,1.092117860E0
3.635097104E1,-1.169159979E0,1.236639333E-1,-1.860525183E-1,1.190312297E0
3.636095004E1,-1.256047996E0,6.388609350E-2,-1.829570754E-1,1.270909632E0
3.637089904E1,-1.334693046E0,4.694670975E-2,-1.810467535E-1,1.347734190E0
3.638087804E1,-1.418066740E0,3.465059996E-3,-1.707433748E-1,1.428313196E0
3.639082704E1,-1.481626559E0,9.507572651E-4,-1.869448400E-1,1.493374212E0
3.640080604E1,-1.538432990E0,-3.217430413E-2,-2.010032275E-1,1.551841985E0
3.641075504E1,-1.589623463E0,-9.560373008E-2,-2.052068639E-1,1.605662693E0
3.642073404E1,-1.629841197E0,-1.252116913E-1,-1.962962919E-1,1.646387721E0
3.643068304E1,-1.661445105E0,-1.119303256E-1,-1.986112046E-1,1.677013609E0
3.644066204E1,-1.682180939E0,-1.054030788E-1,-2.015454105E-1,1.697487283E0
3.645061104E1,-1.688323878E0,-1.373101652E-1,-2.005554038E-1,1.705729776E0
3.646059004E1,-1.681637733E0,-1.787441200E-1,-1.999442967E-1,1.702889500E0
3.647053904E1,-1.683015045E0,-1.821577245E-1,-2.132514997E-1,1.706223104E0
3.648051804E1,-1.650112178E0,-1.531689835E-1,-2.306785778E-1,1.673183655E0
3.649046704E1,-1.613316234E0,-1.372294736E-1,-2.417590515E-1,1.637091518E0
3.650044604E1,-1.576068593E0,-1.522041929E-1,-2.340288862E-1,1.600602339E0
3.651039504E1,-1.530525215E0,-1.525690591E-1,-2.308148179E-1,1.555332837E0
3.652037404E1,-1.472575800E0,-1.132886338E-1,-2.173363646E-1,1.492832508E0
3.653032304E1,-1.404923076E0,-7.888361692E-2,-2.006986606E-1,1.421376596E0
3.654030204E1,-1.344730669E0,-7.433039010E-2,-1.836926552E-1,1.359252946E0
3.655025104E1,-1.253480191E0,-6.471873701E-2,-1.535613682E-1,1.264508678E0
3.656023004E1,-1.164351960E0,-1.094306409E-2,-1.430731809E-1,1.173160335E0
3.657017904E1,-1.075749466E0,5.393647134E-2,-1.279219123E-1,1.084670491E0
3.658015804E1,-9.739566779E-1,5.214663863E-2,-1.013983208E-1,9.806082306E-1
3.659010704E1,-8.663855246E-1,4.686250985E-2,-9.899281282E-2,8.732809108E-1
3.660008604E1,-7.416225341E-1,9.049735665E-2,-1.037781376E-1,7.542967960E-1
3.661003504E1,-6.292887506E-1,1.526374716E-1,-9.025297958E-2,6.537951741E-1
3.662001404E1,-4.977386776E-1,2.051507306E-1,-6.321249425E-2,5.420575918E-1
3.662996304E1,-3.763961254E-1,2.066078568E-1,-4.650762040E-2,4.318840220E-1
3.663994204E1,-2.553897151E-1,2.054518622E-1,-4.490778565E-2,3.308339213E-1
3.664989104E1,-1.185350481E-1,2.514840674E-1,-6.186829247E-2,2.848200825E-1
3.665987004E1,6.023801565E-3,2.922134328E-1,-2.451679051E-2,2.933019766E-1
3.666981904E1,1.432673085E-1,3.104421276E-1,1.079688370E-2,3.420766127E-1
3.667979804E1,2.764704259E-1,3.047919631E-1,3.520429473E-2,4.130053021E-1
3.668974704E1,4.029179627E-1,3.068940371E-1,4.609941166E-2,5.085784015E-1
3.669972604E1,5.325337768E-1,3.395606768E-1,5.945680937E-2,6.343727523E-1
3.670967504E1,6.463958763E-1,3.418405062E-1,8.482791463E-2,7.361238590E-1
3.671965404E1,7.688859080E-1,3.282597631E-1,9.666262429E-2,8.415959093E-1
3.672960304E1,8.944938212E-1,3.223470587E-1,1.088482217E-1,9.570134574E-1
3.673958204E1,1.006838787E0,3.243637633E-1,9.470384359E-2,1.062028725E0
3.674956104E1,1.109803431E0,3.287854278E-1,1.074905165E-1,1.162461924E0
3.675951004E1,1.206827888E0,2.962339783E-1,1.322722407E-1,1.249673585E0
3.676948904E1,1.293753327E0,2.790706462E-1,1.366494207E-1,1.330545438E0
3.677943804E1,1.383194384E0,2.859165663E-1,1.381369797E-1,1.419174694E0
3.678941704E1,1.455752776E0,2.704758239E-1,1.626291937E-1,1.489570935E0
3.679936604E1,1.520228561E0,2.507022947E-1,1.691932780E-1,1.550023511E0
3.680934504E1,1.582886739E0,2.225555527E-1,1.848983145E-1,1.609114287E0
3.681929404E1,1.627860745E0,2.061096740E-1,2.098027754E-1,1.654215526E0
3.682927304E1,1.665241994E0,2.085736907E-1,2.041146040E-1,1.690620198E0
3.683922204E1,1.694389780E0,1.887399352E-1,2.147120976E-1,1.718336630E0
3.684920104E1,1.709356020E0,1.754193932E-1,2.163194972E-1,1.731896098E0
3.685915004E1,1.719696675E0,1.703293920E-1,2.215106553E-1,1.742250191E0
3.686912904E1,1.713814669E0,1.797457480E-1,2.054442608E-1,1.735418277E0
3.687907804E1,1.720812031E0,1.683366609E-1,1.938696975E-1,1.739861126E0
3.688905704E1,1.683774013E0,1.415271771E-1,1.684939510E-1,1.698091600E0
3.689900604E1,1.636758160E0,1.490320784E-1,1.542337614E-1,1.650750099E0
3.690898504E1,1.599573523E0,1.816297209E-1,1.598734009E-1,1.617771404E0
3.691893404E1,1.550101986E0,1.841428542E-1,1.550763452E-1,1.568685255E0
3.692891304E1,1.485935518E0,1.782997316E-1,1.449179683E-1,1.503594485E0
3.693886204E1,1.412739927E0,1.844001317E-1,1.402337730E-1,1.431608543E0
3.694884104E1,1.331262631E0,2.047484422E-1,1.474796244E-1,1.354965814E0
3.695879004E1,1.244797368E0,2.164756179E-1,1.474761343E-1,1.272057935E0
3.696876904E1,1.152688519E0,2.498772526E-1,1.409173125E-1,1.187849802E0
3.697871804E1,1.049114230E0,2.608238250E-1,1.288866480E-1,1.088706344E0
3.698869704E1,9.406997618E-1,2.592468309E-1,1.402343577E-1,9.857944189E-1
3.699864504E1,8.204813004E-1,2.740695226E-1,1.214180177E-1,8.735250440E-1
3.700862504E1,6.977473667E-1,2.936319673E-1,9.219187975E-2,7.626076728E-1
3.701857304E1,5.753891898E-1,2.840969127E-1,7.214877566E-2,6.457470258E-1
3.702855304E1,4.457981533E-1,2.993365109E-1,5.235713840E-2,5.395179424E-1
3.703850104E1,3.180937940E-1,3.066408527E-1,2.241764009E-2,4.423966827E-1
3.704848104E1,1.913039392E-1,3.271897227E-1,-3.932252526E-3,3.790326825E-1
3.705842904E1,6.191002697E-2,3.143960148E-1,-2.515706062E-2,3.214196373E-1
3.706840904E1,-6.886148930E-2,2.814662504E-1,-4.152341723E-2,2.927274313E-1
3.707835704E1,-2.000572211E-1,2.866433752E-1,-4.766536910E-2,3.527879018E-1
3.708833704E1,-3.325624368E-1,2.858879149E-1,-6.588408709E-2,4.434753512E-1
3.709828504E1,-4.557881212E-1,2.841957307E-1,-8.586051464E-2,5.439504139E-1
3.710826504E1,-5.818780643E-1,2.656255585E-1,-8.645576119E-2,6.454561315E-1
3.711821304E1,-7.098777080E-1,2.069300383E-1,-9.084354836E-2,7.449825174E-1
3.712819304E1,-8.285644913E-1,2.021212882E-1,-1.073081017E-1,8.595854582E-1
3.713814104E1,-9.384795009E-1,1.960045159E-1,-1.135318414E-1,9.654278963E-1
3.714812104E1,-1.043773968E0,1.650791770E-1,-1.045318802E-1,1.061904960E0
3.715806904E1,-1.147112906E0,1.229388785E-1,-1.148568571E-1,1.159385219E0
3.716804904E1,-1.240541180E0,7.208681345E-2,-1.337667525E-1,1.249812975E0
3.717799704E1,-1.318434132E0,4.136437297E-2,-1.704708580E-1,1.330052588E0
3.718797704E1,-1.386156730E0,2.774152994E-2,-1.804474139E-1,1.398127799E0
3.719792504E1,-1.459517359E0,3.941023350E-4,-1.837733102E-1,1.471041708E0
3.720790504E1,-1.518238900E0,-4.238646626E-2,-1.942678928E-1,1.531204096E0
3.721785304E1,-1.569897296E0,-7.989986300E-2,-2.221474171E-1,1.587548734E0
3.722783204E1,-1.603416752E0,-1.003253567E-1,-2.388587594E-1,1.624211798E0
3.723776792E1,-1.636093332E0,-1.011702794E-1,-2.311135375E-1,1.655430543E0
3.724774692E1,-1.658723518E0,-1.211396903E-1,-2.226210415E-1,1.677974572E0
3.725769592E1,-1.677227617E0,-1.537648147E-1,-2.352546088E-1,1.700611898E0
3.726767492E1,-1.684496437E0,-1.648002648E-1,-2.442382709E-1,1.710070088E0
3.727762392E1,-1.674926445E0,-1.665275323E-1,-2.323011070E-1,1.699139141E0
3.728760292E1,-1.652711996E0,-1.610323191E-1,-2.194594520E-1,1.674977851E0
3.729755192E1,-1.628633016E0,-1.628964114E-1,-2.220358083E-1,1.651750780E0
3.730753092E1,-1.587338663E0,-1.620310235E-1,-2.150266778E-1,1.610010732E0
3.731747992E1,-1.555744549E0,-1.509084499E-1,-1.941586230E-1,1.575059374E0
3.732745892E1,-1.492274192E0,-1.201094109E-1,-1.769180711E-1,1.507517343E0
3.733740792E1,-1.428626519E0,-9.139431953E-2,-1.655685890E-1,1.441089730E0
3.734738692E1,-1.360517859E0,-8.763982236E-2,-1.512394023E-1,1.371700747E0
3.735733592E1,-1.285476155E0,-6.349140644E-2,-1.501168465E-1,1.295768178E0
3.736731492E1,-1.197348748E0,-2.804733932E-2,-1.347093602E-1,1.205229144E0
3.737726392E1,-1.098350782E0,6.458249688E-3,-1.258385859E-1,1.105554838E0
3.738724292E1,-9.974520329E-1,4.366466761E-2,-1.147422882E-1,1.004979081E0
3.739719192E1,-8.930356718E-1,7.565829277E-2,-1.079425611E-1,9.027117396E-1
3.740717092E1,-7.769198361E-1,9.137677789E-2,-1.013474500E-1,7.888126856E-1
3.741711992E1,-6.606306305E-1,1.319728267E-1,-1.101860647E-1,6.826350605E-1
3.742709892E1,-5.333622177E-1,1.737897742E-1,-1.071934597E-1,5.711117042E-1
3.743704792E1,-4.095451239E-1,2.164276707E-1,-1.034442616E-1,4.746249681E-1
3.744702692E1,-2.845535803E-1,2.348662806E-1,-8.713524420E-2,3.791114092E-1
3.745697592E1,-1.502173090E-1,2.449293387E-1,-5.834585667E-2,2.931891196E-1
3.746695492E1,-2.314033767E-2,2.545965403E-1,-4.266718743E-2,2.591821029E-1
3.747690392E1,9.698630422E-2,2.815527892E-1,-1.791119099E-2,2.983272148E-1
3.748688292E1,2.382100474E-1,3.166653192E-1,2.122769516E-2,3.968268717E-1
3.749683192E1,3.695019658E-1,3.167454261E-1,5.146717390E-2,4.893957884E-1
3.750681092E1,4.828250617E-1,3.164495569E-1,6.961110234E-2,5.814688881E-1
3.751675992E1,6.167260078E-1,3.239638138E-1,9.056050658E-2,7.024989158E-1
3.752673892E1,7.383491897E-1,3.330422008E-1,1.073221532E-1,8.170646719E-1
3.753668792E1,8.592446856E-1,3.359242934E-1,1.367336480E-1,9.326535537E-1
3.754666692E1,9.686723299E-1,3.406734020E-1,1.444542750E-1,1.036943338E0
3.755661592E1,1.072746263E0,3.188404834E-1,1.431211281E-1,1.128240868E0
3.756659492E1,1.181213137E0,3.076506668E-1,1.418826787E-1,1.228838518E0
3.757654392E1,1.275465137E0,2.934471953E-1,1.320669669E-1,1.315433106E0
3.758652292E1,1.352548981E0,2.797541857E-1,1.314734745E-1,1.387420781E0
3.759647192E1,1.433681876E0,2.666856587E-1,1.296748892E-1,1.464028872E0
3.760645092E1,1.505183821E0,2.524207914E-1,1.332217920E-1,1.532006083E0
3.761639992E1,1.562126492E0,2.387324595E-1,1.406845842E-1,1.586513321E0
3.762637892E1,1.617034917E0,2.250289249E-1,1.571281332E-1,1.640161331E0
3.763632792E1,1.652359701E0,1.899818838E-1,1.649932230E-1,1.671409125E0
3.764630692E1,1.684727256E0,1.810777438E-1,1.765426433E-1,1.703602765E0
3.765628592E1,1.696972787E0,1.809701550E-1,1.966675901E-1,1.717889687E0
3.766623492E1,1.707831359E0,1.880791998E-1,2.073539615E-1,1.730623414E0
3.767621392E1,1.707364605E0,1.788616490E-1,2.175099903E-1,1.730432310E0
3.768616292E1,1.698073672E0,1.545366472E-1,2.089695472E-1,1.717848667E0
3.769614192E1,1.683333718E0,1.404202992E-1,2.022551894E-1,1.701245846E0
3.770609092E1,1.651093340E0,1.532321334E-1,2.017342025E-1,1.670414917E0
3.771606992E1,1.600166869E0,1.688149631E-1,1.978902429E-1,1.621170272E0
3.772601892E1,1.555104279E0,1.794107026E-1,1.907759356E-1,1.577001261E0
3.773599792E1,1.496768070E0,1.801006740E-1,1.836856019E-1,1.518713702E0
3.774594692E1,1.432233082E0,1.867167985E-1,1.476234841E-1,1.451877218E0
3.775592592E1,1.358885609E0,1.883481717E-1,1.286633027E-1,1.377896722E0
3.776587492E1,1.266923671E0,2.091133887E-1,1.269161455E-1,1.290322326E0
3.777585392E1,1.181084791E0,2.394657004E-1,1.223447923E-1,1.211310593E0
3.778580292E1,1.076110824E0,2.442802978E-1,1.123226555E-1,1.109190583E0
3.779578192E1,9.713470656E-1,2.536995775E-1,9.219889641E-2,1.008156354E0
3.780573092E1,8.578227890E-1,2.614640951E-1,6.850890219E-2,8.993980654E-1
3.781570992E1,7.355662805E-1,2.753945017E-1,5.610286474E-2,7.874308960E-1
3.782565892E1,6.186281070E-1,3.026635766E-1,6.093032598E-2,6.913888052E-1
3.783563792E1,4.812392968E-1,3.139370084E-1,5.009543538E-2,5.767644742E-1
3.784558692E1,3.583688307E-1,3.106333315E-1,3.134633839E-2,4.752934656E-1
3.785556592E1,2.255142438E-1,2.950902629E-1,1.739955962E-2,3.718032841E-1
3.786551492E1,1.024324192E-1,2.897359675E-1,2.174460730E-2,3.080781708E-1
3.787549392E1,-3.289468110E-2,3.059935659E-1,1.339246273E-2,3.080478542E-1
3.788544292E1,-1.670148978E-1,3.084213299E-1,-7.996085677E-3,3.508299163E-1
3.789542192E1,-2.967964987E-1,3.130043775E-1,-2.358711977E-2,4.319910348E-1
3.790537092E1,-4.199411809E-1,2.856873554E-1,-4.587261278E-2,5.099727023E-1
3.791534992E1,-5.449929509E-1,2.392628020E-1,-6.773940861E-2,5.990430973E-1
3.792529892E1,-6.645641255E-1,2.108342242E-1,-9.292281825E-2,7.033713082E-1
3.793527792E1,-7.840032262E-1,2.055068260E-1,-1.172343715E-1,8.189249124E-1
3.794522692E1,-8.916702738E-1,2.008775854E-1,-1.362857330E-1,9.241220063E-1
3.795520592E1,-1.004272298E0,1.870448273E-1,-1.499302838E-1,1.032486177E0
3.796515492E1,-1.110834149E0,1.280815047E-1,-1.646622705E-1,1.130252645E0
3.797513392E1,-1.201856001E0,8.443145514E-2,-1.751299560E-1,1.217479782E0
3.798508292E1,-1.281456487E0,5.411305726E-2,-1.811748075E-1,1.295331332E0
3.799506192E1,-1.368381341E0,3.798468232E-2,-1.860771497E-1,1.381497389E0
3.800501092E1,-1.438846283E0,4.758464098E-3,-1.822004092E-1,1.450344186E0
3.801498992E1,-1.508331085E0,-2.689602256E-2,-1.850655448E-1,1.519880033E0
3.802493892E1,-1.559063136E0,-5.619232714E-2,-1.927383343E-1,1.571936228E0
3.803491792E1,-1.597729604E0,-9.827941597E-2,-1.967214211E-1,1.612792004E0
3.804486692E1,-1.625243385E0,-1.014070916E-1,-2.052301797E-1,1.641285741E0
3.805484592E1,-1.649968628E0,-1.263074595E-1,-2.116762964E-1,1.668279624E0
3.806479492E1,-1.671485651E0,-1.344912225E-1,-2.123124734E-1,1.690274758E0
3.807477392E1,-1.680714750E0,-1.453290367E-1,-2.157570682E-1,1.700727407E0
3.808472292E1,-1.672644715E0,-1.796504384E-1,-2.348674865E-1,1.698580984E0
3.809470192E1,-1.653692282E0,-1.693225014E-1,-2.343090409E-1,1.678770085E0
3.810465092E1,-1.631354164E0,-1.572345525E-1,-2.286857736E-1,1.654791919E0
3.811462992E1,-1.602501809E0,-1.446887666E-1,-2.181274929E-1,1.623738430E0
3.812457892E1,-1.558953208E0,-1.351092732E-1,-2.129112283E-1,1.579215252E0
3.813455792E1,-1.504861347E0,-1.336030304E-1,-2.108769089E-1,1.525426667E0
3.814450692E1,-1.442068098E0,-1.101276290E-1,-1.977423084E-1,1.459722753E0
3.815448592E1,-1.377066795E0,-8.743283093E-2,-1.688365613E-1,1.390130656E0
3.816443392E1,-1.302692989E0,-6.328558445E-2,-1.570024180E-1,1.313645252E0
3.817441392E1,-1.215721650E0,-2.593590975E-2,-1.385251800E-1,1.223863157E0
3.818436192E1,-1.120671651E0,-1.282645226E-2,-1.258647887E-1,1.127790500E0
3.819434192E1,-1.028541386E0,2.670072556E-2,-1.238054724E-1,1.036309851E0
3.820428992E1,-9.249613231E-1,5.689691663E-2,-1.150515328E-1,9.338241609E-1
3.821426992E1,-8.093479825E-1,9.141244590E-2,-1.149568810E-1,8.225663964E-1
3.822421792E1,-6.857258568E-1,1.305127770E-1,-1.096698286E-1,7.065981934E-1
3.823419792E1,-5.777911529E-1,1.558013999E-1,-1.107146895E-1,6.085839589E-1
3.824414367E1,-4.511337010E-1,1.821641564E-1,-8.835490029E-2,4.944815310E-1
3.825412367E1,-3.192331240E-1,2.187028223E-1,-6.719389994E-2,3.927540351E-1
3.826407167E1,-1.979349741E-1,2.466905200E-1,-5.291847110E-2,3.206787041E-1
3.827405167E1,-6.245673706E-2,2.633363736E-1,-2.213757673E-2,2.715455062E-1
3.828399967E1,5.957375368E-2,2.692771447E-1,4.847378321E-3,2.758309443E-1
3.829397967E1,1.919199434E-1,2.981916261E-1,3.340514302E-2,3.561845226E-1
3.830392767E1,3.226525391E-1,3.278609830E-1,6.010122735E-2,4.639069332E-1
3.831390767E1,4.570157807E-1,3.276832277E-1,7.157574853E-2,5.668887098E-1
3.832385567E1,5.768533326E-1,3.284708476E-1,8.494072935E-2,6.692292526E-1
3.833383567E1,7.055932338E-1,3.172441936E-1,9.362676820E-2,7.792763705E-1
3.834378367E1,8.171586201E-1,3.211232364E-1,1.052908123E-1,8.842819112E-1
3.835376367E1,9.311454114E-1,3.339865261E-1,9.728714347E-2,9.940038054E-1
3.836371167E1,1.043665721E0,3.321557629E-1,1.024864876E-1,1.100031394E0
3.837369167E1,1.142520065E0,3.105105400E-1,1.133260743E-1,1.189374496E0
3.838363967E1,1.240319424E0,2.824871743E-1,1.291895703E-1,1.278624739E0
3.839361967E1,1.327796694E0,2.818638611E-1,1.262951712E-1,1.363246774E0
3.840356767E1,1.406400814E0,2.717657197E-1,1.392456118E-1,1.439169620E0
3.841354667E1,1.482946129E0,2.528821367E-1,1.532683770E-1,1.512140798E0
3.842349567E1,1.536754985E0,2.307989573E-1,1.699282730E-1,1.563252910E0
3.843347467E1,1.582162562E0,2.209142393E-1,1.879675180E-1,1.608531399E0
3.844342367E1,1.635219319E0,1.925733697E-1,1.943801594E-1,1.657953670E0
3.845340267E1,1.667546674E0,1.989485890E-1,1.929727346E-1,1.690423299E0
3.846335167E1,1.691357998E0,1.861718380E-1,2.028785026E-1,1.713625256E0
3.847333067E1,1.700150164E0,1.683530331E-1,2.053998220E-1,1.720767971E0
3.848327967E1,1.703051406E0,1.671865135E-1,1.988813460E-1,1.722756284E0
3.849325867E1,1.704504001E0,1.716999793E-1,1.994941342E-1,1.724706549E0
3.850320767E1,1.682619042E0,1.563381743E-1,1.893345970E-1,1.700439959E0
3.851318667E1,1.659204013E0,1.528830546E-1,1.852327752E-1,1.676497052E0
3.852313567E1,1.623515825E0,1.646195859E-1,1.729968917E-1,1.640984816E0
3.853311467E1,1.570032659E0,1.751942754E-1,1.714391935E-1,1.589052227E0
3.854309467E1,1.509823587E0,1.773097980E-1,1.653306073E-1,1.529163248E0
3.855304267E1,1.444534454E0,1.848176229E-1,1.537776786E-1,1.464405995E0
3.856302267E1,1.375042927E0,2.030048025E-1,1.348420554E-1,1.396472836E0
3.857297067E1,1.296665241E0,2.239506984E-1,1.366400925E-1,1.322938085E0
3.858295067E1,1.207912108E0,2.322642696E-1,1.407389907E-1,1.238065352E0
3.859289867E1,1.099596458E0,2.238097805E-1,1.325639619E-1,1.129945305E0
3.860287867E1,9.990966354E-1,2.385816014E-1,1.170355479E-1,1.033833926E0
3.861282667E1,8.899761893E-1,2.656916320E-1,9.775493899E-2,9.339195302E-1
3.862280667E1,7.743853605E-1,2.831724679E-1,7.937595248E-2,8.283476776E-1
3.863275467E1,6.532305405E-1,2.808441067E-1,6.109052142E-2,7.136635083E-1
3.864273367E1,5.239630012E-1,2.863860977E-1,4.952937009E-2,5.991722474E-1
3.865268267E1,3.972446287E-1,3.046750188E-1,2.847944856E-2,5.014391699E-1
3.866266167E1,2.701229810E-1,3.114244598E-1,1.047351440E-2,4.123849094E-1
3.867261067E1,1.429942070E-1,3.057234246E-1,5.706919022E-3,3.375599569E-1
3.868258967E1,9.861310925E-3,3.048404950E-1,1.589309759E-3,3.050040963E-1
3.869253867E1,-1.194390276E-1,3.025325990E-1,-2.236793876E-2,3.260245074E-1
3.870251767E1,-2.516132909E-1,2.944447303E-1,-3.942660570E-2,3.893088807E-1
3.871246667E1,-3.848073086E-1,2.785835731E-1,-4.213679016E-2,4.769286960E-1
3.872244567E1,-5.113038890E-1,2.503777742E-1,-5.106837552E-2,5.716018507E-1
3.873239467E1,-6.332545515E-1,2.304750216E-1,-7.259314578E-2,6.777904008E-1
3.874237367E1,-7.446820897E-1,2.135198504E-1,-8.159091432E-2,7.789731821E-1
3.875232267E1,-8.507011726E-1,1.899865615E-1,-9.408754706E-2,8.767210761E-1
3.876230167E1,-9.668621050E-1,1.710912842E-1,-1.253643767E-1,9.898539208E-1
3.877225067E1,-1.076665506E0,1.421808958E-1,-1.413248269E-1,1.095169724E0
3.878222967E1,-1.172865798E0,1.000528765E-1,-1.620935887E-1,1.188233601E0
3.879217867E1,-1.257507753E0,6.131390333E-2,-1.838844073E-1,1.272359469E0
3.880215767E1,-1.340436474E0,3.412785888E-2,-1.917149985E-1,1.354507029E0
3.881210667E1,-1.404619752E0,1.594535708E-2,-2.118510916E-1,1.420595575E0
3.882208567E1,-1.470332954E0,-1.586817384E-2,-2.096460700E-1,1.485288615E0
3.883203467E1,-1.524113159E0,-4.198183894E-2,-2.159820398E-1,1.539912867E0
3.884201367E1,-1.576218136E0,-8.155579448E-2,-2.243833923E-1,1.594196621E0
3.885196267E1,-1.612428335E0,-1.080284786E-1,-2.281074109E-1,1.632062584E0
3.886194167E1,-1.643357766E0,-1.147726572E-1,-2.217854013E-1,1.662223293E0
3.887189067E1,-1.673669879E0,-1.309448862E-1,-1.921956396E-1,1.689750452E0
3.888186967E1,-1.672507891E0,-1.487999439E-1,-1.807333793E-1,1.688812785E0
3.889181867E1,-1.673050074E0,-1.600207508E-1,-1.801252323E-1,1.690310116E0
3.890179767E1,-1.657078843E0,-1.671449983E-1,-1.867250577E-1,1.675921832E0
3.891174667E1,-1.628959144E0,-1.569638264E-1,-2.022949505E-1,1.648959909E0
3.892172567E1,-1.609063554E0,-1.532052362E-1,-1.976148756E-1,1.628376187E0
3.893167467E1,-1.571921748E0,-1.573719621E-1,-1.995326527E-1,1.592330743E0
3.894165367E1,-1.519863695E0,-1.392695671E-1,-2.148682914E-1,1.541281949E0
3.895160267E1,-1.460088340E0,-1.232172060E-1,-2.235671210E-1,1.482235709E0
